Dato	Time	P_mm_256moh	T_minC_256moh	T_maxC_256moh	Q_Myglevatn
dd.mm.yyyy	hh:mm:ss	mm	grC	grC	m3/s
01.10.2041	00.00.00	43.4351396478445	10.55	10.55	0.0
02.10.2041	00.00.00	11.8	10.9583333333334	10.9583333333334	0.0
03.10.2041	00.00.00	0.116666666666606	9.35	9.35	0.0
04.10.2041	00.00.00	7.9	9.88333333333333	9.88333333333333	0.0
05.10.2041	00.00.00	0.0	9.55	9.55	0.0
06.10.2041	00.00.00	0.0	7.35	7.35	0.0
07.10.2041	00.00.00	0.0	6.55	6.55	0.0
08.10.2041	00.00.00	0.0	5.65	5.65	0.0
09.10.2041	00.00.00	0.9	6.85	6.85	0.0
10.10.2041	00.00.00	0.0	6.47258064516131	6.47258064516131	0.0
11.10.2041	00.00.00	0.0	7.0	7.0	0.0
12.10.2041	00.00.00	0.7	7.9	7.9	0.0
13.10.2041	00.00.00	0.95	8.98333333333333	8.98333333333333	0.0
14.10.2041	00.00.00	19.7260869565217	9.95	9.95	0.0
15.10.2041	00.00.00	3.4	10.55	10.55	0.0
16.10.2041	00.00.00	6.675	10.05	10.05	0.0
17.10.2041	00.00.00	0.0	10.35	10.35	0.0
18.10.2041	00.00.00	27.4415094339623	11.1041666666667	11.1041666666667	0.0
19.10.2041	00.00.00	1.6	10.8541666666667	10.8541666666667	0.0
20.10.2041	00.00.00	3.875	10.55	10.55	0.0
21.10.2041	00.00.00	0.5	10.35	10.35	0.0
22.10.2041	00.00.00	0.0	7.15	7.15	0.0
23.10.2041	00.00.00	0.9	4.41666666666667	4.41666666666667	0.0
24.10.2041	00.00.00	0.4	6.23275862068968	6.23275862068968	0.0
25.10.2041	00.00.00	3.6	7.67500000000003	7.67500000000003	0.0
26.10.2041	00.00.00	55.6012750455373	9.41666666666667	9.41666666666667	0.0
27.10.2041	00.00.00	5.425	10.15	10.15	0.0
28.10.2041	00.00.00	0.5	9.48333333333333	9.48333333333333	0.0
29.10.2041	00.00.00	0.0	9.05	9.05	0.0
30.10.2041	00.00.00	11.1	8.35	8.35	0.0
31.10.2041	00.00.00	8.06666666666667	8.41666666666667	8.41666666666667	0.0
01.11.2041	00.00.00	6.9	7.75	7.75	0.0
02.11.2041	00.00.00	0.0	7.9	7.9	0.0
03.11.2041	00.00.00	13.9	7.43571428571433	7.43571428571433	0.0
04.11.2041	00.00.00	1.0	4.9	4.9	0.0
05.11.2041	00.00.00	25.9471698113208	5.45	5.45	0.0
06.11.2041	00.00.00	0.0	4.55	4.55	0.0
07.11.2041	00.00.00	0.0	2.05	2.05	0.0
08.11.2041	00.00.00	0.0	1.45	1.45	0.0
09.11.2041	00.00.00	0.0	0.4	0.4	0.0
10.11.2041	00.00.00	0.0	-0.132758620689645	-0.132758620689645	0.0
11.11.2041	00.00.00	0.0	0.35	0.35	0.0
12.11.2041	00.00.00	0.0	-0.21551724137929	-0.21551724137929	0.0
13.11.2041	00.00.00	0.4	2.65	2.65	0.0
14.11.2041	00.00.00	0.0	6.75	6.75	0.0
15.11.2041	00.00.00	0.95	6.39516129032262	6.39516129032262	0.0
16.11.2041	00.00.00	0.0	6.55	6.55	0.0
17.11.2041	00.00.00	0.0	3.85000000000005	3.85000000000005	0.0
18.11.2041	00.00.00	0.0	5.45	5.45	0.0
19.11.2041	00.00.00	0.0	2.65	2.65	0.0
20.11.2041	00.00.00	0.0	4.9	4.9	0.0
21.11.2041	00.00.00	0.0	6.55	6.55	0.0
22.11.2041	00.00.00	0.0	6.31551724137935	6.31551724137935	0.0
23.11.2041	00.00.00	2.75	2.3	2.3	0.0
24.11.2041	00.00.00	0.0	3.05	3.05	0.0
25.11.2041	00.00.00	0.0	2.65	2.65	0.0
26.11.2041	00.00.00	0.25	3.35	3.35	0.0
27.11.2041	00.00.00	18.34375	3.05	3.05	0.0
28.11.2041	00.00.00	25.733692722372	6.31551724137935	6.31551724137935	0.0
29.11.2041	00.00.00	30.8852255054433	6.15	6.15	0.0
30.11.2041	00.00.00	5.7	6.75	6.75	0.0
01.12.2041	00.00.00	0.0	4.75	4.75	0.0
02.12.2041	00.00.00	0.0	1.15	1.15	0.0
03.12.2041	00.00.00	0.0	-0.85	-0.85	0.0
04.12.2041	00.00.00	0.0	-2.05	-2.05	0.0
05.12.2041	00.00.00	0.95	-1.25	-1.25	0.0
06.12.2041	00.00.00	0.116666666666606	-2.99	-2.99	0.0
07.12.2041	00.00.00	17.8125	-3.45	-3.45	0.0
08.12.2041	00.00.00	36.3784591194968	-1.31666666666667	-1.31666666666667	0.0
09.12.2041	00.00.00	30.3365474339036	-3.45	-3.45	0.0
10.12.2041	00.00.00	33.4522536687631	-3.375	-3.375	0.0
11.12.2041	00.00.00	15.7416666666667	-2.83	-2.83	0.0
12.12.2041	00.00.00	54.5808894960533	-0.132758620689645	-0.132758620689645	0.0
13.12.2041	00.00.00	7.3	-0.372580645161281	-0.372580645161281	0.0
14.12.2041	00.00.00	3.7	-1.15	-1.15	0.0
15.12.2041	00.00.00	32.6227060653188	0.9	0.9	0.0
16.12.2041	00.00.00	19.604347826087	1.75	1.75	0.0
17.12.2041	00.00.00	5.275	2.55	2.55	0.0
18.12.2041	00.00.00	2.03333333333333	2.75	2.75	0.0
19.12.2041	00.00.00	13.4	1.95	1.95	0.0
20.12.2041	00.00.00	1.0	-4.05	-4.05	0.0
21.12.2041	00.00.00	0.0	-8.04166666666667	-8.04166666666667	0.0
22.12.2041	00.00.00	0.0	-5.15	-5.15	0.0
23.12.2041	00.00.00	0.0	-4.7	-4.7	0.0
24.12.2041	00.00.00	0.0	-7.41	-7.41	0.0
25.12.2041	00.00.00	0.0	-7.23	-7.23	0.0
26.12.2041	00.00.00	0.0	-8.775	-8.775	0.0
27.12.2041	00.00.00	0.0	-3.07	-3.07	0.0
28.12.2041	00.00.00	0.0	-1.95	-1.95	0.0
29.12.2041	00.00.00	1.5	-2.45	-2.45	0.0
30.12.2041	00.00.00	0.2	-8.13333333333333	-8.13333333333333	0.0
31.12.2041	00.00.00	19.0875	-5.35	-5.35	0.0
01.01.2042	00.00.00	26.5876010781671	-3.61666666666667	-3.61666666666667	0.0
02.01.2042	00.00.00	13.7	-5.35	-5.35	0.0
03.01.2042	00.00.00	20.0913043478261	-3.45	-3.45	0.0
04.01.2042	00.00.00	6.3	-3.53333333333333	-3.53333333333333	0.0
05.01.2042	00.00.00	0.0	-2.35	-2.35	0.0
06.01.2042	00.00.00	0.25	1.05	1.05	0.0
07.01.2042	00.00.00	0.0	-1.55	-1.55	0.0
08.01.2042	00.00.00	0.0	-3.07	-3.07	0.0
09.01.2042	00.00.00	8.15	-0.95	-0.95	0.0
10.01.2042	00.00.00	3.5	0.65	0.65	0.0
11.01.2042	00.00.00	1.25	0.15	0.15	0.0
12.01.2042	00.00.00	13.5	-1.45	-1.45	0.0
13.01.2042	00.00.00	18.98125	1.35	1.35	0.0
14.01.2042	00.00.00	5.7	1.15	1.15	0.0
15.01.2042	00.00.00	4.5	0.85	0.85	0.0
16.01.2042	00.00.00	0.7	1.05	1.05	0.0
17.01.2042	00.00.00	0.0	-1.15	-1.15	0.0
18.01.2042	00.00.00	0.5	-0.65	-0.65	0.0
19.01.2042	00.00.00	3.8	-2.15	-2.15	0.0
20.01.2042	00.00.00	0.0	-2.65	-2.65	0.0
21.01.2042	00.00.00	0.0	-4.53333333333333	-4.53333333333333	0.0
22.01.2042	00.00.00	0.0	-1.31666666666667	-1.31666666666667	0.0
23.01.2042	00.00.00	3.95	-1.55	-1.55	0.0
24.01.2042	00.00.00	11.5375	0.55	0.55	0.0
25.01.2042	00.00.00	1.9	0.45	0.45	0.0
26.01.2042	00.00.00	0.0	-2.55	-2.55	0.0
27.01.2042	00.00.00	0.0	-4.78333333333333	-4.78333333333333	0.0
28.01.2042	00.00.00	0.0	-3.61666666666667	-3.61666666666667	0.0
29.01.2042	00.00.00	7.0	1.05	1.05	0.0
30.01.2042	00.00.00	0.0	0.95	0.95	0.0
31.01.2042	00.00.00	0.0	-1.15	-1.15	0.0
01.02.2042	00.00.00	14.0090909090909	-4.25	-4.25	0.0
02.02.2042	00.00.00	22.95	-2.45	-2.45	0.0
03.02.2042	00.00.00	4.175	-1.65	-1.65	0.0
04.02.2042	00.00.00	13.2	0.05	0.05	0.0
05.02.2042	00.00.00	0.9	1.35	1.35	0.0
06.02.2042	00.00.00	30.0622083981338	2.45	2.45	0.0
07.02.2042	00.00.00	6.675	2.75	2.75	0.0
08.02.2042	00.00.00	0.0	2.35	2.35	0.0
09.02.2042	00.00.00	0.0	0.45	0.45	0.0
10.02.2042	00.00.00	21.2	1.15	1.15	0.0
11.02.2042	00.00.00	2.975	2.45	2.45	0.0
12.02.2042	00.00.00	7.8	1.95	1.95	0.0
13.02.2042	00.00.00	17.91875	2.05	2.05	0.0
14.02.2042	00.00.00	0.0	1.85	1.85	0.0
15.02.2042	00.00.00	3.05	0.75	0.75	0.0
16.02.2042	00.00.00	7.4	3.85000000000005	3.85000000000005	0.0
17.02.2042	00.00.00	0.0	2.35	2.35	0.0
18.02.2042	00.00.00	57.6420461445051	3.05	3.05	0.0
19.02.2042	00.00.00	13.9	2.45	2.45	0.0
20.02.2042	00.00.00	6.675	1.05	1.05	0.0
21.02.2042	00.00.00	4.325	3.55	3.55	0.0
22.02.2042	00.00.00	0.1	1.55	1.55	0.0
23.02.2042	00.00.00	11.7125	0.95	0.95	0.0
24.02.2042	00.00.00	18.98125	1.45	1.45	0.0
