"","fut","CNRMCCLM","CNRMRCA","ECEARTHCCLM","ECEARTHHIRHAM","ECEARTHRACMO","ECEARTHRCA","HADGEMRCA","IPSLRCA","MPICCLM","MPIRCA"
"5567",2056-03-29,0,0,0,0,0,0,0,0,0,0.3
"5568",2056-03-30,0,0,1.2,0.7,0,0,0,0,0,2
"5569",2056-03-31,0,0,0,0,0,0,0,0,0,0
"5570",2056-04-01,8.82857142857143,6.55999999999996,0.4,0,0,0,9.3,0,0,0
"5571",2056-04-02,2,0.95,0,0,0,0,2.3,0,30.5425485961124,7.78
"5572",2056-04-03,1.8,0.6,0,4.7,4.8,0,34.219131455399,0.9,0.8,3.2
"5573",2056-04-04,1.1,2,0,8.06666666666667,0,0.116666666666606,7.54,0,6.55,0.8
"5574",2056-04-05,0,11.3,0,1.6,0.6,1.25,1.9,1.2,0,0
"5575",2056-04-06,0,9.1,0,5.2,0.6,0,0.9,21.251724137931,0,0
"5576",2056-04-07,5.9,0,0,5.66,1.3,0,0,0,4.175,0.166666666666606
"5577",2056-04-08,7.81428571428571,0,0,0,6.3,0,14.38,10.8,0.166666666666606,0.8
"5578",2056-04-09,0,0.5,0,0,0.1,0,0.1,1.9,24.3666666666667,0
"5579",2056-04-10,1.25217391304352,4,1.4,0.8,0,0.116666666666606,0,0,3.425,0.166666666666606
"5580",2056-04-11,7.64285714285714,5.35,10.225,5.425,0,15.3134328358208,0,16.8461538461538,1.5,1
"5581",2056-04-12,2.1,0,1.6,50.8206027667983,0,0.95,5.5,0,19.5210526315789,13.35
"5582",2056-04-13,0.9,0,21.8,1,0,0.95,9.4,0,15.9461538461538,6.22
"5583",2056-04-14,0.1,1.6,0.75,0,0,0,12.4974789915967,9,2.03333333333333,9.4375
"5584",2056-04-15,0,0,0,4.31818181818184,0,0,14.62,0,0,3.2
"5585",2056-04-16,5.44,7.42,0,0,1.4,0,0,0,0,12.6888888888889
"5586",2056-04-17,3.9,0.1,0,0,0,0,0.8,0,0,0.166666666666606
"5587",2056-04-18,1.5,5.425,1.3,0,0,0,0,1.4,3.1,2.4
"5588",2056-04-19,0,1.8,0,15.5714285714286,4.1,0,0,0,0,0.9
"5589",2056-04-20,0,0,0,5.5,5.9,0,0,0,0,7.9
"5590",2056-04-21,0,0,0,0,7.75,0,3.4,0,0,14.38
"5591",2056-04-22,0,0,0,0,0.2,0,11.2976470588236,0,0,0.1
"5592",2056-04-23,0,0,0.4,0,19.5769230769231,0,1.4,0,0,0
"5593",2056-04-24,0,0,0,9.15555555555556,2.1,0,0,0,0,0
"5594",2056-04-25,0,0,0,0,5.82,0,10.9,0,0,1.76666666666667
"5595",2056-04-26,0,0,0,0,0,0,0.1,0,0.3,0
"5596",2056-04-27,0,0,0,0,0,0,0.2,0,0,5.275
"5597",2056-04-28,0,3.35,0,0,0,15.1164179104477,0,10.6,0.95,9.2625
"5598",2056-04-29,0,5.5,0,0,0,2.01428571428574,0,0.1,24.4708333333333,0.5
"5599",2056-04-30,0.0666666666666667,7.54,0.1,0,0,0,0,8,1.23333333333333,0
"5600",2056-05-01,0,0,0,0,0,25.0076923076923,0,18.7333333333333,0.166666666666606,0
"5601",2056-05-02,0,0,9.85,0.116666666666606,0,0,0,5.05945945945941,0.2,1.2
"5602",2056-05-03,0,0,3.875,0.7,0.9,6.1,0,3.1,16.2,19.3
"5603",2056-05-04,0,1.4,5.06666666666667,2.4,3.2,32.0179487179487,4.5,0,0,4.1
"5604",2056-05-05,1.1,0,10.6,10.9,0,2.8,14.62,0,0,0
"5605",2056-05-06,3,1.5,0,22.9238805970149,0,0.25,0,1.25,9.6,16.8125
"5606",2056-05-07,1.31538461538487,1.1,0.75,5.35,0.9,0.116666666666606,0.8,18.7333333333333,0,0
"5607",2056-05-08,5.06666666666667,0,0.6,0.1,2.6,0,3.4,4.1,0,0
"5608",2056-05-09,3.1,10.1285714285714,2.3,4.23636363636369,0,1.85000000000003,5.6,0,6.1,7.66
"5609",2056-05-10,0.116666666666606,0,0,0.9,0,2.45,2,8.8,0.7,11.17
"5610",2056-05-11,9.7,0,0.6,0.7,15.5230769230769,2.1,1,0.4,0,0
"5611",2056-05-12,1.5,0,0,30.3022988505747,13.0444444444444,4.4,0,0,0.166666666666606,4.8
"5612",2056-05-13,0.9,0,0,0,6.96666666666667,1.4,2.4,2.3,5.4,3
"5613",2056-05-14,0,0,3.5,13.35,0.5,0,16.7384615384615,5.98275862068965,9,7.05
"5614",2056-05-15,0,4.6,18.55625,0.1,0,9.7,24.8176470588236,6.67999999999998,0.75,2.9
"5615",2056-05-16,0,0.6,21.9,0,0,6.9,24.9058823529413,0,12.5251908396947,0.1
"5616",2056-05-17,0,19.2319999999999,7.4,0,0,1.92857142857147,6.3,23.4300884955752,4.66666666666667,7.05
"5617",2056-05-18,7.64285714285714,0,15.65,0,0,14.087012987013,12.8,1.4,0,1.7
"5618",2056-05-19,0,0.2,19.3,0,0.1,0,10.3,21.8954022988506,0,0
"5619",2056-05-20,0,0,0,0,10.4142857142857,3.33846153846158,4.325,2.3,4.25,27.5780678851175
"5620",2056-05-21,3.2,0.3,0.25,0,0,1.85000000000003,31.5509433962264,0,12.6167938931298,26.0271540469974
"5621",2056-05-22,15.4897142857143,23.4954545454545,0,0,2.16666666666667,0.25,0.166666666666606,4.3,5.3,13.1666666666667
"5622",2056-05-23,15.1125714285714,3.8,4.175,0,11.1,5.58,4.5,3.1,8.5,6.55
"5623",2056-05-24,6.5,3.8,3.3,0,0,11.5666666666667,16.2,0.166666666666606,1.3,7.54
"5624",2056-05-25,0.0666666666666667,0.5,0.6,0,0,0.1,11.1,11.5,0.0666666666666667,22.7
"5625",2056-05-26,16.1685714285715,28.6166666666667,0,0,3.66000000000008,0,4.8,0,6,0
"5626",2056-05-27,4.3,7,0.6,0,0,7,2.5,0,52.1050725678977,19.1866666666667
"5627",2056-05-28,11.3333333333333,15.1916666666667,30.3365474339036,0,0,0,22.7,2.45,3.7,22.0333333333333
"5628",2056-05-29,0.6,1.9,0,0.116666666666606,0,0,0,8.6,0,6.96666666666667
"5629",2056-05-30,30.5752941176471,28.6166666666667,0,17.1,0,7.2,0,3.3,0,0
"5630",2056-05-31,32.9964705882353,14.5545454545455,0.116666666666606,0,0,5.58,0,0,0,0
"5631",2056-06-01,14.3056338028169,1.5,20.0304347826087,3.2,0,1.85000000000003,0,0.25,0,0
"5632",2056-06-02,7,0,7.1,5.35,3.2,0.3,0,0,0,0
"5633",2056-06-03,6.7,0,0,15.9642857142857,0.1,0,0,4.1,0,0
"5634",2056-06-04,36.2540076335878,9.7,10.075,5.425,0.5,2.01428571428574,0,0,0,0
"5635",2056-06-05,0,16.2,0,0,0,0,0,0,0,0
"5636",2056-06-06,0,0.3,1,0,13.9,0.4,0,0,0,0
"5637",2056-06-07,10.4142857142857,0.95,0,0,3.1,0,0,0,0,0
"5638",2056-06-08,0.6,5.275,0,0,0,0.1,0.1,0,1.7,0
"5639",2056-06-09,0,0,0,0,3.3,0,0,0,2.75,3.1
"5640",2056-06-10,0,0,0,0,16.0307692307692,0,0,0,2.9,1.2
"5641",2056-06-11,0,0,0,0,7.13333333333333,0,0,0,5.66,9.0875
"5642",2056-06-12,0,0,6.06,0,4.93333333333333,9.1,0,0,0.0666666666666667,23.95
"5643",2056-06-13,0,0,14.9909090909091,0,4.5,0,6.2,0,0,0
"5644",2056-06-14,0,0,7.9,0,0,1.85000000000003,7.54,0,0,0
"5645",2056-06-15,0,0,0,13.2583333333333,0.1,0,1.25,0,0,0
"5646",2056-06-16,51.1181462585033,0,0,2.5,0,0,2.1,0,0,0
"5647",2056-06-17,11.2555555555556,45.2993055555554,0,25.941573033708,0,6.8,0,0,0.75,0
"5648",2056-06-18,10.3,7.78,0.7,0.5,3.82307692307708,7.1,0,0.9,0.3,0
"5649",2056-06-19,0,0.5,4.93333333333333,16.8,0,2.1,0,8.6,0,0
"5650",2056-06-20,0,0,11.9818181818182,0.3,12.175,0,0,0.166666666666606,0,0
"5651",2056-06-21,1.1,0,31.891135303266,2.5,3.66000000000008,0,0,4.7,1.26666666666667,0.95
"5652",2056-06-22,5.7,0,5.98,0,0,9.3,0,0.5,43.0396608708147,31.3576736672052
"5653",2056-06-23,0.65,3.7,4.1,3.2,2.9,21.3,0,0,22.2789473684211,8.2
"5654",2056-06-24,2.1,0,0,0,0.166666666666606,0.1,16.6307692307692,42.6897170462387,0,0
"5655",2056-06-25,10.3,0.3,0,0,0,0.3,0,0,0,0
"5656",2056-06-26,0,9.5,0.116666666666606,0,0,0,0,0,5.1,17.7133333333333
"5657",2056-06-27,0.3,0.75,0,0,5.2,0,0,6.8,0,0
"5658",2056-06-28,20.9727272727273,0,0,8.65714285714286,6,0,0,12.0307692307692,0,0
"5659",2056-06-29,0,11.3,11.7125,0.4,42.5319023816525,0,0,0,0,0
"5660",2056-06-30,3.7,0.5,0,38.1378099173553,2,0.9,0,0,0,0
"5661",2056-07-01,2,18.7657142857142,0,0.1,0.3,0,9.6,0,0,15.21
"5662",2056-07-02,0,0,4.1,0,0.1,44.8964225510395,0,0.1,0,0.1
"5663",2056-07-03,0.1,0,0,1.8,0,3.2,0,23.0761061946903,0,8.4
"5664",2056-07-04,4,1,2.1,2.2,0,0.116666666666606,0,40.7308823529411,0,0.6
"5665",2056-07-05,1.8,1.6,7.8,11.6195876288661,0,15.1164179104477,48.413468188105,4.2,0,3.9
"5666",2056-07-06,0,20.4441624365482,0,0.9,0.7,0,19.2,1.3,0,8.3
"5667",2056-07-07,0,14.4454545454545,0,3.8,0,0,0.3,0,0,0
"5668",2056-07-08,5.26,0.5,0,10.4,1.6,1.2,0,0.25,0,0
"5669",2056-07-09,0,0,1.7,0,1.25,0,0.4,0,0,0.7
"5670",2056-07-10,0,0,0,0,1.8,0,5.9,0,1.4,0.8
"5671",2056-07-11,0,0,3.8,0,0,0.25,0,0,5.82,4.1
"5672",2056-07-12,0,0,32.2569206842924,0,0,9.96024096385544,0,0,0,0
"5673",2056-07-13,0,0,44.6909987856708,0,8.11428571428572,2.3,5.8,0,0.166666666666606,0.6
"5674",2056-07-14,0,0.3,12.4363636363636,4.23636363636369,1.6,8.31666666666667,0.1,0,14.2,14.98
"5675",2056-07-15,0,5.98275862068965,4.7,59.6773880105401,0,0.8,1,0.3,0,0.7
"5676",2056-07-16,8.57142857142857,16.9538461538462,0.1,3.89000000000003,0.55,0,0,0,3.6,7.3
"5677",2056-07-17,0,5.35,0,0,0,0.25,0,0,1,0.1
"5678",2056-07-18,0,0.75,0,0,0,0.6,0,15.5230769230769,0.4,0
"5679",2056-07-19,0.3,9.2,0.25,0,0,3.33846153846158,13.57,3.3,4.9,0
"5680",2056-07-20,4.93333333333333,28.17,4.025,0,1.5,1.7,1.1,0,0.3,0
"5681",2056-07-21,11.7222222222222,0,0,0,0,11.4888888888889,9.6,0.95,2.03333333333333,0
"5682",2056-07-22,0.0666666666666667,0.3,1.2,0,0,18.1666666666667,14.74,0.166666666666606,0,0
"5683",2056-07-23,1.5,5.6,0,0,0,0,6.63333333333333,3.6,0,0
"5684",2056-07-24,1.2,0,2.45,0,0,0,0.6,0,0.95,0.1
"5685",2056-07-25,23.5333333333333,0.4,0,2.3,0,0,0,0,3.5,0
"5686",2056-07-26,2.7,8.5,0,0.7,0,0,0.1,0,6.38333333333333,4.6
"5687",2056-07-27,0,0,0,0,0.5,0,0.75,0.166666666666606,2.6,1.7
"5688",2056-07-28,0.8,0.0666666666666667,0,0,20.7840336134454,0,0,8.1,2.4,0
"5689",2056-07-29,0,0.3,23.45,3.7,45.1926639223758,0,0,0.1,0.95,0
"5690",2056-07-30,0,0,3.6,0,0,0,0,8.9,0,1.76666666666667
"5691",2056-07-31,0,0,0,0,0,0,0,2.1,0,0
"5692",2056-08-01,0,0,0,0,0,0,8.64,52.1466873706003,0,0
"5693",2056-08-02,0,0,0.95,0,0,3.8,0,0.4,0.166666666666606,0
"5694",2056-08-03,0,0,0,0,0,0,0,0,10.3,0
"5695",2056-08-04,0.1,0.1,0,0,0,0,0,23.341592920354,15.3538461538462,1.9
"5696",2056-08-05,0,0,0,0,0.55,0.9,0,11.6,0.0666666666666667,0
"5697",2056-08-06,0,0,0,0,0,0.1,0,0,10.5285714285714,0
"5698",2056-08-07,0,0,0,1.8,16.9538461538462,4.325,8.15,0,2.3,7.3
"5699",2056-08-08,0,0,0,2.5,1.9,0.25,0,14.86,0.0666666666666667,0
"5700",2056-08-09,0,0,0,0.1,24.2000000000001,0,0.5,3.2,20.9105263157895,6.675
"5701",2056-08-10,0,0,0,2.2,8.04285714285714,0,0,30.3666666666667,5.58,5.66
"5702",2056-08-11,0,17.8331428571428,0,0,0,0,0,5.2559322033898,41.3116774193549,20
"5703",2056-08-12,0,0,0,0,0,0,0,5.9,0,2.5
"5704",2056-08-13,0,0,0,0,0,0,23.0529411764706,0,0.5,0
"5705",2056-08-14,0,0,0,0,0,0,21.5,0,0.166666666666606,0
"5706",2056-08-15,0,0,0,0,0,0,9.3,0,0,0
"5707",2056-08-16,0,0,20.0304347826087,6.1,0,0.1,0,0,1.6,0.4
"5708",2056-08-17,0,0,0,0.3,0,34.9087011349307,0,0,2.9,7.9
"5709",2056-08-18,0,0,0,10.2,0,0,9.1,0,4.025,4.1
"5710",2056-08-19,0,0,0.25,7.42,46.6370773301971,10.9684931506849,0,0,0,2.4
"5711",2056-08-20,0,0,0.6,3.6,0.3,0.1,0,0,0,0
"5712",2056-08-21,0,0,3.6,0,0.3,3.47692307692315,0.5,0,0,0
"5713",2056-08-22,0,0,0,0,6.4,0.9,11.4952941176471,0.25,0,0
"5714",2056-08-23,31.8435294117647,0,0,0,0.166666666666606,0,0,0.95,0,0
"5715",2056-08-24,0,0,0,0,0.8,6,0,1.7,1.2,2.1
"5716",2056-08-25,0,0,0,0,25.057142857143,77.7297059374415,0,3,0,0
"5717",2056-08-26,0,85.8,0,3,0,0,0,24.4035398230088,0,0
"5718",2056-08-27,0,2.16666666666667,0,1.9,4.25,2.8,0,5.31694915254235,0,0
"5719",2056-08-28,0.3,0,5.2,0,67.010908556307,21.3,0,72.4880952380952,0,0
"5720",2056-08-29,0,0,1.2,0,27.124198250729,6.6,0,3.7,3.35,0
"5721",2056-08-30,9.58333333333333,0.95,0.75,32.7804597701149,3.1,10.8369863013699,0.1,0,0,0
"5722",2056-08-31,0.3,0.1,0,15.4142857142857,0,1.25,0.1,0,0,0
"5723",2056-09-01,18.28,0,0,32.2172413793103,21.8932773109244,0,0,0,0,0
"5724",2056-09-02,17.3467336683417,0,0,0,29.7186963979417,0,18.5,0,0.6,5.98
"5725",2056-09-03,1.1,0,0,0,44.9645986474567,1.2,7.78,0,0,0
"5726",2056-09-04,2,6.14827586206894,0.1,4.4,13.1666666666667,7.7,0.75,17.0615384615385,19.4473684210526,32.4025848142165
"5727",2056-09-05,0.4,0,0,5.35,0.8,0,0,5.8,18.45,22.6166666666667
"5728",2056-09-06,0,0,0,0.75,2.1,0,0,0,0,14.74
"5729",2056-09-07,0,0,20.2130434782609,0,2.9,16.1014925373134,7.9,14.98,0,0
"5730",2056-09-08,0,0.8,0,0,0.1,1.4,0,0,0,0
"5731",2056-09-09,0.116666666666606,0,0,9.07777777777778,8.32857142857143,0,0,0,1.7,2.2
"5732",2056-09-10,0,16.1083333333333,4.8,4.8,0,11.9111111111111,0,2.75,12.4335877862596,16.375
"5733",2056-09-11,16.7557788944724,0.5,0,22.7,13.6555555555556,0,0,0.7,0,0
"5734",2056-09-12,22.6090909090909,0,0,0,13.4111111111111,0,0,68.6517770876466,39.5106451612904,29.172859450727
"5735",2056-09-13,0,0,0,0,0.4,0,0,20.7919540229885,0,0.166666666666606
"5736",2056-09-14,0,5.98275862068965,0,0.2,3.91538461538472,0,0,39.3190087145969,0,2.2
"5737",2056-09-15,7.55714285714286,5.7,0,25.941573033708,35.8705396475771,0,0.75,1.3,6.2,13.35
"5738",2056-09-16,23.1761904761905,0,16.9538461538462,0,50.6662305204352,0.5,19.4647058823529,12.3769230769231,0,0
"5739",2056-09-17,15.5651428571428,0,22.825,0,10.3,53.2258100767934,0.4,19.8157894736842,1,5.82
"5740",2056-09-18,1.9,0,30.70233281493,0,0,18.7333333333333,3,0,0,0.95
"5741",2056-09-19,0,2.6,0,0,3.91538461538472,1.2,0.5,0,0.1,1
"5742",2056-09-20,33.3423529411765,0,0,0,0.1,0,0.8,25.53,23.2208333333333,13.625
"5743",2056-09-21,2.23333333333333,0,0,1.25,0,0,0,0.25,4.53333333333333,6.06
"5744",2056-09-22,0,0,17.2769230769231,0.4,0,11.8,0,0,32.1935205183585,20.28
"5745",2056-09-23,8.57142857142857,4.5,0,0.116666666666606,2.45,11.8,0,3.6,4.325,4.5
"5746",2056-09-24,0,0.3,5.5,5.9,0.1,18.3555555555556,0,0.95,12.7083969465649,6.06
"5747",2056-09-25,11.4888888888889,8.4,0,0.4,0.1,0,0,4.4,0,0
"5748",2056-09-26,0,0,0,0,0,0,0,4.1,0.0666666666666667,2
"5749",2056-09-27,0,0.4,0,0,1.5,0.5,0,18.7333333333333,0,0.1
"5750",2056-09-28,0,7,0,0,0,0,0,0,0.75,10.5285714285714
"5751",2056-09-29,0,0,0,0,0,0,0,11.1,0,0.8
"5752",2056-09-30,0,0,5.5,0,0,7.6,0,1.8,5.2,0.1
"5753",2056-10-01,0,0,0,0,0,9.5,5.35,10.225,13.7,4.3
"5754",2056-10-02,0,0,0,0.2,0,0,0,0,0,14.86
"5755",2056-10-03,0,0,0,0,0,0,14.14,3.7,0,0
"5756",2056-10-04,0,0.0666666666666667,0.75,0.1,0,2.7,0,0,0,55.3356125356125
"5757",2056-10-05,0,0.3,0,36.6272038567493,5.35,0,0,0.95,21.9631578947368,19.72
"5758",2056-10-06,0,0,0.5,10,3,4.4,0,3.8,14.9,13.1666666666667
"5759",2056-10-07,0,0,0,7.13333333333333,0,0,0,0.8,0.8,0.1
"5760",2056-10-08,0,0,0,17.1,0,0,0,0,0,0
"5761",2056-10-09,6.1,0,0,15.5714285714286,0.1,0.8,0,0,32.5745140388769,48.7061253561253
"5762",2056-10-10,0,0,0,6.675,48.8417083210821,0,0.3,0,0,4.1
"5763",2056-10-11,0,0.6,20.2739130434783,20.1235294117647,1.3,9.78674698795181,0,0,7.98333333333333,3.35
"5764",2056-10-12,0.9,1.1,0,0,11.2555555555556,0,0,0,0,1.2
"5765",2056-10-13,0,0,2.2,0,3.2,1,6.3,4,0,0.9
"5766",2056-10-14,0,0.0666666666666667,0,0,0.3,0,0,21.435632183908,5.82,4.4
"5767",2056-10-15,0,0,22.825,18.0533333333333,0.8,0,6.55,13.1080000000001,0,1.4
"5768",2056-10-16,0,0,8.8,0,11.1777777777778,1.2,4.175,0,0,0.166666666666606
"5769",2056-10-17,0,0,7.8,0,0.9,17.5066666666667,0,0,0,0
"5770",2056-10-18,1.5,0,8.8,18.0533333333333,0,17.9777777777778,0,0,1.5,0
"5771",2056-10-19,15.9422857142857,0,45.6328931390406,0,0,83.2503465068365,0,0,61.8392441442736,34.8602525252525
"5772",2056-10-20,3.5,20.4441624365482,3.6,1,0.1,28.7512820512821,0,0,6.1,3.35
"5773",2056-10-21,16.5869346733669,35.7577702702702,14.2272727272727,13.4416666666667,2.45,6,0,0,15.7769230769231,17.425
"5774",2056-10-22,2.9,11.5,4.1,19.7117647058824,0,0.2,11.2976470588236,0,0,1.3
"5775",2056-10-23,8.57142857142857,6.67999999999998,8.7,31.6540229885058,0,18.9222222222222,4.175,0.25,50.0987929300187,45.4834579772079
"5776",2056-10-24,8.23333333333333,3.35,0,31.316091954023,6.8,0,0.9,0,0,7.42
"5777",2056-10-25,6.3,0,1.25,27.3876404494382,5.82,0,0,0,0,0.5
"5778",2056-10-26,19.1866666666667,14.5545454545455,0,2.5,4.1,0.7,0,0,1.5,3.8
"5779",2056-10-27,0,0,22.2,23.9313432835822,9,37.1717528373266,2.3,0,0.2,4.4
"5780",2056-10-28,0,0,0.4,0.1,0,1.7,14.62,0,1.6,2.2
"5781",2056-10-29,0,0,7.5,5.58,0.8,9.2,2.4,0,0,0
"5782",2056-10-30,0,0,6.8,2.5,0,8.8,1.9,0,0,0
"5783",2056-10-31,0,0,3.95,0.5,0,0.5,1.9,0,0,0
"5784",2056-11-01,0,0,1.96666666666667,8.48571428571429,0,22.3,20.1235294117647,0,0,0
"5785",2056-11-02,16.3336683417086,16.2,0,0,0,0.116666666666606,10,0,0,0
"5786",2056-11-03,0,1.3,5.2,2.2,0,6.6,10.075,0,0,0
"5787",2056-11-04,0,11.4,2.975,0.116666666666606,0,10.2204819277109,0,0.166666666666606,0,0
"5788",2056-11-05,0,1.2,0.7,0,0,6.6,0,0,0,0
"5789",2056-11-06,0,0,0,4.4,0,7.2,0.166666666666606,4.4,0,0
"5790",2056-11-07,26.19,16.8461538461538,0,30.7528735632184,0,0,14.98,11.7,0,0
"5791",2056-11-08,18.3933333333333,25.64,0,0,0,0,37.2616197183098,6.55999999999996,0,0
"5792",2056-11-09,21.1545454545455,17.0615384615385,0.7,0,0.1,11.6444444444444,9,10.075,0,0
"5793",2056-11-10,1.5,0.8,10.15,20.8052631578947,9.2,27.6115384615385,3,9.925,0,0
"5794",2056-11-11,0.8,1,3.7,0.116666666666606,0.6,22.7961538461538,0,5.18918918918911,0,0
"5795",2056-11-12,0,0,19.6652173913043,0,41.9237283152015,7.3,23.0529411764706,0,0.1,0
"5796",2056-11-13,10.4142857142857,15.1,0,20.5352941176471,29.5169811320755,0,3.3,81.2313319530711,0,0
"5797",2056-11-14,8.4,27.95,0,38.6871212121211,0,10.7054794520548,0,38.0157407407407,0,0
"5798",2056-11-15,0,0,3.2,0,0,0,9.6,0.6,0,0.3
"5799",2056-11-16,0,0,72.2414086217365,0,0,44.024742461135,0.2,1,0,0
"5800",2056-11-17,0,0,43.6706132361869,3.89000000000003,1.8,26.2153846153846,14.5,0.3,0,0
"5801",2056-11-18,0,0,69.1802519732847,1.1,0,34.1543505674653,3,6.55999999999996,3,4.7
"5802",2056-11-19,0,0,8.5,0,0,44.4121558344259,4,0.4,0.95,0.5
"5803",2056-11-20,0,0,4.1,0,0.9,14.4610389610389,13.02,0.1,0.9,6.425
"5804",2056-11-21,0,1.6,7,0,6.8,15.7074626865671,20.2058823529412,11.4,0.166666666666606,11.73
"5805",2056-11-22,0,10.8,63.1364298724954,4.31818181818184,2.1,9.3,0.1,4,18.875,13.4416666666667
"5806",2056-11-23,0.65,11.3,0,4.7,2.1,28.625641025641,13.02,6.06551724137929,9.3,10.5285714285714
"5807",2056-11-24,7,22.3190476190476,4.93333333333333,1.9,0,25.1038461538462,2,3.6,0,0
"5808",2056-11-25,0.8,1.1,25.2,0,0,36.0402269861286,19.8764705882353,0,0,0
"5809",2056-11-26,15.8668571428572,9.6,3.6,0,0,12.6888888888889,11.1,25.2,0,0
"5810",2056-11-27,0,0,27.1212938005391,13.625,21.7924369747899,24.1423076923077,0,17.8833333333333,0,0
"5811",2056-11-28,0,0,0.2,1.3,3.2,10.7054794520548,1.4,0.166666666666606,0.2,1
"5812",2056-11-29,0,0,6.9,0,0.1,0.6,18.1,16.8461538461538,7.7,5.275
"5813",2056-11-30,0,0,0,0.75,4.00769230769236,0,0,3.8,5.5,3.9
"5814",2056-12-01,0,0,4.5,0,0,0,0.5,3.6,0,0
"5815",2056-12-02,0,0,29.787869362364,1.1,0,18.2611111111111,0.3,0,0,0.8
"5816",2056-12-03,0,0,0,7.98333333333333,0,0,9.3,2.1,2.5,9.2625
"5817",2056-12-04,0,0,4.5,0.1,0,2.7,1.8,0.5,0.8,5.06666666666667
"5818",2056-12-05,0,0,6.425,0,0,6,0,34.6489651416122,8.15,7.05
"5819",2056-12-06,0,0.0666666666666667,4.025,0,0,0.116666666666606,0,2.16666666666667,0.3,6.88333333333333
"5820",2056-12-07,1.8,6.14827586206894,0.116666666666606,0,0,0,0,0,0,0.3
"5821",2056-12-08,15.0154929577464,0,38.5731132075471,1.1,0.4,16.8533333333333,0,0,0,0.3
"5822",2056-12-09,0,0,7.7,10,4.25,9.7,0,0,0,0
"5823",2056-12-10,0,0,0,2.4,2.1,0,0,0,0,0
"5824",2056-12-11,0,0,0.116666666666606,0.4,24.4142857142858,0,0,16.3076923076923,0,0
"5825",2056-12-12,0.116666666666606,8.9,15.7416666666667,0,1.7,6.5,0.1,0.1,0,0
"5826",2056-12-13,9.9,1.5,3.2,0.75,0,9.6,0,0,0,0
"5827",2056-12-14,0,0,0,0,0,0,0.5,5.18918918918911,0.8,0
"5828",2056-12-15,1.9,6.31999999999993,0,0,0,0,0.3,21.251724137931,14.3,0
"5829",2056-12-16,17.4311557788945,17.9497142857143,0,10.1,0,0,0,4.6,1.23333333333333,0
"5830",2056-12-17,0,0,0.9,21.6473684210526,0,0,0,7.72857142857143,3.8,1.5
"5831",2056-12-18,17.7133333333333,28.5,0,9.62222222222222,0,0,0,3.2,37.3236774193549,13.625
"5832",2056-12-19,4.3,46.4107969576718,0,45.0296277997364,1.9,0,1.8,0,3.8,11.31
"5833",2056-12-20,9.58333333333333,34.859572072072,0.4,14.1,0,4.325,7.9,0.1,0.5,2.4
"5834",2056-12-21,22.8190476190476,29.3166666666667,2.03333333333333,0,0.6,2.45,12.3966386554622,19.5947368421053,6.9,3.8
"5835",2056-12-22,20.7,50.6002645502645,5.2,0,1.8,2.3,7.66,22.8991150442478,0.4,21.45
"5836",2056-12-23,14.2042253521127,23.1545454545455,3.05,10.7,0,8.6,22,0,1.4,3.1
"5837",2056-12-24,1.7,26.85,4.325,0,0,14.8350649350649,0,23.6070796460177,0.1,2.2
"5838",2056-12-25,1.31538461538487,32,1.25,0,0,1.4,0.1,26.19,0.4,0
"5839",2056-12-26,36.8882315521628,26.08,14.6636363636364,2.4,0.1,6.3,2.3,7.38571428571429,3.8,0
"5840",2056-12-27,5.9,5.8,5.98,7.05,9.775,4.66666666666667,2.9,4.8,7.4,0
"5841",2056-12-28,0.3,9.7,0.7,0,17.0615384615385,0,0.1,1.25,29.1455723542117,19.86
"5842",2056-12-29,19.3,16.6307692307692,8.15,7.9,0,3.56521739130438,0.2,60.7114906832297,3.8,1.2
"5843",2056-12-30,0,2.3,0.75,3.89000000000003,17.91875,0,2.1,10.9,3.95,14.5
"5844",2056-12-31,0.9,0,1.5,17.2,1.4,3.8,2.1,0.25,2.3,10.7571428571429
"5845",2057-01-01,0,0.166666666666606,0,22.0684210526316,0,0,35.7403755868544,0,8.8,0
"5846",2057-01-02,0,0.1,0,0,0,0,5.8,0.166666666666606,0.8,11.24
"5847",2057-01-03,0,0,0,4.15454545454554,0,0,0,52.6819875776397,2.3,16.8125
"5848",2057-01-04,5.6,5.35,0.2,2,0,5.58,0.1,3.2,0,0.1
"5849",2057-01-05,1.2,7.66,0.95,38.1378099173553,0,11.5666666666667,3,0,6.9,0.166666666666606
"5850",2057-01-06,0,0,0,0,0,8.15,4.4,0,7.1,0
"5851",2057-01-07,0,0.0666666666666667,0,0,23.45,0.3,0,0,0,0
"5852",2057-01-08,0,0,2.2,0,0,4.66666666666667,0,0,23.95,0
"5853",2057-01-09,0,0,23.45,10.8,0,11.1,5.8,0,2.03333333333333,30.0277867528272
"5854",2057-01-10,2.6,0.1,0,2.8,0,0.1,1.2,0.1,18.2375,13.075
"5855",2057-01-11,0.0666666666666667,1,13.1,29.851724137931,32.1392795883362,11.5666666666667,17.6,12.0307692307692,9.925,4.2
"5856",2057-01-12,0.5,2.23333333333333,7.1,1.2,0,8.6,4.175,34.9747821350762,21.7526315789474,11.52
"5857",2057-01-13,1.31538461538487,0,0,26.1640449438203,0.3,0,3.5,8.4,20.8052631578947,3.2
