Date	Baseline	corre_cnrmcclm	corre_cnrmrca	corre_ecearthcclm	corre_ecearthhirham	corre_ecearthracmo	corre_ecearthrca	corre_hadgemrca	corre_ipslrca	corre_mpicclm	corre_mpirca
2080-03-26	2.918	6.491	5.662	32.946	5.634	1.994	23.801	47.66	2.005	21.494	1.741
2080-03-27	2.64	5.732	5.128	53.811	5.144	1.798	40.161	37.062	1.899	24.461	2.188
2080-03-28	2.388	5.194	4.64	34.985	4.864	2.061	26.344	25.516	1.819	22.261	2.436
2080-03-29	3.122	4.703	4.195	22.857	4.739	2.762	18.23	23.269	1.76	19.165	2.242
2080-03-30	8.483	4.316	3.832	19.484	4.708	4.662	15.789	30.391	1.702	15.694	2.054
2080-03-31	28.734	4.043	3.754	18.839	4.798	5.877	13.477	41.054	1.928	11.473	1.837
2080-04-01	34.124	3.825	4.155	17.37	4.846	5.303	11.502	34.016	2.83	8.511	2.244
2080-04-02	28.464	3.669	4.341	16.042	4.705	7.296	12.25	19.811	3.714	6.724	3.429
2080-04-03	23.588	3.634	4.005	16.002	4.405	11.857	12.612	13.865	3.942	6.026	4.236
2080-04-04	17.986	4.283	3.636	20.417	4.248	10.85	14.44	9.953	3.81	8.563	4.577
2080-04-05	16.53	5.92	3.739	20.053	4.278	7.675	14.32	7.158	3.522	15.15	5.063
2080-04-06	15.086	9.27	3.97	15.505	4.372	5.951	10.247	5.981	3.364	21.393	5.574
2080-04-07	12.932	11.806	3.996	12.236	4.426	5.652	7.289	5.547	3.211	27.563	6.002
2080-04-08	10.516	13.724	4.249	8.985	4.26	5.337	5.887	5.094	2.889	30.18	6.601
2080-04-09	7.924	15.334	4.801	6.883	4.166	4.807	5.316	4.664	2.595	39.541	23.166
2080-04-10	6.896	15.019	5.327	9.524	5.304	4.321	6.263	4.19	2.325	40.503	36.247
2080-04-11	7.243	13.212	5.317	11.815	11.49	3.876	7.591	4.569	2.078	31.465	23.882
2080-04-12	11.757	14.775	5.239	10.178	22.24	3.468	6.141	5.479	1.852	29.872	17.045
2080-04-13	15.959	20.546	6.166	7.914	23.234	3.093	5.495	5.959	1.668	28.22	17.149
2080-04-14	16.33	22.738	7.637	6.137	16.745	2.75	4.97	6.39	1.578	25.829	43.187
2080-04-15	15.452	18.436	7.465	5.567	16.209	2.434	4.489	5.935	1.49	25.709	51.188
2080-04-16	13.394	16.509	9.589	5.348	18.488	2.145	4.125	7.142	1.41	27.205	37.205
2080-04-17	11.95	17.258	12.895	5.324	19.184	1.879	3.9	8.516	1.331	38.914	32.192
2080-04-18	11.335	18.572	13.581	5.22	16.741	1.634	3.625	6.847	1.249	43.598	27.397
2080-04-19	10.349	17.684	11.363	5.051	13.711	1.438	3.264	5.78	1.18	46.103	27.956
2080-04-20	9.669	15.273	14.291	4.805	11.142	1.331	2.915	7.04	1.196	41.873	26.225
2080-04-21	9.866	14.888	19.981	4.541	22.591	1.226	2.657	7.812	1.213	29.675	20.016
2080-04-22	10.718	15.353	21.625	4.253	32.546	1.128	2.551	8.339	1.28	38.972	23.777
2080-04-23	11.544	14.914	18.257	3.968	21.434	1.035	2.522	8.326	1.534	43.076	26.73
2080-04-24	11.897	13.051	14.135	3.687	15.407	0.949	2.504	6.085	2.316	29.775	20.499
2080-04-25	12.85	10.326	10.822	3.402	11.998	0.868	2.465	5.362	4.533	19.717	16.091
2080-04-26	13.002	8.171	8.246	3.12	9.491	0.792	2.373	4.815	13.464	16.132	13.058
2080-04-27	13.045	6.623	6.472	2.856	7.46	0.722	2.261	4.329	18.284	13.565	10.496
2080-04-28	18.501	6.014	5.852	2.606	6.178	0.657	2.147	4.18	14.909	11.5	8.369
2080-04-29	33.167	6.132	5.814	2.365	5.766	0.596	2.033	4.02	14.245	10.016	6.723
2080-04-30	50.25	6.318	5.937	2.138	5.312	0.54	1.921	3.698	17.237	8.835	5.885
2080-05-01	56.16	5.918	5.687	1.911	5.078	0.488	1.797	3.398	17.044	7.889	5.492
2080-05-02	47.356	5.89	5.387	1.676	6.214	0.44	1.654	4.185	14.403	7.248	5.111
2080-05-03	31.812	5.834	5.102	1.45	9.098	0.397	1.499	14.826	11.757	12.925	4.796
2080-05-04	19.936	5.387	4.662	1.333	8.946	0.504	1.445	26.178	12.079	71.69	4.548
2080-05-05	16.225	4.949	4.226	1.223	7.053	0.887	1.948	18.625	12.019	88.819	4.616
2080-05-06	14.165	4.674	3.899	1.19	5.75	1.052	2.677	15.712	9.337	83.052	4.925
2080-05-07	12.778	4.371	3.574	1.131	6.03	0.877	2.78	20.812	12.132	69.653	12.133
2080-05-08	11.802	3.945	3.174	1.059	6.133	0.703	2.601	19.869	25.743	37.352	17.975
2080-05-09	10.98	3.611	2.806	0.996	5.525	0.593	2.436	13.77	31.826	21.735	16.47
2080-05-10	10.02	3.312	2.463	0.942	5.193	0.54	2.158	10.012	21.755	16.128	15.578
2080-05-11	9.109	2.99	2.236	1.268	4.931	0.491	2.626	7.154	15.101	12.827	12.274
2080-05-12	8.315	2.744	3.236	3.39	4.608	1.009	9.075	5.588	10.883	11.849	12.904
2080-05-13	7.153	2.513	4.116	6.491	4.154	3.338	16.754	5.087	10.408	11.305	14.868
2080-05-14	6.078	2.237	3.754	7.135	3.747	5.087	15.891	4.626	9.887	9.319	14.359
2080-05-15	5.736	1.994	3.338	5.45	3.335	4.673	16.432	4.119	7.314	8.519	12.699
2080-05-16	5.442	1.932	3.017	4.787	3.019	4.747	14.492	3.654	5.857	7.532	9.742
2080-05-17	5.114	2.87	3.229	4.501	2.738	4.821	10.592	3.226	5.551	5.913	6.985
2080-05-18	4.762	4.932	3.365	4.407	2.715	5.691	7.488	2.834	5.293	5.402	5.922
2080-05-19	4.586	6.905	3.778	4.1	2.691	6.119	5.595	2.556	4.948	4.948	5.63
2080-05-20	4.376	8.142	5.267	3.643	2.374	11.007	4.98	2.302	4.564	4.516	5.074
2080-05-21	4.036	7.695	6.956	3.248	2.078	13.777	24.665	1.995	4.154	4.099	4.589
2080-05-22	3.742	7.324	8.642	2.969	3.402	9.536	36.53	1.739	3.756	3.684	4.136
2080-05-23	3.458	6.918	8.371	3.822	4.563	6.512	21.084	1.534	3.376	3.297	3.68
2080-05-24	3.191	5.56	5.953	5.03	4.083	5.04	15.835	1.326	3.396	2.944	3.257
2080-05-25	3.006	5.03	5.264	13.518	3.638	4.491	11.602	1.119	3.642	2.618	2.866
2080-05-26	2.938	4.495	4.827	19.408	3.227	3.988	8.453	1.015	3.599	2.318	2.504
2080-05-27	2.806	4.004	4.304	14.492	2.846	3.526	6.058	0.914	3.739	2.055	2.214
2080-05-28	2.594	3.552	3.838	10.113	2.496	3.103	5.258	0.835	3.8	1.834	1.992
2080-05-29	2.417	3.133	3.41	9.073	2.172	2.716	4.731	0.837	3.488	1.625	1.751
2080-05-30	2.255	2.749	2.999	8.495	1.875	2.362	4.212	0.798	3.174	1.982	1.926
2080-05-31	2.091	2.396	2.645	6.228	1.601	2.038	3.731	0.728	3.652	2.353	2.08
2080-06-01	1.936	2.243	2.319	5.155	1.349	2.344	3.288	0.678	6.004	3.547	1.804
2080-06-02	1.777	2.103	1.999	4.598	1.127	2.94	2.883	0.63	10.76	4.547	1.974
2080-06-03	1.616	1.814	1.707	4.085	1.022	2.903	2.614	0.582	10.934	4.104	9.135
2080-06-04	1.457	1.573	1.44	3.615	0.957	2.553	2.682	0.539	8.288	3.673	16.69
2080-06-05	1.287	1.81	1.194	3.239	1.062	2.228	3.893	0.484	6.463	3.335	11.659
2080-06-06	1.179	1.996	1.002	3.409	1.08	1.928	4.967	0.434	5.463	3.145	8.092
2080-06-07	1.089	1.727	0.908	3.517	0.919	1.652	5.209	0.387	4.959	3.264	6.144
2080-06-08	1	1.477	0.821	3.266	0.838	1.397	5.16	0.345	6.079	3.713	5.491
2080-06-09	0.912	1.244	0.736	3.107	0.757	1.162	6.149	0.306	7.052	3.943	5.09
2080-06-10	0.827	1.066	0.66	2.819	0.682	0.957	7.963	0.272	5.522	3.695	4.559
2080-06-11	0.745	0.976	0.588	2.495	0.612	0.862	8.901	0.24	5.256	3.684	4.048
2080-06-12	0.669	0.89	0.522	2.195	0.56	0.77	8.576	0.215	5.162	3.86	3.697
2080-06-13	0.601	0.801	0.463	1.893	0.524	2.051	6.237	0.193	5.577	3.857	3.513
2080-06-14	0.538	0.719	0.413	1.615	0.706	3.183	5.165	0.17	5.655	3.654	3.361
2080-06-15	0.513	0.643	0.37	1.359	0.807	2.857	4.602	0.15	4.971	3.238	3.084
2080-06-16	0.527	1.762	0.327	1.257	0.821	2.521	4.085	0.132	4.427	4.445	3.127
2080-06-17	0.531	2.759	0.289	2.365	0.829	2.205	4.159	0.117	3.956	6.267	3.494
2080-06-18	0.511	2.542	0.255	3.411	0.668	1.905	20.171	0.102	3.724	6.018	3.631
2080-06-19	1.377	2.352	0.224	3.218	0.63	2.572	30.16	0.09	4.228	5.499	3.758
2080-06-20	3.939	2.109	0.197	2.857	0.604	3.213	17.047	0.124	4.999	7.17	3.986
2080-06-21	5.455	1.82	0.173	2.506	0.56	4.429	12.335	3.773	5.164	8.011	3.96
2080-06-22	4.624	1.554	0.152	2.181	0.591	5.69	9.138	11.828	4.804	6.877	3.648
2080-06-23	5.218	1.308	0.133	1.906	0.616	5.809	6.791	12.463	4.328	7.369	3.262
2080-06-24	5.51	1.082	0.116	2.025	0.608	6.754	5.283	9.64	3.897	6.476	2.87
2080-06-25	4.647	0.886	0.103	2.104	2.903	6.366	4.702	6.467	3.453	5.26	2.508
2080-06-26	4.133	0.974	0.105	1.82	4.851	5.759	4.17	5.577	3.09	4.698	2.175
2080-06-27	3.796	1.819	0.115	1.556	4.313	5.287	3.681	5.12	2.756	5.372	1.875
2080-06-28	3.537	2.993	0.111	1.311	3.832	4.892	3.235	4.446	2.48	7.063	1.602
2080-06-29	3.171	3.293	0.099	1.08	3.485	4.475	2.826	4.3	2.227	6.201	1.481
2080-06-30	2.783	2.926	0.087	0.951	3.285	6.848	2.513	4.158	1.917	5.467	1.447
2080-07-01	2.428	2.57	0.077	0.852	3.446	10.148	2.417	3.684	1.995	8.687	1.998
2080-07-02	2.102	2.24	0.074	0.762	3.465	11.801	2.274	3.248	2.074	12.57	3.064
2080-07-03	1.803	1.935	0.071	0.684	3.058	13.962	1.966	3.038	1.801	12.532	3.383
2080-07-04	1.529	1.654	0.064	0.617	2.739	12.465	1.682	2.843	1.536	16.14	3.131
2080-07-05	1.279	1.395	0.057	0.56	2.445	17.02	1.42	2.484	2.526	16.583	2.926
2080-07-06	1.05	1.159	0.05	0.51	2.218	18.437	1.179	2.153	3.6	11.787	3.258
2080-07-07	0.979	0.94	5.882	0.458	2.138	12.641	0.966	1.85	3.4	8.949	3.555
2080-07-08	3.403	0.833	13.202	0.408	3.094	8.811	0.865	1.573	11.024	6.824	3.232
2080-07-09	5.556	0.741	9.818	0.365	3.925	10.955	0.771	2.55	18.255	5.391	2.848
2080-07-10	4.762	0.661	7.357	0.326	3.682	13.43	0.686	3.449	12.5	4.818	2.495
2080-07-11	4.318	0.593	5.011	0.289	3.452	10.662	0.609	3.718	9.2	4.297	2.283
2080-07-12	4.731	0.533	4.242	0.257	3.557	7.379	0.54	4.527	6.809	3.992	2.085
2080-07-13	9.129	0.474	3.937	1.046	7.157	5.464	0.477	4.638	5.244	3.708	1.793
2080-07-14	10.834	0.42	3.694	1.719	10.416	4.841	0.422	4.136	4.665	3.698	1.925
2080-07-15	7.653	0.905	3.317	1.492	7.17	4.434	0.372	3.674	4.134	3.769	2.078
2080-07-16	5.51	1.355	3.627	1.259	5.301	4.17	0.328	3.249	3.669	3.443	1.834
2080-07-17	4.817	1.533	9.217	1.045	4.7	3.801	0.289	2.852	3.969	3.056	1.57
2080-07-18	4.286	1.623	12.943	0.848	4.174	3.699	0.254	2.492	4.457	2.679	1.415
2080-07-19	3.801	1.664	21.669	0.664	3.691	4.602	0.223	2.16	4.203	2.331	1.27
2080-07-20	10.094	1.869	28.501	0.554	3.294	5.74	0.197	1.851	3.73	2.012	1.051
2080-07-21	18.323	5.223	18.455	0.494	2.93	6.443	0.176	1.569	3.293	1.718	0.943
2080-07-22	14.933	15.012	13.115	0.44	2.555	6.473	0.163	1.311	2.894	1.449	0.847
2080-07-23	10.412	27.783	9.199	0.39	2.211	10.187	0.149	1.075	2.526	1.203	0.759
2080-07-24	7.181	25.645	6.258	0.346	1.908	11.395	0.136	0.874	2.186	0.995	0.678
2080-07-25	5.35	18.372	4.934	0.306	1.631	7.905	0.131	0.78	2.754	0.892	0.605
2080-07-26	4.757	17.277	4.387	0.27	1.587	5.669	0.126	0.692	3.567	0.794	0.538
2080-07-27	4.232	14.592	4.254	0.238	1.648	4.952	0.114	0.613	3.459	0.707	0.478
2080-07-28	3.751	10.962	5.955	0.209	1.626	4.695	0.101	0.542	3.09	0.628	1.151
2080-07-29	3.311	7.809	7.935	0.184	1.506	8.026	0.17	0.479	2.998	0.56	1.793
2080-07-30	2.906	8.107	6.159	0.162	1.271	28.014	0.194	0.423	2.884	0.825	1.722
2080-07-31	2.537	9.074	4.998	0.143	1.049	47.456	0.186	0.373	2.538	1.596	1.562
2080-08-01	2.203	19.04	4.951	0.153	0.916	35.108	0.197	0.328	2.208	2.117	3.21
2080-08-02	2.021	26.39	5.028	0.16	0.824	18.847	0.2	0.289	1.905	2.18	7.465
2080-08-03	2.117	17.335	20.673	0.143	0.769	13.461	0.18	0.254	1.627	2.048	8.322
2080-08-04	2.103	11.993	29.362	0.127	0.718	9.414	0.161	0.223	1.719	1.992	5.957
2080-08-05	2.015	8.301	16.259	0.113	0.645	6.515	0.143	0.196	2.004	1.994	5.065
2080-08-06	2.001	5.802	11.339	0.1	1.537	5.242	0.127	0.173	1.954	1.778	4.689
2080-08-07	2.704	4.94	10.472	0.088	2.694	5.269	0.112	0.411	4.271	1.643	4.184
2080-08-08	3.325	4.39	9.579	0.077	3.615	5.773	0.099	0.574	12.831	2.898	3.707
2080-08-09	3.048	3.888	6.589	0.072	5.774	5.49	0.088	0.42	15.178	3.927	3.286
2080-08-10	2.714	3.435	5.192	0.074	6.793	5.112	0.087	0.42	11.405	3.532	3.013
2080-08-11	4.765	3.02	4.626	0.071	5.022	5.07	0.088	4.767	9.569	5.034	4.174
2080-08-12	7.222	2.634	4.107	0.063	4.811	4.845	0.079	10.25	8.655	8.575	5.294
2080-08-13	10.11	2.282	3.632	0.056	4.622	4.32	0.07	6.929	6.601	12.267	4.945
2080-08-14	29.649	1.961	3.196	0.049	4.112	4.776	0.061	5.233	5.252	12.734	4.536
2080-08-15	32.893	1.668	2.798	0.044	3.643	5.515	0.054	4.74	4.683	12.564	5.482
2080-08-16	17.642	1.494	2.433	0.059	3.219	7.46	0.048	4.267	4.16	12.133	6.349
2080-08-17	12.27	1.338	2.102	0.071	2.83	13.84	0.042	3.785	3.68	8.503	5.117
2080-08-18	8.619	1.129	1.8	0.063	2.468	34.352	0.037	4.077	3.241	5.909	4.572
2080-08-19	6.091	0.944	1.531	0.085	2.137	34.43	0.032	4.683	2.838	5.033	4.105
2080-08-20	7.772	1.087	1.724	0.103	1.833	18.116	0.028	4.524	2.47	8.67	4.852
2080-08-21	9.871	1.166	1.933	0.092	1.556	16.098	0.025	4.03	2.134	11.233	6.143
2080-08-22	7.987	1.896	2.234	0.082	1.303	16.943	0.022	3.571	1.828	7.79	5.383
2080-08-23	5.774	2.538	2.465	0.073	1.072	14.075	0.019	3.149	1.548	5.589	4.772
2080-08-24	5.107	2.445	2.168	0.065	0.873	11.345	0.016	2.818	1.293	4.891	4.254
2080-08-25	4.928	2.35	1.883	0.057	0.784	9.54	0.014	2.514	1.058	4.369	3.805
2080-08-26	5.998	2.051	1.634	0.051	0.699	6.898	0.013	2.183	0.956	3.89	3.414
2080-08-27	6.643	1.774	1.41	0.045	0.623	5.416	0.011	1.879	0.902	3.883	3.027
2080-08-28	5.633	2.377	2.566	0.039	0.554	4.839	0.01	1.602	0.841	5.486	3.184
2080-08-29	5.286	3.042	3.582	0.035	0.493	4.309	0.008	1.348	1.058	9.105	4.284
2080-08-30	4.752	2.82	3.183	0.03	0.438	3.823	0.007	1.129	1.179	8.503	4.754
2080-08-31	4.263	3.472	4.435	0.027	0.389	3.378	0.006	0.939	0.979	5.967	4.249
2080-09-01	3.808	4.038	5.59	0.023	0.345	2.971	0.005	0.829	0.841	5.073	3.784
2080-09-02	4.87	3.651	4.895	0.02	0.305	2.598	0.005	0.743	0.801	4.53	3.356
2080-09-03	19.582	3.292	4.376	0.018	0.27	2.257	0.004	0.669	1.152	4.032	2.963
2080-09-04	34.302	2.909	3.898	0.016	0.239	1.947	0.004	1.463	2.328	3.575	2.636
2080-09-05	36.105	2.558	3.46	0.014	0.211	1.786	0.004	2.118	8.432	3.224	2.392
2080-09-06	27.549	2.234	3.057	0.014	0.186	1.898	0.009	1.878	17.383	2.901	2.135
2080-09-07	16.386	1.937	2.687	0.013	0.185	1.882	0.013	1.963	15.453	2.542	1.846
2080-09-08	11.756	1.664	2.913	0.014	0.185	1.622	0.013	1.995	10.748	2.213	1.801
2080-09-09	18.902	1.414	3.109	0.027	0.18	1.383	0.012	1.726	7.392	2.165	1.762
2080-09-10	21.851	1.185	4.052	0.037	5.45	3.023	0.011	1.478	5.348	4.04	2.188
2080-09-11	16.016	1.021	4.965	0.069	15.203	4.517	0.013	2.606	4.714	6.297	2.556
2080-09-12	13.888	0.925	4.588	0.119	22.789	7.528	0.015	3.61	4.198	8.225	6.394
2080-09-13	10.674	0.976	4.837	0.146	22.706	11.238	0.015	3.217	3.725	8.287	11.867
2080-09-14	7.472	3.031	5.019	0.148	14.722	18.448	0.678	2.845	4.893	5.851	13.084
2080-09-15	5.694	4.667	4.574	0.134	10.174	25.739	1.211	2.508	13.013	5.036	12.865
2080-09-16	5.11	4.172	4.146	0.12	7.377	18.971	1.004	2.216	23.306	4.503	8.964
2080-09-17	4.591	3.718	3.703	0.108	5.559	13.729	0.816	1.942	20.463	4.014	6.232
2080-09-18	4.117	3.302	3.287	0.097	4.742	9.591	0.645	1.674	21.304	3.566	5.175
2080-09-19	3.983	2.92	2.906	0.086	4.312	6.643	0.486	1.446	23.388	3.156	4.629
2080-09-20	4.321	2.571	2.559	0.077	3.928	5.317	0.408	1.236	16.6	2.78	4.129
2080-09-21	4.335	2.25	2.242	0.069	3.556	4.784	0.372	1.134	11.61	2.439	3.671
2080-09-22	3.905	2.555	1.948	0.85	8.278	4.34	2.418	1.036	9.183	2.126	3.252
2080-09-23	3.51	2.821	1.679	2.402	12.96	4.203	17.853	0.98	7.532	1.838	3.096
2080-09-24	3.149	2.487	1.433	3.649	8.98	7.717	29.497	0.932	5.656	6.723	4.798
2080-09-25	2.819	2.421	1.204	7.123	20.583	11.014	19.873	0.855	4.991	13.457	6.433
2080-09-26	2.516	2.364	1.109	10.773	28.783	8.692	16.87	0.817	10.999	9.885	5.343
2080-09-27	2.24	2.081	1.378	9.991	18.527	7.054	21.001	1.946	17.72	6.835	4.85
2080-09-28	2.057	1.81	1.544	17.745	13.585	5.621	28.589	2.866	15.271	5.326	6.029
2080-09-29	1.883	1.562	1.323	20.631	12.984	5.067	25.993	9.385	32.89	4.929	7.074
2080-09-30	1.865	1.333	1.122	13.648	22.549	4.538	18.263	16.148	38.744	4.62	6.287
2080-10-01	2.415	1.125	1.031	9.552	22.64	4.054	13.446	11.235	20.82	4.188	5.809
2080-10-02	2.7	1.03	0.948	6.53	14.294	3.61	16.934	7.745	13.927	3.738	5.083
2080-10-03	2.417	0.943	0.905	5.057	10.943	3.204	20.707	6.177	9.762	3.326	4.556
2080-10-04	2.632	1.026	0.945	9.044	15.031	2.832	15.516	8.865	6.793	2.944	4.073
2080-10-05	5.121	1.05	0.911	11.715	52.649	2.492	11.162	15.489	6.594	2.594	3.63
2080-10-06	9.26	0.904	1.103	8.57	61.678	2.181	12.225	18.8	6.48	2.287	3.314
2080-10-07	8.145	0.834	1.219	11.386	39.765	1.897	27.109	15.559	5.435	2.007	3.024
2080-10-08	7.299	0.766	1.024	15.771	23.485	1.637	28.298	10.875	4.904	1.737	2.672
2080-10-09	15.915	0.702	0.906	13.629	14.718	1.4	16.002	7.559	4.493	1.587	2.351
2080-10-10	19.45	0.658	2.341	18.408	11.393	1.199	26.683	9.225	5.359	1.533	2.126
2080-10-11	15.704	0.672	3.557	20.791	8.886	1.514	32.192	11.996	17.963	1.391	4.513
2080-10-12	13.175	0.664	3.218	14.245	7.538	3.072	18.935	10.501	24.166	1.185	7.133
2080-10-13	9.303	0.701	3.323	10.134	6.998	5.807	14.733	7.786	15.92	1.092	5.462
2080-10-14	6.568	0.694	3.835	7.184	5.693	7.319	11.971	5.77	12.186	2.159	5.486
2080-10-15	5.536	0.647	3.885	5.38	6.053	9.825	8.346	5.055	16.234	5.288	18.251
2080-10-16	5.278	0.596	3.466	4.805	6.338	18.572	6.145	4.532	17.42	9.567	25.138
2080-10-17	5.053	0.548	3.084	4.299	5.525	30.224	5.389	4.054	17.652	8.555	15.924
2080-10-18	4.639	0.502	2.735	3.837	5.071	32.119	4.915	3.618	30.187	9.131	17.018
2080-10-19	4.463	0.474	2.417	3.415	4.552	24.945	4.51	3.219	32.122	17.418	26.121
2080-10-20	4.901	0.451	2.126	3.294	4.078	16.717	4.207	2.896	20.702	25.236	33.264
2080-10-21	11.174	2.162	2.784	5.196	3.644	11.734	6.42	2.839	15.014	21.078	29.776
2080-10-22	19.356	4.314	10.252	6.999	3.248	8.2	8.734	3.1	13.939	32.258	36.568
2080-10-23	18.267	9.034	19.323	5.395	3.378	5.904	6.164	3.46	13.24	30.921	32.343
2080-10-24	20.444	11.118	17.874	4.846	3.484	5.169	5.257	4.694	10.76	16.889	17.677
2080-10-25	20.237	8.948	14.254	4.532	3.129	4.641	5.316	7.996	8.307	11.835	12.65
2080-10-26	34.628	7.149	11.357	9.914	2.803	4.159	20.377	8.533	6.537	8.266	8.933
2080-10-27	42.561	8.783	20.556	14.592	5.012	3.719	31.299	6.137	5.576	5.948	6.534
2080-10-28	29.802	9.678	23.176	10.557	8.667	3.317	19.047	5.459	5.031	5.24	5.57
2080-10-29	19.055	11.825	24.491	7.359	7.989	2.951	13.037	5.112	4.54	4.751	5.014
2080-10-30	13.455	12.966	30.401	5.578	8.468	3.025	9.154	8.048	4.14	4.261	4.506
2080-10-31	9.763	9.214	22.09	5.004	8.124	3.484	6.445	16.941	4.431	3.819	4.043
2080-11-01	7.067	6.669	17.694	14.262	15.45	3.642	7.615	24.348	7.693	3.416	3.621
2080-11-02	5.768	5.302	15.114	21.852	19.901	3.473	9.253	21.858	11.312	6.032	4.158
2080-11-03	5.225	4.756	10.653	15.389	14.673	3.964	8.7	16.351	9.365	9.218	4.624
2080-11-04	4.75	4.26	7.454	11.178	10.737	6.123	7.363	11.851	6.79	11.898	4.996
2080-11-05	4.548	3.808	5.676	7.828	7.528	9.437	5.823	8.318	5.597	16.146	5.689
2080-11-06	4.948	3.398	5.112	10.106	5.735	8.384	8.055	6.027	5.049	14.958	8.658
2080-11-07	5.758	3.096	5.154	14.186	5.156	6.034	11.063	5.294	4.55	11.407	9.715
2080-11-08	10.906	2.819	5.193	16.034	8.378	5.274	9.596	4.767	4.095	8	8.49
2080-11-09	20.848	2.498	4.72	15.689	14.136	5.13	7.611	4.285	3.68	13.194	17.779
2080-11-10	45.219	2.206	4.288	12.252	13.443	9.471	6.145	3.854	3.674	18.805	24.922
2080-11-11	49.073	1.94	5.063	8.646	10.175	20.576	5.447	3.761	3.658	23.852	27.773
2080-11-12	32.65	1.698	5.72	6.239	7.149	20.622	5.039	4.151	8.987	21.021	23.302
2080-11-13	19.553	1.478	5.157	5.413	5.689	13.779	4.616	4.211	20.19	19.934	17.966
2080-11-14	15.271	1.275	4.65	8.857	5.137	11.803	6.793	3.793	18.447	18.553	15.656
2080-11-15	14.295	1.401	4.293	11.492	4.634	12.566	11.146	3.89	13.848	12.889	11.193
2080-11-16	13.631	2.197	4.776	8.325	4.176	13.544	11.744	5.239	18.398	9.149	9.849
2080-11-17	11.32	4.146	5.431	8.739	3.816	14.072	25.068	6.065	24.481	6.546	8.715
2080-11-18	11.486	5.172	12.783	8.537	3.931	17.171	36.116	5.454	18.474	5.655	8.183
2080-11-19	11.245	4.655	17.157	6.241	4.36	22.744	30.519	6.293	20.562	5.213	7.563
2080-11-20	8.046	4.212	12.833	5.598	4.401	18.921	25.882	7.361	20.756	4.706	5.855
2080-11-21	6.151	3.809	27.983	5.224	4.646	13.138	22.996	10.072	14.589	4.244	5.286
2080-11-22	5.535	3.416	32.807	6.055	10.945	9.282	21.683	24.096	10.465	3.824	4.776
2080-11-23	5.019	3.059	17.707	11.314	17.428	6.602	21.839	26.988	7.882	3.441	4.311
2080-11-24	4.55	2.734	29.856	12.256	19.06	5.779	21.092	17.03	6.175	3.093	3.889
2080-11-25	4.124	2.883	44.665	8.765	24.189	5.469	18.224	12.895	6.701	2.778	3.504
2080-11-26	3.739	3.513	39.122	6.34	34.253	17.381	14.212	9.381	7.113	2.796	3.186
2080-11-27	3.517	4.039	35.553	5.51	30.619	32.184	10.065	6.654	5.882	3.791	3.314
2080-11-28	4.444	4.124	35.056	4.978	17.91	22.978	7.783	5.607	14.833	4.702	3.472
2080-11-29	5.304	3.833	34.792	4.727	12.618	16.304	7.18	5.066	31.983	4.566	3.211
2080-11-30	4.994	3.563	30.912	11.175	24.149	12.756	9.082	4.626	32.91	4.126	2.892
2080-12-01	4.543	3.454	27.317	17.573	34.821	15.59	9.64	4.249	22.32	3.727	2.603
2080-12-02	4.12	3.278	24.58	13.765	45.646	16.516	7.261	3.855	14.576	3.691	2.366
2080-12-03	3.736	2.972	25.552	9.939	40.844	11.715	5.838	3.471	10.348	4.385	2.34
2080-12-04	3.388	2.675	20.628	7.025	20.641	8.291	5.285	3.121	15.381	9.117	3.804
2080-12-05	3.072	2.403	13.91	5.75	13.979	6.232	4.781	2.802	19.606	14.978	12.443
2080-12-06	2.796	2.156	11.084	5.204	9.94	5.595	4.324	2.512	26.247	24.98	24.439
2080-12-07	2.545	1.933	8.979	4.708	7.107	5.115	3.909	2.247	25.945	34.546	22.043
2080-12-08	2.306	1.731	6.519	4.259	9.669	4.676	3.532	2.007	27.578	27.257	20.078
2080-12-09	2.166	1.597	5.66	3.851	14.815	4.227	3.191	1.788	53.294	18.31	19.275
2080-12-10	2.035	1.599	5.211	3.482	13.967	3.818	2.882	3.014	57.606	14.242	15.38
2080-12-11	1.903	8.852	20.324	3.146	9.912	3.447	2.601	4.088	34.966	14.128	10.941
2080-12-12	1.821	18.458	30.455	2.842	7.041	3.11	2.347	3.69	32.064	14.93	7.747
2080-12-13	1.742	13.792	17.564	2.616	5.825	2.859	3.275	3.327	38.046	29.575	7.703
2080-12-14	1.698	10.628	14.846	2.798	5.28	2.629	4.749	2.996	27.808	55.842	24.528
2080-12-15	1.771	13.592	24.311	5.189	4.783	2.368	9.322	2.696	28.416	46.983	37.589
2080-12-16	1.966	15.858	25.163	12.934	4.973	2.132	13.437	2.423	42.035	23.912	24.822
2080-12-17	2.609	13.477	15.593	15.206	5.146	1.918	11.302	2.176	36.75	16.145	27.821
2080-12-18	3.42	10.339	11.341	11.963	4.686	1.769	8.817	1.953	20.88	13.516	27.432
2080-12-19	6.131	7.295	8.868	8.701	4.336	1.687	6.428	1.748	14.075	11.28	17.382
2080-12-20	9.847	5.793	6.868	6.371	4.137	1.608	5.645	1.657	12.038	8.637	12.73
2080-12-21	10.91	5.247	5.815	5.621	3.88	1.539	5.119	1.578	24.914	7.699	10.825
2080-12-22	20.163	4.751	5.274	5.12	3.591	1.473	4.641	1.504	29.681	11.404	10.937
