Date	Baseline	corre_cnrmcclm	corre_cnrmrca	corre_ecearthcclm	corre_ecearthhirham	corre_ecearthracmo	corre_ecearthrca	corre_hadgemrca	corre_ipslrca	corre_mpicclm	corre_mpirca
2050-05-08	12.778	5.516	14.283	16.311	7.695	1.722	12.385	1.373	4.026	18.16	18.297
2050-05-09	11.802	5.173	10.86	16.124	6.33	1.471	9.506	1.29	3.685	18.797	17.69
2050-05-10	10.98	4.702	8.715	11.472	6.018	1.298	6.612	1.216	3.362	21.728	17.222
2050-05-11	10.02	4.269	11.561	8.294	17.778	1.181	5.646	1.147	3.06	25.32	16.714
2050-05-12	9.109	3.872	12.263	7.54	25.76	1.073	5.583	1.08	2.809	26.007	16.097
2050-05-13	8.315	3.493	14.086	6.627	18.018	0.973	5.244	1.012	2.558	27.703	17.124
2050-05-14	7.153	3.15	15.389	5.442	15.261	0.88	4.69	0.943	2.844	28.171	17.853
2050-05-15	6.078	2.829	11.385	4.874	37.032	1.008	4.18	0.872	3.352	27.785	16.909
2050-05-16	5.736	2.502	8.104	4.519	46.045	1.855	3.71	0.801	4.458	27.211	15.512
2050-05-17	5.442	2.197	7.045	4.189	32.247	2.357	3.313	0.729	5.226	25.616	13.667
2050-05-18	5.114	1.909	6.134	3.911	21.533	2.062	3.181	0.659	5.577	25.136	12.101
2050-05-19	4.762	1.64	5.281	4.484	14.277	1.789	3.479	0.594	7.254	24.893	11.202
2050-05-20	4.586	2.19	4.759	4.868	10.076	1.536	4.069	0.534	7.133	23.885	14.229
2050-05-21	4.376	2.682	4.24	4.426	7.097	1.304	4.176	0.479	5.89	22.533	21.054
2050-05-22	4.036	2.368	3.762	4.197	8.405	1.089	3.774	0.429	5.347	28.305	22.064
2050-05-23	3.742	2.072	3.323	3.968	8.932	0.926	3.384	0.383	4.861	34.624	16.982
2050-05-24	3.458	1.797	2.921	3.527	6.327	0.846	2.988	0.341	4.448	38.598	12.849
2050-05-25	3.191	1.543	2.551	3.121	5.417	0.768	2.623	0.304	4.306	34.162	9.718
2050-05-26	3.006	1.304	2.237	2.746	4.88	0.858	2.287	0.316	4.223	27.06	7.39
2050-05-27	2.938	1.15	1.95	2.402	4.952	0.89	1.977	0.749	7.493	51.089	6.463
2050-05-28	2.806	1.043	1.666	2.084	5.134	0.76	1.692	1.04	19.428	56.493	6.137
2050-05-29	2.594	0.944	1.405	1.793	4.726	0.727	1.431	0.892	21.165	44.584	5.78
2050-05-30	2.417	0.918	1.344	1.525	4.223	0.68	1.189	0.992	14.96	40.698	5.52
2050-05-31	2.255	0.877	1.485	1.279	4.208	0.645	1.031	1.308	11.172	31.124	5.187
2050-06-01	2.091	0.809	1.474	1.098	4.392	0.61	0.924	1.719	8.336	21.998	4.733
2050-06-02	1.936	0.738	1.689	0.989	4.122	0.551	0.826	2.059	6.263	19.081	4.324
2050-06-03	1.777	0.885	1.847	0.906	4.138	0.496	0.739	2.014	5.403	33.443	5.701
2050-06-04	1.616	1.148	1.7	0.832	4.73	0.445	0.659	1.74	4.944	34.964	7.148
2050-06-05	1.457	1.127	1.574	0.747	9.31	0.398	0.587	1.486	4.5	22.89	5.815
2050-06-06	1.287	0.93	1.351	0.67	12.079	0.692	0.522	1.252	4.071	17.624	5.662
2050-06-07	1.179	0.778	1.209	0.599	8.434	1.062	0.463	1.036	3.67	14.642	5.311
2050-06-08	1.089	1.369	1.617	0.534	6.207	2.168	0.41	0.833	3.285	12.028	4.748
2050-06-09	1	1.839	1.91	0.476	14.84	3.9	0.363	0.903	2.907	9.225	4.228
2050-06-10	0.912	1.584	1.657	0.423	19.674	4.454	0.32	1.07	2.549	7.143	3.749
2050-06-11	0.827	1.396	1.459	0.375	14.092	4.088	0.283	1.234	2.211	5.92	3.308
2050-06-12	0.745	1.656	1.464	0.332	10.875	3.642	0.249	1.258	2.048	5.464	6.82
2050-06-13	0.669	1.836	1.417	0.293	12.731	3.216	0.219	1.072	2.613	5.429	11.041
2050-06-14	0.601	1.602	1.191	0.259	13.103	2.825	0.193	0.894	2.989	5.346	7.702
2050-06-15	0.538	1.406	1.021	0.796	9.161	2.466	0.174	0.815	2.647	4.917	5.642
2050-06-16	0.513	1.203	1.131	1.223	6.83	2.136	0.157	0.739	2.365	4.509	4.983
2050-06-17	0.527	1.083	5.178	1.105	5.571	1.834	0.139	0.665	2.102	4.053	4.437
2050-06-18	0.531	0.989	12.588	1.168	5.271	1.557	0.13	0.596	1.809	3.622	3.935
2050-06-19	0.511	0.881	10.956	1.133	5.011	1.303	0.122	1.881	1.537	3.217	3.473
2050-06-20	1.377	0.795	8.426	0.933	4.585	1.072	0.108	2.976	1.287	2.838	3.05
2050-06-21	3.939	0.716	6.528	0.747	4.195	0.9	0.095	2.661	1.055	2.532	2.662
2050-06-22	5.455	0.642	5.147	0.594	3.721	0.779	0.084	2.366	0.938	2.256	2.326
2050-06-23	4.624	0.573	5.11	0.557	4.359	0.706	0.074	2.059	0.836	1.962	2.045
2050-06-24	5.218	0.511	5.171	0.517	6.024	0.63	0.065	1.772	0.744	1.687	1.776
2050-06-25	5.51	0.455	5.746	0.464	7.858	0.561	0.057	1.824	2.134	1.434	1.505
2050-06-26	4.647	0.404	10.038	0.414	10.813	0.499	0.05	1.865	3.319	1.193	1.255
2050-06-27	4.133	0.358	15.03	0.369	12.161	0.442	0.044	1.598	2.931	1.075	1.034
2050-06-28	3.796	0.319	14.636	0.703	9.545	0.391	0.038	1.946	2.579	0.985	0.924
2050-06-29	3.537	0.285	25.453	0.951	7.669	0.346	0.033	2.249	2.602	0.886	0.824
2050-06-30	3.171	0.252	29.677	0.768	6.292	0.321	0.03	1.99	3.01	0.795	0.744
2050-07-01	2.783	0.225	17.168	0.594	5.242	0.3	0.213	1.774	3.124	1.098	0.677
2050-07-02	2.428	0.206	11.935	0.519	4.82	0.267	1.222	1.589	3.018	1.742	0.608
2050-07-03	2.102	0.275	8.822	0.48	8.835	0.237	1.883	1.391	2.83	1.907	0.542
2050-07-04	1.803	0.527	6.546	0.433	13.634	0.209	1.615	1.161	2.477	1.648	0.481
2050-07-05	1.529	0.618	5.212	0.387	11.221	0.185	1.37	0.944	2.15	1.403	0.427
2050-07-06	1.279	1.601	4.636	0.358	7.97	0.163	1.146	0.916	1.849	1.175	0.378
2050-07-07	1.05	2.463	4.229	0.332	5.724	0.143	0.968	1.188	1.572	0.963	0.334
2050-07-08	0.979	2.275	3.889	0.391	5	0.126	0.813	1.801	1.341	0.827	0.295
2050-07-09	3.403	2.098	3.464	0.397	4.779	0.11	0.646	2.033	1.13	0.742	0.26
2050-07-10	5.556	1.811	3.042	0.359	4.855	2.53	0.53	1.764	1.449	0.664	0.229
2050-07-11	4.762	1.547	2.655	0.322	4.648	5.415	0.473	1.509	1.734	0.592	0.201
2050-07-12	4.318	1.303	2.3	0.288	4.179	4.607	0.421	1.272	1.484	0.527	0.177
2050-07-13	4.731	1.079	2.022	0.256	3.713	4.034	0.374	1.051	1.25	0.468	0.325
2050-07-14	9.129	0.873	1.77	0.258	4.347	3.57	0.371	0.901	1.61	0.415	0.798
2050-07-15	10.834	0.7	1.497	0.464	4.907	3.145	0.503	0.808	2.651	0.376	1.006
2050-07-16	7.653	0.629	1.251	0.571	5.413	2.757	0.532	0.722	3.028	0.343	0.817
2050-07-17	5.51	0.563	1.022	0.422	5.797	2.402	0.452	0.646	2.668	0.351	1.819
2050-07-18	4.817	0.504	0.964	0.38	5.019	2.076	0.407	0.578	2.336	1.443	4.601
2050-07-19	4.286	6.849	0.911	0.341	4.475	1.779	0.365	0.514	2.558	2.354	7.149
2050-07-20	3.801	14.791	0.837	0.306	3.973	1.507	0.326	0.455	2.746	2.082	5.582
2050-07-21	10.094	10.247	0.763	0.297	3.51	1.258	0.29	0.403	2.406	1.798	4.574
2050-07-22	18.323	6.945	0.686	0.347	3.086	1.03	0.491	0.376	2.09	1.537	4.063
2050-07-23	14.933	4.971	0.614	0.353	2.696	0.822	0.917	0.698	1.814	1.297	3.611
2050-07-24	10.412	4.37	0.547	0.323	2.398	0.654	1.052	0.918	1.558	1.075	3.196
2050-07-25	7.181	3.87	0.487	0.289	2.26	0.583	1.151	0.737	1.308	0.909	2.882
2050-07-26	5.35	3.413	0.432	0.259	2.194	0.515	1.21	0.571	1.108	0.752	2.595
2050-07-27	4.757	2.995	0.384	0.23	2.007	0.455	1.011	0.508	0.947	0.774	2.256
2050-07-28	4.232	2.613	0.341	0.204	1.725	0.405	0.94	0.457	0.854	1.834	2.113
2050-07-29	3.751	2.264	0.302	0.181	1.525	1.755	0.869	0.418	0.763	2.612	2.03
2050-07-30	3.311	1.958	0.268	0.16	1.577	2.895	0.688	0.417	1.584	2.358	1.794
2050-07-31	2.906	1.679	0.238	0.141	1.565	17.541	0.615	0.446	2.28	2.125	1.531
2050-08-01	2.537	1.413	0.21	0.124	1.427	67.316	0.552	0.44	1.998	2.007	1.316
2050-08-02	2.203	1.17	0.185	0.109	1.969	68.532	0.494	0.398	1.723	1.965	1.322
2050-08-03	2.021	0.948	0.163	0.096	2.698	44.506	0.441	0.357	1.469	1.765	1.3
2050-08-04	2.117	0.778	0.143	0.084	2.704	29.354	0.393	0.36	1.233	1.507	1.083
2050-08-05	2.103	0.709	0.126	0.074	2.374	17.654	0.349	0.379	2.066	1.302	1.076
2050-08-06	2.015	0.635	0.11	0.065	2.068	12.814	0.31	0.491	2.806	1.32	1.337
2050-08-07	2.001	0.565	0.096	0.057	1.783	12.196	0.282	0.516	2.472	1.748	1.862
2050-08-08	2.704	0.502	0.084	1.007	1.521	11.956	0.257	0.445	2.157	1.935	2.962
2050-08-09	3.325	0.446	0.074	3.342	1.278	16.259	0.24	0.402	1.865	1.676	4.127
2050-08-10	3.048	0.399	0.065	5.173	1.129	27.644	0.429	0.371	1.596	1.43	4.822
2050-08-11	2.714	0.391	0.057	7.567	1.123	25.114	0.964	0.343	1.347	1.204	4.811
2050-08-12	4.765	1.634	0.138	7.893	1.046	18.079	1.609	0.314	1.148	1.055	4.293
2050-08-13	7.222	2.716	0.199	5.302	0.946	19.045	1.771	0.304	1.064	0.938	3.817
2050-08-14	10.11	2.438	0.189	4.379	0.856	17.112	1.517	0.36	0.97	0.857	3.378
2050-08-15	29.649	2.221	0.171	3.884	0.771	14.858	1.283	0.364	0.873	0.824	2.974
2050-08-16	32.893	2.405	0.159	3.431	0.693	32.208	1.068	0.334	0.989	0.792	3.467
2050-08-17	17.642	2.467	0.149	3.017	0.622	41.453	0.87	0.301	1.742	1.343	8.059
2050-08-18	12.27	2.151	0.134	2.639	0.556	25.661	0.684	0.27	6.384	2.561	11.47
2050-08-19	8.619	1.861	0.119	2.293	0.496	15.313	0.607	0.283	11.32	5.506	11.229
2050-08-20	6.091	1.593	0.11	1.976	0.442	10.693	0.552	0.524	10.911	10.249	12.288
2050-08-21	7.772	1.378	0.103	1.687	0.393	7.391	0.501	0.693	11.463	9.315	9.969
2050-08-22	9.871	1.18	0.092	1.508	0.349	5.449	1.023	0.573	9.117	6.887	6.875
2050-08-23	7.987	1.124	0.081	1.345	0.309	5.039	2.275	0.459	6.267	5.935	5.284
2050-08-24	5.774	1.949	0.279	1.147	0.274	4.793	3.622	0.419	5.24	5.37	4.715
2050-08-25	5.107	2.535	0.407	0.965	0.242	4.489	4.011	0.378	8.788	4.827	4.194
2050-08-26	4.928	2.221	0.273	1.429	0.242	4.116	6.904	0.34	10.559	6.295	4.502
2050-08-27	5.998	2.265	0.245	2.015	0.24	9.48	9.69	0.305	7.282	15.003	5.201
2050-08-28	6.643	2.295	0.22	2.223	21.581	14.677	10.353	0.272	9.293	17.073	5.104
2050-08-29	5.633	3.607	0.201	2.232	41.365	11.877	10.386	0.243	13.437	14.1	7.297
2050-08-30	5.286	4.801	1.101	1.975	20.249	9.54	7.478	0.216	13.104	11.83	9.936
2050-08-31	4.752	5.225	2.035	1.737	13.166	6.591	5.527	0.192	10.108	8.198	7.792
2050-09-01	4.263	5.486	2.317	1.486	9.013	5.259	4.77	0.17	7.143	5.771	5.631
2050-09-02	3.808	5.021	3.322	1.876	6.193	4.696	5.335	0.151	6.573	4.959	4.955
2050-09-03	4.87	6.273	3.845	2.273	6.231	4.18	5.797	0.133	11.52	5.061	6.368
2050-09-04	19.582	7.625	3.594	2.038	5.992	4.245	4.936	0.118	15.686	7.996	15.03
2050-09-05	34.302	9.536	5.245	3.975	4.768	4.347	8.538	0.104	17.298	8.82	24.295
2050-09-06	36.105	9.775	6.817	8.566	4.284	3.924	11.572	0.091	15.603	6.132	19.714
2050-09-07	27.549	6.739	5.051	8.338	3.818	3.483	8.495	0.083	10.928	5.118	14.598
2050-09-08	16.386	5.251	4.503	5.904	3.392	3.078	6.352	0.262	7.588	5.344	13.771
2050-09-09	11.756	4.694	4.022	5.291	3.013	2.707	5.728	2.184	5.581	5.503	11.989
2050-09-10	18.902	4.182	3.582	5.223	2.666	2.366	14.949	4.616	7.812	9.177	16.013
2050-09-11	21.851	3.714	3.203	8.147	2.327	2.054	29.09	4.945	9.834	12.341	22.29
2050-09-12	16.016	3.285	2.856	22.349	2.026	1.768	39.193	5.579	7.431	9.379	17.422
2050-09-13	13.888	2.928	2.625	27.761	2.858	1.506	34.95	7.453	5.553	6.502	12.16
2050-09-14	10.674	2.602	3.782	17.857	7.135	1.417	23.119	6.414	4.943	5.913	9.556
2050-09-15	7.472	2.269	4.683	20.731	10.223	4.845	35.716	4.733	4.415	9.891	9.414
2050-09-16	5.694	1.993	4.183	19.978	7.038	11.036	33.932	4.204	3.93	11.108	10.833
2050-09-17	5.11	1.741	3.724	13.341	5.236	9.516	17.866	3.732	3.491	8.085	10.887
2050-09-18	4.591	1.483	3.304	14.657	7.497	6.769	33.904	3.34	3.092	5.937	8.543
2050-09-19	4.117	1.248	2.92	16.811	9.019	5.324	39.913	3.693	2.723	5.129	6.507
2050-09-20	3.983	1.046	2.567	13.39	7.258	4.806	22.458	5.941	3.107	5.312	6.673
2050-09-21	4.321	0.952	2.245	9.496	5.855	4.406	14.858	8.366	3.445	5.458	13.878
2050-09-22	4.335	0.861	2.049	6.707	5.141	4.072	10.508	6.719	3.311	4.891	16.63
2050-09-23	3.905	0.84	2.085	5.379	7.984	3.82	7.391	5.06	3.309	4.65	12.052
2050-09-24	3.51	0.804	2.02	4.83	9.818	3.522	5.572	4.545	3.074	4.609	10.402
2050-09-25	3.149	0.736	1.765	4.312	10.137	3.121	4.974	4.21	2.734	4.42	8.865
2050-09-26	2.819	0.669	1.553	3.844	16.972	2.922	4.444	4.264	2.407	4.109	6.355
2050-09-27	2.516	0.607	1.345	3.424	20.7	2.737	4.019	4.449	2.319	3.709	5.355
2050-09-28	2.24	0.549	1.128	3.034	15.932	2.579	3.641	4.712	2.519	3.346	4.8
2050-09-29	2.057	0.497	1.005	2.67	11.164	3.557	3.238	9.483	2.601	3.407	4.838
2050-09-30	1.883	0.448	0.919	2.336	7.761	4.351	2.866	31.804	2.397	3.404	4.953
2050-10-01	1.865	0.404	0.84	2.032	5.875	3.993	2.587	67.272	2.11	3.238	4.764
2050-10-02	2.415	0.365	0.766	1.754	5.273	3.571	3.593	63.782	2.08	3.08	22.717
2050-10-03	2.7	0.33	0.701	2.223	4.771	3.176	4.445	38.562	2.065	2.818	35.414
2050-10-04	2.417	0.298	0.641	2.639	4.6	2.82	4.001	21.583	2.04	2.576	32.699
2050-10-05	2.632	0.267	0.583	2.327	4.39	3.044	3.572	26.111	1.989	3.017	40.822
2050-10-06	5.121	0.24	0.529	2.041	3.92	3.418	3.179	25.21	1.734	3.513	34.143
2050-10-07	9.26	0.217	0.48	2.257	4.955	3.925	3.216	16.167	1.5	3.239	20.162
2050-10-08	8.145	0.198	1.285	2.854	5.924	4.356	3.796	31.612	1.281	2.879	13.559
2050-10-09	7.299	0.177	2.734	3.015	5.13	4.768	4.269	59.675	1.169	2.548	9.531
2050-10-10	15.915	0.166	7.013	2.76	4.603	5.752	4.153	59.499	1.691	3.212	6.679
2050-10-11	19.45	0.156	14.79	8.664	4.12	11.577	19.651	40.466	2.397	8.269	8.202
2050-10-12	15.704	0.14	17.717	17.34	3.678	13.455	43.915	30.597	2.413	26.654	13.357
2050-10-13	13.175	0.128	15.555	26.762	3.349	9.683	41.975	37.515	3.095	27.865	14.313
2050-10-14	9.303	0.121	13.705	30.062	3.211	8.091	35.179	42.25	4.321	16.051	11.206
2050-10-15	6.568	5.623	14.079	18.795	3.009	12.913	22.361	31.038	4.508	11.819	8.104
2050-10-16	5.536	23.204	22.795	14.378	2.665	19.097	14.426	24.478	4.049	11.041	8.418
2050-10-17	5.278	34.127	38.39	11.436	2.602	23.567	10.159	19.69	3.622	9.766	8.59
2050-10-18	5.053	36.958	65.438	8.017	2.617	20.279	19.221	15.09	3.231	6.81	6.322
2050-10-19	4.639	29.561	62.584	5.842	2.387	14.582	26.424	11.925	2.874	5.469	5.414
2050-10-20	4.463	17.618	54.139	5.143	2.116	10.257	17.286	8.367	2.547	4.914	5.794
2050-10-21	4.901	11.959	48.934	8.048	1.868	7.196	15.89	6.191	2.249	4.427	9.213
2050-10-22	11.174	8.17	62.516	16.316	1.626	5.667	21.578	5.513	1.976	6.77	14.699
2050-10-23	19.356	5.555	62.548	20.788	1.411	5.22	26.63	5.013	1.726	10.428	16.905
2050-10-24	18.267	4.615	51.439	17.078	1.268	8.17	19.948	7.012	1.498	8.382	16.264
2050-10-25	20.444	4.16	66.675	11.995	1.182	12.023	13.564	9.112	2.363	7.363	14.147
2050-10-26	20.237	3.976	57.278	17.834	1.377	9.843	29.756	7.008	3.132	11.187	12.636
2050-10-27	34.628	3.759	32.554	20.479	1.536	6.894	36.086	5.962	2.799	14.166	19.282
2050-10-28	42.561	3.341	19.004	16.93	1.417	8.381	22.072	5.509	2.487	11.83	21.813
2050-10-29	29.802	2.96	12.953	43.822	2.258	14.418	29.699	4.967	2.203	8.692	17.889
2050-10-30	19.055	2.614	9.066	55.27	3.849	18.425	35.12	4.508	1.942	6.474	14.81
2050-10-31	13.455	2.783	6.352	33.224	4.492	16.135	27.305	4.132	1.704	5.448	10.594
2050-11-01	9.763	3.777	11.564	22.915	5.944	11.393	20.508	3.837	1.487	4.904	7.454
2050-11-02	7.067	5.628	14.996	35.221	8.217	8.095	35.055	3.524	1.317	4.408	5.788
2050-11-03	5.768	6.454	23.93	31.728	6.632	6.134	34.804	3.147	1.236	3.955	5.215
2050-11-04	5.225	5.145	45.621	59.856	11.198	5.547	35.969	2.869	1.154	3.542	4.926
2050-11-05	4.75	4.618	37.427	75.841	13.762	5.553	37.609	2.613	1.077	3.165	4.655
2050-11-06	4.548	4.139	19.827	48.333	9.644	5.48	25.062	2.317	1.296	2.82	4.187
2050-11-07	4.948	3.702	14.288	25.264	6.717	4.941	16.962	3.085	1.565	2.506	3.76
2050-11-08	5.758	3.305	10.263	15.49	12.943	4.45	12.289	3.757	2.098	2.219	3.371
2050-11-09	10.906	2.944	7.192	17.11	16.52	4.01	9.898	3.378	3.301	1.958	3.016
2050-11-10	20.848	2.615	5.647	44.574	11.627	3.727	33.674	28.734	3.957	1.72	2.692
2050-11-11	45.219	2.316	6.636	49.041	8.144	3.458	42.294	51.817	3.774	1.499	2.397
2050-11-12	49.073	2.294	11.728	29.78	5.919	3.169	21.277	30.089	3.427	1.391	2.127
2050-11-13	32.65	3.658	15.33	21.069	5.221	4.383	15.245	35.9	3.061	1.299	1.882
2050-11-14	19.553	4.618	14.232	16.587	4.942	10.345	11.689	46.23	2.729	1.214	1.656
2050-11-15	15.271	4.15	11.085	11.756	4.681	23.524	8.3	36.104	2.427	1.134	1.513
2050-11-16	14.295	4.159	10.013	19.634	4.7	37.106	11.229	23.485	2.152	1.059	1.42
2050-11-17	13.631	4.163	8.886	30.215	4.955	36.504	35.329	17.63	1.902	0.992	3.957
2050-11-18	11.32	3.922	8.996	25.289	4.751	25.786	38.922	17.404	1.675	0.937	13.169
2050-11-19	11.486	4.461	8.798	35.232	4.321	18.499	34.097	15.798	1.469	0.885	15.454
2050-11-20	11.245	7.409	12.832	52.143	3.908	14.997	31.811	11.172	1.334	0.83	14.04
2050-11-21	8.046	9.055	14.922	47.784	3.587	13.527	23.14	7.874	1.281	0.778	13.76
2050-11-22	6.151	6.376	10.896	28.919	3.342	11.996	19.351	5.932	1.212	0.73	11.795
2050-11-23	5.535	5.376	7.939	16.82	3.497	8.627	15.544	5.323	2.78	0.695	9.215
2050-11-24	5.019	4.848	6	13.445	3.753	9.503	11.276	4.807	7.123	0.694	7.113
2050-11-25	4.55	4.369	5.407	10.923	4.366	12.751	8.037	4.336	13.852	0.698	10.838
2050-11-26	4.124	3.932	4.978	7.777	4.896	11.797	6.089	4.008	15.126	0.69	16.643
2050-11-27	3.739	3.535	4.578	12.844	4.595	8.341	6.432	5.25	12.403	1.077	34.285
2050-11-28	3.517	3.283	4.153	18.241	4.709	6.159	8.342	6.318	9.005	1.725	54.565
2050-11-29	4.444	3.548	3.765	15.88	4.795	5.511	7.672	5.506	6.312	2.923	46.901
2050-11-30	5.304	4.293	3.906	12.504	4.911	5.021	8.33	4.978	5.299	5.468	36.032
2050-12-01	4.994	6.82	5.417	9.463	4.998	4.925	8.462	4.5	4.894	10.578	25.842
2050-12-02	4.543	9.524	6.305	6.789	4.766	5.61	6.301	4.065	4.523	32.307	25.633
2050-12-03	4.12	7.473	5.533	5.77	4.548	6.039	5.639	3.671	4.074	54.738	39.174
2050-12-04	3.736	5.76	5.007	5.8	4.106	8.453	5.439	3.314	3.667	41.58	32.09
2050-12-05	3.388	5.198	4.53	5.81	3.767	12.213	5.229	2.991	3.298	33.83	37.855
2050-12-06	3.072	4.695	4.189	5.262	6.839	12.289	4.733	2.697	2.963	29.218	44.572
2050-12-07	2.796	4.238	4.062	4.832	11.769	9.695	4.282	2.431	2.658	18.72	28.667
2050-12-08	2.545	4.69	4.153	4.438	9.524	7.195	3.918	2.193	2.382	14.886	16.66
2050-12-09	2.306	5.076	4.046	4.132	8.525	19.945	3.988	1.978	2.132	27.402	12.711
2050-12-10	2.166	5.294	4.446	3.85	8.015	34.756	4.038	1.783	1.905	63.462	21.916
2050-12-11	2.035	5.477	5.069	4.675	6.226	25.666	3.929	1.701	1.7	58.38	44.944
2050-12-12	1.903	5.461	5.528	5.573	5.523	16.832	3.829	1.624	1.552	30.87	43.228
2050-12-13	1.821	12.203	9.789	6.406	5.02	14.864	3.888	1.55	1.481	17.806	30.254
2050-12-14	1.742	16.774	11.621	6.813	7.874	14.62	4.775	1.481	1.411	12.375	19.745
2050-12-15	1.698	15.708	19.133	5.767	11.538	11.786	8.124	1.414	1.344	8.671	13.528
2050-12-16	1.771	15.532	36.41	6.151	9.636	8.366	12.279	1.373	1.281	7.94	9.593
2050-12-17	1.966	13.781	47.912	7.21	7.884	6.238	14.501	1.458	1.221	7.612	6.835
2050-12-18	2.609	19.937	59.38	10.943	6.558	5.581	28.655	1.468	1.164	5.91	5.754
2050-12-19	3.42	21.073	45.476	14.738	5.874	5.081	32.795	1.374	1.11	5.235	5.214
2050-12-20	6.131	15.086	25.332	14.148	5.406	5.563	19.874	1.314	1.058	4.731	4.723
2050-12-21	9.847	24.593	44.284	12.392	4.95	6.012	13.802	1.256	1.009	4.274	4.278
2050-12-22	10.91	26.262	46.522	10.109	4.48	8.034	11.461	1.2	0.963	3.86	3.873
2050-12-23	20.163	26.921	36.656	8.792	4.053	10.637	19.018	1.15	0.918	3.485	3.505
2050-12-24	25.488	24.411	27.921	12.201	3.664	18.63	28.778	1.115	0.876	3.145	3.17
2050-12-25	18.844	25.052	38.215	13.029	3.31	21.248	21.275	1.302	0.836	2.838	2.866
2050-12-26	14.292	28.94	48.319	29.628	3.007	14.229	25.751	1.515	0.804	2.559	2.591
2050-12-27	10.139	21.847	38.208	40.132	2.731	32.223	27.337	1.442	0.797	2.307	2.34
2050-12-28	7.186	15.874	34.306	25.157	2.463	40.142	18.052	1.264	0.878	2.078	2.113
2050-12-29	5.852	12.157	25.142	17.188	2.9	23.599	13.372	1.221	1.077	1.871	1.903
2050-12-30	5.306	9.805	15.603	12.709	3.499	18.622	9.511	1.242	1.111	1.699	1.802
2050-12-31	4.812	7.302	11.1	9.038	3.401	28.325	6.829	1.283	0.961	1.632	1.721
2051-01-01	4.362	5.966	8.228	6.843	3.328	33.887	6.242	1.822	0.92	1.564	1.644
2051-01-02	3.955	6.986	6.671	7.047	3.231	22.411	6.049	2.832	0.879	1.497	1.57
2051-01-03	3.585	10.893	7.595	9.055	2.92	14.75	7.277	3.595	0.84	1.432	1.5
2051-01-04	3.249	11.311	8.311	12.484	2.638	10.502	9.368	4.554	0.802	1.371	1.434
2051-01-05	2.944	8.629	6.699	20.142	2.381	9.727	12.55	5.394	0.767	1.312	1.47
2051-01-06	2.668	6.434	5.79	21.574	2.157	9.264	13.927	5.349	1.159	1.255	1.461
2051-01-07	2.417	5.671	5.255	24.264	1.953	6.938	17.883	5.125	1.929	1.202	1.418
2051-01-08	2.201	5.146	4.769	22.054	1.807	5.881	23.331	4.965	2.387	1.152	1.378
2051-01-09	2.003	4.673	4.368	14.593	1.724	5.344	17.949	4.708	2.895	1.102	1.317
2051-01-10	2.323	4.354	5.862	10.388	1.644	4.903	12.692	4.646	3.679	1.055	1.259
2051-01-11	2.903	10.103	21.221	7.392	1.567	4.519	9.035	4.47	3.901	1.009	1.204
2051-01-12	3.502	46.754	44.383	5.993	1.864	4.124	6.586	4.064	3.558	0.966	1.151
2051-01-13	12.826	50.797	35.93	5.439	2.073	3.744	5.775	3.757	3.185	0.924	1.101
2051-01-14	29.276	25.425	18.883	4.936	1.856	3.399	5.357	3.452	2.848	0.885	1.053
2051-01-15	22.243	15.706	13.196	4.479	1.655	3.085	4.965	3.116	2.544	0.847	1.007
2051-01-16	14.881	11.18	9.396	4.064	1.546	2.806	4.508	2.894	2.269	0.81	0.963
2051-01-17	10.59	7.953	6.781	3.779	1.476	2.575	4.253	2.822	2.022	0.775	0.92
2051-01-18	7.53	6.134	5.838	3.584	1.409	2.796	4.358	4.342	1.798	0.742	0.88
2051-01-19	6.021	5.55	5.301	3.373	1.345	3.505	4.343	7.842	1.597	0.71	0.842
2051-01-20	5.548	5.108	4.924	3.115	1.284	4.313	3.996	9.018	1.411	0.68	0.809
2051-01-21	5.199	5.377	4.826	3.015	1.226	5.259	3.972	6.827	1.32	0.652	1.275
2051-01-22	5.04	11.588	13.829	3.127	1.171	5.774	4.544	5.685	1.482	0.753	2.058
2051-01-23	5.314	16.084	23.614	3.357	1.118	5.532	5.02	5.15	1.675	1.039	2.584
2051-01-24	5.455	12.906	17.046	3.803	1.07	5.054	5.047	4.665	1.602	1.194	2.648
2051-01-25	5.111	10.304	12.232	4.252	1.1	4.59	6.257	4.256	1.433	1.094	3.152
2051-01-26	4.664	8.698	8.884	4.638	2.782	4.168	9.08	3.884	1.385	0.933	3.862
2051-01-27	4.234	8.794	9.216	5.236	7.849	3.821	8.804	3.517	1.38	0.875	3.739
2051-01-28	3.843	8.592	9.396	12.255	13.93	4.121	7.654	3.183	1.494	0.839	3.437
2051-01-29	3.488	6.797	7.072	16.709	13.202	4.522	6.817	2.881	1.544	0.803	3.321
2051-01-30	3.182	5.847	5.938	12.768	9.746	4.293	20.323	2.612	1.417	0.769	3.138
2051-01-31	2.903	9.909	16.547	10.039	6.762	5.558	27.313	2.382	1.36	0.736	2.965
2051-02-01	2.635	22.704	45.333	7.469	5.36	11.441	17.208	13.797	1.31	0.72	3.035
2051-02-02	2.391	24.11	40.695	6.665	4.836	13.573	14.654	42.12	2.331	0.806	3.01
2051-02-03	2.17	16.294	22.111	6.303	4.37	13.908	13.01	34.204	4.274	1.128	2.877
