Date	Baseline	corre_cnrmcclm
2094-07-09	0.535	0.067
2094-07-10	0.481	0.06
2094-07-11	0.431	0.053
2094-07-12	0.385	0.046
2094-07-13	0.343	0.04
2094-07-14	0.305	0.065
2094-07-15	0.271	0.084
2094-07-16	0.241	0.075
2094-07-17	0.214	0.067
2094-07-18	0.189	0.061
2094-07-19	0.167	1.315
2094-07-20	0.147	2.364
2094-07-21	0.13	2.052
2094-07-22	0.116	1.827
2094-07-23	0.102	1.62
2094-07-24	0.089	1.372
2094-07-25	0.374	1.145
2094-07-26	1.107	0.937
2094-07-27	1.424	0.797
2094-07-28	1.199	0.694
2094-07-29	0.994	0.912
2094-07-30	0.805	1.092
2094-07-31	0.633	0.908
2094-08-01	1.864	0.727
2094-08-02	2.947	1.481
2094-08-03	3.403	2.119
2094-08-04	3.847	1.958
2094-08-05	3.466	1.828
2094-08-06	3.064	1.605
2094-08-07	2.709	1.362
2094-08-08	2.424	1.137
2094-08-09	2.149	0.926
2094-08-10	1.858	0.804
2094-08-11	1.591	0.722
2094-08-12	1.346	0.651
2094-08-13	1.122	0.586
2094-08-14	0.913	0.523
2094-08-15	0.867	0.466
2094-08-16	1.721	0.415
2094-08-17	3.097	0.368
2094-08-18	3.426	0.326
2094-08-19	3.046	0.289
2094-08-20	2.765	0.256
2094-08-21	3.263	0.226
2094-08-22	3.854	0.199
2094-08-23	3.649	0.175
2094-08-24	3.524	0.154
2094-08-25	3.406	0.136
2094-08-26	3.033	0.119
2094-08-27	3.488	1.097
2094-08-28	3.876	1.908
2094-08-29	4.913	1.75
2094-08-30	5.891	3.099
2094-08-31	5.295	6.463
2094-09-01	4.998	8.723
2094-09-02	4.478	8.349
2094-09-03	4.002	7.202
2094-09-04	3.566	5.331
2094-09-05	3.307	4.516
2094-09-06	3.066	4.015
2094-09-07	2.712	3.562
2094-09-08	2.389	3.159
2094-09-09	2.093	2.786
2094-09-10	1.827	2.435
2094-09-11	1.585	2.113
2094-09-12	1.358	1.82
2094-09-13	5.74	1.551
2094-09-14	11.476	3.784
2094-09-15	7.988	8.868
2094-09-16	5.751	8.537
2094-09-17	5.057	5.882
2094-09-18	4.556	4.901
2094-09-19	4.105	9.727
2094-09-20	3.686	13.619
2094-09-21	3.289	9.864
2094-09-22	2.994	6.827
2094-09-23	2.991	5.242
2094-09-24	3.142	4.688
2094-09-25	3.087	4.183
2094-09-26	4.01	3.721
2094-09-27	5.36	3.298
2094-09-28	11.713	2.911
2094-09-29	16.599	2.558
2094-09-30	13.533	2.235
2094-10-01	18.604	1.94
2094-10-02	23.83	2.516
2094-10-03	16.936	3.03
2094-10-04	11.918	13.264
2094-10-05	10.341	24.152
2094-10-06	17.108	15.606
2094-10-07	23.962	11.103
2094-10-08	28.055	10.764
2094-10-09	22.909	17.016
2094-10-10	15.134	17.871
2094-10-11	13.575	13.425
2094-10-12	11.776	18.804
2094-10-13	10.749	19.92
2094-10-14	9.787	14.359
2094-10-15	12.424	11.964
2094-10-16	18.262	16.131
2094-10-17	19.645	17.641
2094-10-18	21.366	28.23
2094-10-19	18.266	31.082
2094-10-20	12.752	32.468
2094-10-21	9.063	28.525
2094-10-22	7.633	16.43
2094-10-23	7.8	11.663
2094-10-24	7.159	8.185
2094-10-25	12.525	5.97
2094-10-26	15.219	5.268
2094-10-27	13.394	4.736
2094-10-28	12.652	4.251
2094-10-29	12.431	4.13
2094-10-30	11.247	4.299
2094-10-31	9.373	4.135
2094-11-01	8.071	5.89
2094-11-02	13.471	9.278
2094-11-03	40.91	11.618
2094-11-04	51.582	11.726
2094-11-05	52.415	8.526
2094-11-06	47.419	6.375
2094-11-07	48.391	6.944
2094-11-08	42.724	6.963
2094-11-09	47.112	5.627
2094-11-10	43.005	5.157
2094-11-11	25.816	4.725
2094-11-12	17.735	4.434
2094-11-13	13.002	5.174
2094-11-14	9.639	5.645
2094-11-15	8.13	5.096
2094-11-16	12.033	4.889
2094-11-17	16.839	4.692
2094-11-18	15.437	5.356
2094-11-19	11.232	7.22
2094-11-20	8.018	8.953
2094-11-21	6.115	8.54
2094-11-22	5.517	12.999
2094-11-23	5.005	15.949
2094-11-24	5.056	11.812
2094-11-25	18.089	8.784
2094-11-26	56.523	6.649
2094-11-27	65.187	5.637
2094-11-28	68.839	5.103
2094-11-29	78.834	4.629
2094-11-30	60.133	4.246
2094-12-01	32.209	3.888
2094-12-02	18.254	3.517
2094-12-03	12.883	3.18
2094-12-04	9.192	2.874
2094-12-05	6.661	2.598
2094-12-06	5.785	3.833
2094-12-07	5.252	7.647
2094-12-08	4.767	16.198
2094-12-09	4.328	20.996
2094-12-10	3.929	26.882
2094-12-11	3.566	22.926
2094-12-12	3.237	14.841
2094-12-13	2.938	10.543
2094-12-14	2.666	7.48
2094-12-15	2.42	5.953
2094-12-16	2.196	5.401
2094-12-17	1.994	4.899
2094-12-18	1.913	4.444
2094-12-19	1.845	4.03
2094-12-20	1.773	3.655
2094-12-21	1.782	3.314
2094-12-22	1.977	3.005
2094-12-23	2.015	2.724
2094-12-24	1.815	2.475
2094-12-25	1.719	2.336
2094-12-26	1.651	2.424
2094-12-27	1.721	4.017
2094-12-28	1.719	5.78
2094-12-29	1.609	6.133
2094-12-30	1.858	10.541
2094-12-31	4.295	18.243
2095-01-01	6.4	20.619
2095-01-02	5.608	16.524
2095-01-03	5.076	11.772
2095-01-04	4.593	38.509
2095-01-05	4.155	48.8
2095-01-06	3.758	24.122
2095-01-07	3.398	15.306
2095-01-08	3.431	10.967
2095-01-09	6.348	9.533
2095-01-10	9.923	11.988
2095-01-11	9.588	13.425
2095-01-12	13.422	13.205
2095-01-13	14.476	11.48
2095-01-14	11.453	8.644
2095-01-15	8.61	23.018
2095-01-16	6.38	38.609
2095-01-17	5.658	27.644
2095-01-18	5.137	17.236
2095-01-19	4.664	12.271
2095-01-20	4.228	8.743
2095-01-21	3.832	6.463
2095-01-22	3.473	5.736
2095-01-23	3.147	5.34
2095-01-24	2.851	4.976
2095-01-25	2.831	4.53
2095-01-26	3.43	4.126
2095-01-27	3.714	3.746
2095-01-28	3.372	3.402
2095-01-29	3.674	3.909
2095-01-30	5.615	12.53
2095-01-31	7.404	37.577
2095-02-01	6.182	49.838
2095-02-02	5.585	43.169
2095-02-03	5.069	27.171
2095-02-04	4.6	16.912
2095-02-05	4.174	12.087
2095-02-06	3.802	8.817
2095-02-07	3.493	7
2095-02-08	3.509	6.291
2095-02-09	4.457	5.924
2095-02-10	5.101	5.46
2095-02-11	6.288	6.059
2095-02-12	11.717	22.744
2095-02-13	16.024	37.339
2095-02-14	15.588	48.562
2095-02-15	11.95	55.788
2095-02-16	10.253	40.627
2095-02-17	13.304	22.687
2095-02-18	20.125	16.953
2095-02-19	19.327	18.141
2095-02-20	15.819	19.241
2095-02-21	17.527	30.777
2095-02-22	17.734	29.518
2095-02-23	15.658	35.915
2095-02-24	13.336	34.776
2095-02-25	10.28	20.99
2095-02-26	7.441	17.805
2095-02-27	6.029	14.253
2095-02-28	5.496	10.162
2095-03-01	5.059	7.26
2095-03-02	4.65	6.005
2095-03-03	4.291	5.455
2095-03-04	4.459	5.012
2095-03-05	4.539	4.7
2095-03-06	4.121	4.366
2095-03-07	3.741	4.013
2095-03-08	3.396	3.893
2095-03-09	3.083	3.74
2095-03-10	2.799	3.395
2095-03-11	2.54	3.081
2095-03-12	2.306	2.796
2095-03-13	2.09	2.537
2095-03-14	1.979	2.302
2095-03-15	1.914	2.085
2095-03-16	1.831	1.958
2095-03-17	1.752	1.886
2095-03-18	1.72	2.047
2095-03-19	2.805	3.329
2095-03-20	4.194	4.736
2095-03-21	4.565	10.036
2095-03-22	4.428	21.989
2095-03-23	5.551	23.273
2095-03-24	12.268	18.212
2095-03-25	18.704	15.917
2095-03-26	22.501	13.306
2095-03-27	18.233	11.175
2095-03-28	12.791	10.715
2095-03-29	9.071	12.035
2095-03-30	6.545	13.726
2095-03-31	5.674	13.839
2095-04-01	5.149	13.404
2095-04-02	4.673	11.762
2095-04-03	4.246	11.096
2095-04-04	3.908	10.552
2095-04-05	3.675	8.41
2095-04-06	3.886	6.983
2095-04-07	4.181	6.618
2095-04-08	4.574	6.518
2095-04-09	6.292	6.228
2095-04-10	10.783	6.062
2095-04-11	29.64	5.906
2095-04-12	43.541	5.746
2095-04-13	40.627	6.054
2095-04-14	50.949	6.35
2095-04-15	52.976	6.058
2095-04-16	45.302	6.041
2095-04-17	36.935	5.981
2095-04-18	32.258	6.72
2095-04-19	32.927	6.755
2095-04-20	33.308	5.709
2095-04-21	33.349	5.156
2095-04-22	34.117	4.735
2095-04-23	44.358	4.435
2095-04-24	48.413	4.196
2095-04-25	41.992	3.988
2095-04-26	31.557	3.781
2095-04-27	20.743	3.541
2095-04-28	15.831	3.846
2095-04-29	14.343	4.116
2095-04-30	13.746	3.782
2095-05-01	14.276	3.438
2095-05-02	15.622	3.19
2095-05-03	14.948	2.96
2095-05-04	14.348	2.682
2095-05-05	14.187	2.43
2095-05-06	14.028	2.206
2095-05-07	13.525	1.999
2095-05-08	14.376	1.802
2095-05-09	17.776	1.613
2095-05-10	48.226	1.425
2095-05-11	60.313	1.519
2095-05-12	45.33	1.593
2095-05-13	36.641	1.424
2095-05-14	32.378	1.519
2095-05-15	28.044	1.622
2095-05-16	23.883	1.49
2095-05-17	19.802	1.356
2095-05-18	16.57	1.238
2095-05-19	14.342	1.156
2095-05-20	13.326	1.073
2095-05-21	12.931	0.995
2095-05-22	13.145	0.919
2095-05-23	16.307	0.844
2095-05-24	17.234	0.944
2095-05-25	14.607	0.986
2095-05-26	12.295	0.84
2095-05-27	10.072	0.89
2095-05-28	8.57	2.094
2095-05-29	7.276	3.381
2095-05-30	6.163	3.359
2095-05-31	5.899	2.973
2095-06-01	5.718	2.63
2095-06-02	5.406	2.313
2095-06-03	5.054	2.008
2095-06-04	4.742	1.761
2095-06-05	4.46	1.532
2095-06-06	4.189	1.29
2095-06-07	3.948	1.088
2095-06-08	3.695	0.927
2095-06-09	3.408	0.991
2095-06-10	3.113	0.994
2095-06-11	2.819	0.86
2095-06-12	2.537	0.778
2095-06-13	2.27	0.701
2095-06-14	2.023	0.63
2095-06-15	1.79	0.564
2095-06-16	1.584	0.504
2095-06-17	1.385	0.449
2095-06-18	1.185	0.443
2095-06-19	1.082	0.488
2095-06-20	1.098	0.484
2095-06-21	1.072	0.439
2095-06-22	0.996	0.395
2095-06-23	0.933	0.353
2095-06-24	0.846	0.319
2095-06-25	0.764	0.289
2095-06-26	0.687	0.259
2095-06-27	1.647	0.23
2095-06-28	2.454	0.204
2095-06-29	2.15	0.18
2095-06-30	2.574	0.159
2095-07-01	2.939	0.14
2095-07-02	3.42	0.123
2095-07-03	3.939	0.108
2095-07-04	3.933	0.094
2095-07-05	3.819	0.083
2095-07-06	3.799	0.085
2095-07-07	3.777	0.089
2095-07-08	3.362	0.082
2095-07-09	2.963	0.076
2095-07-10	2.896	0.067
2095-07-11	4.376	0.059
2095-07-12	8.553	0.052
2095-07-13	9.759	0.057
2095-07-14	7.961	0.063
2095-07-15	6.085	0.057
2095-07-16	8.3	0.05
2095-07-17	16.247	0.045
2095-07-18	18.774	0.185
2095-07-19	14.106	0.256
2095-07-20	9.85	0.189
2095-07-21	6.805	0.17
2095-07-22	5.274	0.152
2095-07-23	4.864	0.136
2095-07-24	4.626	0.138
2095-07-25	4.385	0.651
2095-07-26	4.308	1.572
2095-07-27	4.233	2.159
2095-07-28	3.897	2.531
2095-07-29	3.46	3.139
2095-07-30	3.214	3.323
2095-07-31	3.182	2.928
2095-08-01	2.996	2.566
2095-08-02	2.784	2.234
2095-08-03	2.59	2.705
2095-08-04	2.64	3.739
2095-08-05	2.729	3.935
2095-08-06	2.452	3.507
2095-08-07	2.147	3.194
2095-08-08	2.715	2.923
2095-08-09	3.44	2.579
2095-08-10	3.283	2.256
2095-08-11	2.914	1.959
2095-08-12	2.573	1.715
2095-08-13	2.544	5.14
2095-08-14	2.949	9.478
2095-08-15	4.287	6.476
2095-08-16	7.153	5.037
2095-08-17	7.797	6.261
2095-08-18	5.659	9.915
2095-08-19	4.978	9.359
2095-08-20	8.534	6.422
2095-08-21	11.387	5.103
2095-08-22	7.926	4.554
2095-08-23	5.764	4.081
2095-08-24	5.15	3.853
2095-08-25	6.893	4.986
2095-08-26	10.04	9.588
2095-08-27	8.64	10.054
2095-08-28	6.095	10.592
2095-08-29	5.285	14.494
2095-08-30	4.979	13.604
2095-08-31	5.777	9.484
2095-09-01	0	6.567
2095-09-02	0.095	5.25
2095-09-03	0.159	4.688
2095-09-04	0.149	4.206
2095-09-05	0.138	3.763
2095-09-06	0.127	3.361
2095-09-07	0.117	3.24
2095-09-08	0.207	3.264
2095-09-09	0.281	3.048
2095-09-10	0.617	2.685
2095-09-11	0.868	2.352
2095-09-12	0.698	2.046
2095-09-13	0.538	1.765
2095-09-14	0.474	1.508
2095-09-15	0.589	1.772
2095-09-16	1.352	2.009
2095-09-17	2.577	1.748
2095-09-18	4.641	1.505
2095-09-19	8.638	1.281
2095-09-20	11.389	1.096
2095-09-21	13.885	1.008
2095-09-22	16.075	0.921
2095-09-23	16.974	0.839
2095-09-24	16.144	0.911
2095-09-25	18.963	1.83
2095-09-26	18.502	2.457
2095-09-27	17.006	2.156
2095-09-28	15.705	1.881
2095-09-29	11.947	1.628
2095-09-30	9.654	1.396
2095-10-01	9.852	1.183
2095-10-02	16.493	0.991
2095-10-03	25.04	0.91
2095-10-04	24.089	0.835
2095-10-05	18.175	7.41
2095-10-06	13.231	16.231
2095-10-07	9.314	12.665
2095-10-08	8.173	9.401
2095-10-09	7.16	6.43
2095-10-10	5.523	5.048
2095-10-11	5.458	4.521
2095-10-12	10.149	4.123
2095-10-13	12.15	3.852
2095-10-14	8.517	3.559
2095-10-15	6.092	3.196
2095-10-16	5.288	2.829
2095-10-17	4.761	2.494
2095-10-18	4.28	2.188
2095-10-19	3.842	1.909
2095-10-20	3.443	1.67
2095-10-21	3.078	1.451
2095-10-22	2.88	1.347
2095-10-23	3.417	1.32
2095-10-24	5.964	2.953
2095-10-25	11.077	4.464
2095-10-26	17.523	4.792
2095-10-27	18.438	4.935
2095-10-28	13.663	4.432
2095-10-29	10.295	3.972
2095-10-30	7.315	3.553
2095-10-31	11.778	3.171
2095-11-01	17.157	2.823
2095-11-02	23.06	2.504
2095-11-03	23.873	2.978
2095-11-04	16.761	3.613
2095-11-05	12.977	3.45
2095-11-06	10.954	5.165
2095-11-07	14.87	13.034
2095-11-08	16.629	14.595
2095-11-09	13.257	10.365
2095-11-10	10.397	7.24
2095-11-11	7.366	5.588
2095-11-12	5.826	5.041
2095-11-13	5.308	4.546
2095-11-14	4.855	4.398
2095-11-15	4.413	4.477
2095-11-16	4.192	10.702
2095-11-17	3.98	15.811
2095-11-18	3.596	11.152
2095-11-19	3.264	7.831
2095-11-20	2.962	9.143
2095-11-21	2.673	9.692
2095-11-22	2.491	6.817
2095-11-23	2.449	6.68
2095-11-24	3.089	6.557
2095-11-25	5.956	6.944
2095-11-26	10.213	8.273
2095-11-27	16.433	7.779
2095-11-28	21.15	6.269
2095-11-29	35.832	5.476
2095-11-30	34.607	6.001
2095-12-01	35.419	8.106
2095-12-02	31.811	8.283
2095-12-03	17.493	12.974
2095-12-04	12.389	20.4
2095-12-05	8.796	19.157
2095-12-06	6.429	14.226
2095-12-07	7.7	10.369
2095-12-08	10.854	7.327
2095-12-09	13.402	5.841
2095-12-10	26.285	5.383
2095-12-11	27.494	16.341
2095-12-12	16.331	23.776
2095-12-13	11.62	21.105
2095-12-14	8.261	18.881
2095-12-15	6.227	13.126
2095-12-16	5.594	10.296
2095-12-17	5.077	8.173
2095-12-18	4.622	6.34
2095-12-19	4.208	5.932
2095-12-20	3.819	5.522
2095-12-21	3.465	5.012
2095-12-22	3.144	5.649
2095-12-23	2.914	6.802
2095-12-24	4.576	6.735
2095-12-25	36.056	6.708
2095-12-26	73.963	6.083
2095-12-27	56.368	5.493
2095-12-28	27.989	5.194
2095-12-29	16.489	5.233
2095-12-30	11.747	5.235
2095-12-31	8.365	5.172
2096-01-01	6.389	6.776
2096-01-02	6.413	8.024
2096-01-03	10.254	6.134
2096-01-04	16.517	5.536
2096-01-05	16.893	5.089
2096-01-06	19.402	4.815
2096-01-07	29.478	13.344
2096-01-08	37.56	54.576
2096-01-09	40.839	57.395
2096-01-10	29.054	30.561
2096-01-11	18.654	17.329
2096-01-12	20.425	12.313
2096-01-13	20.979	9.57
2096-01-14	17.112	11.494
2096-01-15	13.007	12.008
2096-01-16	9.269	8.802
2096-01-17	8.528	6.511
2096-01-18	10.096	43.482
2096-01-19	9.257	76.835
2096-01-20	6.817	58.593
2096-01-21	5.995	35.366
2096-01-22	5.513	19.388
2096-01-23	5.006	13.644
2096-01-24	4.545	10.098
2096-01-25	4.126	22.13
2096-01-26	3.746	30.459
2096-01-27	3.487	33.108
2096-01-28	3.607	34.858
2096-01-29	3.844	27.527
2096-01-30	6.672	45.11
2096-01-31	9.802	45.878
2096-02-01	7.028	44.666
2096-02-02	5.932	41.828
2096-02-03	5.402	38.067
2096-02-04	4.961	30.253
2096-02-05	5.536	18.096
2096-02-06	9.307	28.429
2096-02-07	18.322	39.106
2096-02-08	26.035	53.241
2096-02-09	21.074	66.095
2096-02-10	16.194	92.714
2096-02-11	22.55	86.258
2096-02-12	33.91	46.226
2096-02-13	27.603	22.824
2096-02-14	17.518	18.993
2096-02-15	12.474	18.162
2096-02-16	8.892	13.927
2096-02-17	6.541	10.019
2096-02-18	5.778	7.165
2096-02-19	5.248	5.974
2096-02-20	4.767	5.426
2096-02-21	4.33	5.007
2096-02-22	3.933	4.648
2096-02-23	3.572	4.245
2096-02-24	3.248	3.871
2096-02-25	3.086	3.692
2096-02-26	3.055	3.639
2096-02-27	3.239	3.478
2096-02-28	12.986	3.235
2096-02-29	30.454	2.977
2096-03-01	22.557	2.729
2096-03-02	15.275	2.595
2096-03-03	11.152	2.453
2096-03-04	8.063	2.228
2096-03-05	6.226	2.026
2096-03-06	5.685	1.937
2096-03-07	8.616	1.854
2096-03-08	12.65	1.774
2096-03-09	12.578	1.7
2096-03-10	10.796	1.63
2096-03-11	7.697	1.561
2096-03-12	6.11	1.494
2096-03-13	5.782	1.457
2096-03-14	6.013	2.996
2096-03-15	6.037	5.046
2096-03-16	5.539	6.526
2096-03-17	5.127	8.098
2096-03-18	5.44	7.053
2096-03-19	6.033	5.624
2096-03-20	6.971	5.082
2096-03-21	9.406	4.778
2096-03-22	10.207	5.587
2096-03-23	8.346	11.403
2096-03-24	6.311	15.572
2096-03-25	5.666	13.746
2096-03-26	5.254	12.26
2096-03-27	4.912	13.421
2096-03-28	4.49	12.478
2096-03-29	4.066	9.451
2096-03-30	3.725	63.725
2096-03-31	3.841	86.841
2096-04-01	4.506	45.469
2096-04-02	5.111	25.752
2096-04-03	5.189	25.162
2096-04-04	4.849	24.791
2096-04-05	4.41	19.125
2096-04-06	3.996	14.789
2096-04-07	4.085	10.707
2096-04-08	5.173	9
2096-04-09	6.123	7.541
2096-04-10	6.376	6.216
2096-04-11	6.862	5.906
2096-04-12	7.866	5.553
2096-04-13	9.11	5.353
2096-04-14	11.065	5.036
2096-04-15	11.39	7.323
2096-04-16	9.384	10.81
2096-04-17	7.902	8.91
2096-04-18	12.173	6.501
2096-04-19	17.1	5.54
2096-04-20	18.605	4.986
2096-04-21	25.456	4.477
2096-04-22	36.639	4.047
2096-04-23	36.113	3.651
2096-04-24	25.311	3.252
2096-04-25	17.573	2.886
2096-04-26	14.858	2.549
2096-04-27	14.279	2.24
2096-04-28	14.512	1.956
2096-04-29	14.174	1.695
2096-04-30	13.427	1.489
2096-05-01	12.683	1.339
2096-05-02	14.312	1.23
2096-05-03	14.079	1.126
2096-05-04	10.794	1.04
2096-05-05	8.571	0.96
2096-05-06	7.155	2.153
2096-05-07	6.231	3.159
2096-05-08	5.856	2.798
2096-05-09	5.589	2.593
2096-05-10	5.321	2.604
2096-05-11	5.022	2.485
2096-05-12	4.688	2.177
2096-05-13	4.337	1.894
2096-05-14	4.029	1.696
2096-05-15	3.758	1.608
2096-05-16	3.486	1.491
2096-05-17	3.257	1.315
2096-05-18	4.373	1.12
2096-05-19	5.712	1.639
2096-05-20	5.705	3.102
2096-05-21	5.273	4.084
2096-05-22	4.765	4.463
2096-05-23	4.302	6.065
2096-05-24	4.368	7.179
2096-05-25	4.413	5.501
2096-05-26	3.976	7.663
2096-05-27	3.825	12.34
2096-05-28	10.322	11.61
2096-05-29	20.844	8.064
2096-05-30	18.38	5.749
2096-05-31	13.503	4.996
2096-06-01	9.539	4.452
2096-06-02	9.67	3.955
2096-06-03	9.554	5.41
2096-06-04	6.799	7.064
2096-06-05	5.441	5.535
2096-06-06	4.863	5.565
2096-06-07	4.362	8.908
2096-06-08	3.902	9.701
2096-06-09	3.449	7.68
2096-06-10	3.034	14.279
2096-06-11	2.666	26.749
2096-06-12	2.504	31.12
2096-06-13	2.84	22.539
2096-06-14	3.509	14.359
2096-06-15	3.635	10.877
2096-06-16	3.259	8.346
2096-06-17	2.905	5.94
2096-06-18	2.549	5.096
2096-06-19	2.22	4.558
2096-06-20	1.922	4.064
2096-06-21	1.648	3.588
2096-06-22	2.063	3.152
2096-06-23	4.508	2.754
2096-06-24	10.855	2.389
2096-06-25	11.942	2.056
2096-06-26	9.287	1.856
2096-06-27	7.014	1.675
2096-06-28	5.339	1.415
2096-06-29	4.797	1.356
2096-06-30	4.351	1.302
2096-07-01	4.409	1.078
2096-07-02	4.416	0.945
2096-07-03	3.938	0.85
2096-07-04	3.488	1.261
2096-07-05	3.074	1.58
2096-07-06	2.693	1.344
2096-07-07	2.343	1.124
2096-07-08	2.023	0.973
2096-07-09	1.729	0.856
2096-07-10	1.86	0.777
2096-07-11	3.932	0.698
2096-07-12	8.106	0.625
2096-07-13	8.234	0.557
2096-07-14	5.783	0.496
2096-07-15	4.955	0.44
2096-07-16	4.429	0.398
2096-07-17	3.944	0.514
2096-07-18	3.496	0.561
2096-07-19	3.106	0.459
2096-07-20	2.739	0.415
2096-07-21	2.384	0.374
2096-07-22	2.059	0.334
2096-07-23	1.762	0.297
2096-07-24	1.497	0.264
2096-07-25	1.418	0.235
2096-07-26	1.634	0.21
2096-07-27	2.927	0.185
2096-07-28	4.222	0.164
2096-07-29	4.271	0.144
2096-07-30	3.897	0.127
2096-07-31	3.477	0.111
2096-08-01	3.09	0.098
2096-08-02	2.722	0.085
2096-08-03	2.413	0.075
2096-08-04	2.125	0.065
2096-08-05	1.834	0.057
2096-08-06	1.566	0.05
2096-08-07	1.321	0.044
2096-08-08	1.091	0.038
2096-08-09	0.965	0.033
2096-08-10	0.878	0.029
2096-08-11	2.013	0.025
2096-08-12	2.961	0.022
2096-08-13	2.614	0.051
2096-08-14	2.672	0.073
2096-08-15	6.907	0.065
2096-08-16	11.319	0.06
2096-08-17	7.979	0.056
2096-08-18	5.851	0.05
2096-08-19	5.085	0.482
2096-08-20	12.339	0.866
2096-08-21	17.223	0.741
2096-08-22	12.174	0.576
2096-08-23	8.453	0.422
2096-08-24	5.942	0.96
2096-08-25	5.142	1.636
2096-08-26	4.677	1.62
2096-08-27	4.173	1.403
2096-08-28	3.867	1.203
2096-08-29	3.784	0.997
2096-08-30	3.56	0.809
2096-08-31	3.295	0.67
2096-09-01	3.05	0.615
2096-09-02	2.699	0.595
2096-09-03	2.373	0.582
2096-09-04	2.074	0.535
2096-09-05	1.801	0.484
2096-09-06	2.116	0.473
2096-09-07	6.105	0.533
2096-09-08	11.386	0.579
2096-09-09	9.395	0.766
2096-09-10	6.977	1.029
2096-09-11	5.397	1.278
2096-09-12	4.846	1.332
2096-09-13	4.436	1.123
2096-09-14	4.06	0.931
2096-09-15	4.017	0.775
2096-09-16	6.504	0.714
2096-09-17	8.696	0.651
2096-09-18	7.857	0.594
2096-09-19	10.923	0.844
2096-09-20	11.074	1.014
2096-09-21	7.739	0.83
2096-09-22	5.734	0.679
2096-09-23	5.181	0.963
2096-09-24	4.727	3.11
2096-09-25	4.243	4.683
2096-09-26	3.802	4.23
2096-09-27	3.412	3.782
2096-09-28	7.287	5.36
2096-09-29	30.593	12.161
2096-09-30	34.505	13.529
2096-10-01	18.573	15.202
2096-10-02	12.829	15.394
2096-10-03	10.026	10.778
2096-10-04	8.086	7.439
2096-10-05	8.099	5.42
2096-10-06	9.324	4.797
2096-10-07	8.131	4.755
2096-10-08	6.577	9.937
2096-10-09	6.549	14.537
2096-10-10	7.251	11.515
2096-10-11	15.014	8.004
2096-10-12	35.973	5.736
2096-10-13	36.192	9.088
2096-10-14	31.091	11.409
2096-10-15	24.537	8.703
2096-10-16	16.5	7.396
2096-10-17	14.607	9.871
2096-10-18	13.15	10.36
2096-10-19	21.856	7.216
2096-10-20	31.748	5.531
2096-10-21	22.63	4.967
2096-10-22	21.992	4.738
2096-10-23	20.698	4.91
2096-10-24	21.177	4.84
2096-10-25	21.129	4.398
2096-10-26	26.512	3.943
2096-10-27	24.819	3.526
2096-10-28	18.968	3.166
2096-10-29	32.968	2.837
2096-10-30	42.597	2.517
2096-10-31	65.895	2.81
2096-11-01	65.505	3.063
2096-11-02	50.641	2.729
2096-11-03	52.374	2.425
2096-11-04	55.916	2.147
2096-11-05	46.708	4.447
2096-11-06	36.235	7.434
2096-11-07	27.319	16.912
2096-11-08	27.215	22.225
2096-11-09	32.952	16.776
2096-11-10	35.764	13.492
2096-11-11	26.703	13.115
2096-11-12	35.491	15.366
2096-11-13	62.173	14.625
2096-11-14	60.246	16.789
2096-11-15	40.118	16.684
2096-11-16	26.612	11.785
2096-11-17	33.152	8.298
2096-11-18	36.644	6.07
2096-11-19	30.984	5.43
2096-11-20	28.739	4.988
2096-11-21	50.451	4.525
2096-11-22	55.752	6.454
2096-11-23	68.621	18.415
2096-11-24	66.522	21.722
2096-11-25	51.358	14.854
2096-11-26	40.176	10.779
2096-11-27	29.343	7.92
2096-11-28	23.711	6.01
2096-11-29	24.006	5.38
2096-11-30	26.945	5.691
2096-12-01	20.375	6.015
2096-12-02	22.762	6.45
2096-12-03	22.163	7.841
2096-12-04	15.068	7.548
2096-12-05	17.243	6.198
2096-12-06	27.638	5.492
2096-12-07	25.773	4.969
2096-12-08	17.769	4.495
2096-12-09	19.596	4.064
2096-12-10	33.926	3.673
2096-12-11	34.674	3.319
2096-12-12	23.93	3.377
2096-12-13	35.399	4.189
2096-12-14	49.614	4.648
2096-12-15	43.558	4.505
2096-12-16	27.004	4.345
2096-12-17	16.271	5.639
2096-12-18	11.592	9.314
2096-12-19	8.254	28.912
2096-12-20	6.256	50.493
2096-12-21	5.629	53.187
2096-12-22	5.108	44.63
2096-12-23	4.634	40.799
2096-12-24	4.203	40.999
2096-12-25	3.811	37.171
2096-12-26	3.454	31.795
2096-12-27	3.13	22.411
2096-12-28	2.836	15.714
2096-12-29	2.569	11.176
2096-12-30	2.327	7.94
2096-12-31	2.107	9.394
2097-01-01	1.934	10.833
2097-01-02	1.853	11.845
2097-01-03	1.778	48.261
2097-01-04	1.765	63.397
2097-01-05	1.897	48.061
2097-01-06	3.024	34.957
2097-01-07	4.094	19.566
2097-01-08	4.328	13.517
2097-01-09	4.27	10.66
2097-01-10	3.875	10.774
2097-01-11	3.509	10.222
2097-01-12	3.177	7.75
2097-01-13	2.876	6.082
2097-01-14	2.603	5.518
2097-01-15	2.355	5.01
2097-01-16	2.13	4.548
2097-01-17	1.922	4.129
2097-01-18	1.813	3.877
2097-01-19	1.735	3.704
2097-01-20	1.66	3.422
2097-01-21	1.588	3.107
2097-01-22	1.52	3.324
2097-01-23	1.454	4.11
2097-01-24	1.394	5.063
2097-01-25	2.286	5.328
