Date	Baseline	corre_cnrmcclm
2044-03-22	5.655	1.623
2044-03-23	5.197	1.727
2044-03-24	4.79	1.893
2044-03-25	4.398	1.89
2044-03-26	4.216	1.706
2044-03-27	4.358	1.52
2044-03-28	4.629	1.429
2044-03-29	4.874	1.492
2044-03-30	4.941	1.531
2044-03-31	4.91	1.428
2044-04-01	5.5	1.371
2044-04-02	9.067	1.312
2044-04-03	14.538	1.255
2044-04-04	16.382	1.217
2044-04-05	16.464	1.369
2044-04-06	14.681	1.678
2044-04-07	12.784	1.993
2044-04-08	13.077	3.122
2044-04-09	12.828	8.071
2044-04-10	10.885	15.368
2044-04-11	8.328	17.772
2044-04-12	6.848	22.154
2044-04-13	6.478	21.975
2044-04-14	7.266	17.962
2044-04-15	8.94	15.342
2044-04-16	9.606	14.427
2044-04-17	8.945	15.133
2044-04-18	7.775	23.133
2044-04-19	6.512	26.775
2044-04-20	6.058	20.444
2044-04-21	5.896	18.371
2044-04-22	5.883	17.285
2044-04-23	8.164	17.188
2044-04-24	10.232	20.457
2044-04-25	9.478	25.128
2044-04-26	8.281	23.009
2044-04-27	9.286	19.711
2044-04-28	9.235	18.757
2044-04-29	11.427	17.811
2044-04-30	22.301	16.984
2044-05-01	56.672	16.888
2044-05-02	58.629	17.06
2044-05-03	35.258	16.547
2044-05-04	21.124	15.681
2044-05-05	14.812	14.613
2044-05-06	11.272	13.22
2044-05-07	8.719	12.165
2044-05-08	6.754	11.365
2044-05-09	5.834	10.443
2044-05-10	5.423	9.692
2044-05-11	5.039	9.133
2044-05-12	4.733	8.717
2044-05-13	4.421	8.339
2044-05-14	4.032	7.885
2044-05-15	4.298	7.269
2044-05-16	4.598	6.466
2044-05-17	4.244	5.891
2044-05-18	3.838	5.763
2044-05-19	3.458	5.633
2044-05-20	3.313	5.346
2044-05-21	3.216	4.95
2044-05-22	2.929	4.483
2044-05-23	3.775	4.048
2044-05-24	4.996	3.657
2044-05-25	5.961	3.298
2044-05-26	6.855	2.957
2044-05-27	7.211	2.639
2044-05-28	7.321	2.336
2044-05-29	5.975	2.311
2044-05-30	5.739	2.324
2044-05-31	7.286	2.206
2044-06-01	7.59	2.042
2044-06-02	5.996	2.036
2044-06-03	5.199	2.585
2044-06-04	4.646	2.836
2044-06-05	4.371	2.521
2044-06-06	4.113	2.206
2044-06-07	3.652	2.15
2044-06-08	3.227	2.233
2044-06-09	2.836	2.079
2044-06-10	2.476	2.92
2044-06-11	3.268	3.766
2044-06-12	4.064	3.455
2044-06-13	3.889	3.059
2044-06-14	3.628	3.622
2044-06-15	3.622	5.253
2044-06-16	3.662	7.489
2044-06-17	3.333	6.796
2044-06-18	3.065	7.387
2044-06-19	3.337	8.422
2044-06-20	3.484	8.143
2044-06-21	3.093	7.008
2044-06-22	2.735	5.4
2044-06-23	3.16	4.818
2044-06-24	3.826	4.354
2044-06-25	3.69	3.928
2044-06-26	3.278	3.622
2044-06-27	3.239	3.34
2044-06-28	3.223	3.173
2044-06-29	3.288	3.334
2044-06-30	3.359	3.261
2044-07-01	3.286	2.887
2044-07-02	3.487	2.652
2044-07-03	3.604	2.433
2044-07-04	3.653	2.543
2044-07-05	3.757	2.634
2044-07-06	3.585	2.955
2044-07-07	3.174	3.876
2044-07-08	2.843	4.071
2044-07-09	4.527	3.62
2044-07-10	9.74	3.513
2044-07-11	19.886	3.406
2044-07-12	23.646	3.005
2044-07-13	16.016	2.634
2044-07-14	11.25	2.291
2044-07-15	7.868	2.113
2044-07-16	5.684	1.955
2044-07-17	4.967	1.93
2044-07-18	4.417	1.899
2044-07-19	3.913	1.632
2044-07-20	3.451	1.382
2044-07-21	3.029	8.811
2044-07-22	2.646	22.101
2044-07-23	2.296	17.058
2044-07-24	1.975	11.929
2044-07-25	1.682	8.338
2044-07-26	1.416	5.823
2044-07-27	1.173	4.949
2044-07-28	0.967	4.397
2044-07-29	0.871	3.891
2044-07-30	0.778	3.464
2044-07-31	0.694	3.088
2044-08-01	0.619	2.718
2044-08-02	0.551	2.367
2044-08-03	1.367	2.052
2044-08-04	2.121	1.764
2044-08-05	1.915	1.49
2044-08-06	1.651	1.242
2044-08-07	1.408	1.011
2044-08-08	1.186	0.95
2044-08-09	0.981	0.965
2044-08-10	0.806	0.968
2044-08-11	0.742	0.915
2044-08-12	0.708	0.84
2044-08-13	0.666	0.761
2044-08-14	0.605	0.687
2044-08-15	0.547	0.971
2044-08-16	0.493	1.176
2044-08-17	0.444	1.345
2044-08-18	0.4	2.693
2044-08-19	0.359	4.976
2044-08-20	2.121	11.603
2044-08-21	4.101	15.712
2044-08-22	4.102	13.666
2044-08-23	3.643	11.797
2044-08-24	3.224	12.149
2044-08-25	2.843	10.408
2044-08-26	2.495	7.157
2044-08-27	2.178	5.28
2044-08-28	1.888	4.938
2044-08-29	1.623	4.647
2044-08-30	1.541	4.136
2044-08-31	2.216	3.717
2044-09-01	2.658	3.331
2044-09-02	2.338	2.932
2044-09-03	2.045	2.566
2044-09-04	1.778	2.231
2044-09-05	3.569	1.925
2044-09-06	8.952	1.645
2044-09-07	12.618	1.859
2044-09-08	14.993	2.05
2044-09-09	14.06	1.78
2044-09-10	9.899	1.755
2044-09-11	6.831	1.776
2044-09-12	5.279	1.579
2044-09-13	4.734	1.347
2044-09-14	4.237	1.128
2044-09-15	3.784	1.002
2044-09-16	3.37	0.913
2044-09-17	2.993	0.83
2044-09-18	2.649	0.754
2044-09-19	2.335	0.683
2044-09-20	2.049	1.278
2044-09-21	1.837	1.792
2044-09-22	1.644	1.577
2044-09-23	1.424	1.346
2044-09-24	1.246	1.195
2044-09-25	1.175	1.536
2044-09-26	1.873	6.415
2044-09-27	2.465	12.152
2044-09-28	2.213	8.693
2044-09-29	1.948	5.991
2044-09-30	1.732	4.944
2044-10-01	1.548	4.425
2044-10-02	1.359	3.962
2044-10-03	1.206	3.533
2044-10-04	1.683	3.129
2044-10-05	2.077	2.914
2044-10-06	2.187	3.817
2044-10-07	2.31	4.465
2044-10-08	2.1	3.992
2044-10-09	1.849	3.599
2044-10-10	1.62	7.355
2044-10-11	1.41	35.242
2044-10-12	1.252	57.275
2044-10-13	1.371	41.354
2044-10-14	1.612	20.705
2044-10-15	1.633	16.863
2044-10-16	1.464	14.682
2044-10-17	1.273	10.768
2044-10-18	1.206	8.002
2044-10-19	1.145	6.6
2044-10-20	1.076	5.743
2044-10-21	1.012	5.285
2044-10-22	0.953	10.175
2044-10-23	1.012	13.255
2044-10-24	5.897	9.314
2044-10-25	14.816	6.522
2044-10-26	61.813	5.401
2044-10-27	78.552	4.857
2044-10-28	47.268	4.361
2044-10-29	28.505	3.973
2044-10-30	17.332	3.76
2044-10-31	12.73	3.5
2044-11-01	10.614	3.125
2044-11-02	8.501	2.782
2044-11-03	6.075	2.47
2044-11-04	5.293	2.184
2044-11-05	4.935	1.924
2044-11-06	4.815	1.699
2044-11-07	16.993	1.556
2044-11-08	24.84	2.95
2044-11-09	15.305	4.618
2044-11-10	10.782	4.639
2044-11-11	7.561	4.305
2044-11-12	5.74	3.997
2044-11-13	5.167	5.159
2044-11-14	4.669	6.408
2044-11-15	4.217	5.992
2044-11-16	3.848	5.753
2044-11-17	3.924	6.283
2044-11-18	3.975	6.489
2044-11-19	3.622	8.941
2044-11-20	3.271	10.277
2044-11-21	2.952	9.49
2044-11-22	2.663	9.061
2044-11-23	2.402	7.082
2044-11-24	2.165	6.964
2044-11-25	1.951	13.653
2044-11-26	1.798	21.654
2044-11-27	1.715	18.559
2044-11-28	1.641	13.033
2044-11-29	1.748	9.293
2044-11-30	1.823	6.61
2044-12-01	1.666	5.948
2044-12-02	1.585	23.4
2044-12-03	1.521	31.699
2044-12-04	1.626	17.377
2044-12-05	1.756	12.274
2044-12-06	1.664	33.155
2044-12-07	1.528	42.031
2044-12-08	1.465	21.722
2044-12-09	1.401	14.336
2044-12-10	1.341	10.163
2044-12-11	1.283	7.191
2044-12-12	1.227	5.83
2044-12-13	1.174	5.279
2044-12-14	1.123	4.778
2044-12-15	1.075	7.162
2044-12-16	1.028	10.141
2044-12-17	0.984	8.531
2044-12-18	0.941	13.43
2044-12-19	0.901	26.753
2044-12-20	0.865	27.007
2044-12-21	0.83	18.665
2044-12-22	0.795	15.736
2044-12-23	0.76	12.557
2044-12-24	0.728	10.142
2044-12-25	0.696	12.525
2044-12-26	0.666	12.908
2044-12-27	0.637	9.178
2044-12-28	0.61	6.626
2044-12-29	0.584	5.735
2044-12-30	0.558	5.691
2044-12-31	0.534	5.635
2045-01-01	0.511	5.111
2045-01-02	0.489	4.635
2045-01-03	0.468	4.202
2045-01-04	0.448	3.809
2045-01-05	0.429	3.452
2045-01-06	0.41	3.128
2045-01-07	0.392	2.834
2045-01-08	0.376	2.567
2045-01-09	0.359	2.325
2045-01-10	0.344	2.105
2045-01-11	0.329	1.919
2045-01-12	0.344	1.838
2045-01-13	1.383	1.848
2045-01-14	3.827	3.569
2045-01-15	10.567	16.453
2045-01-16	27.011	71.998
2045-01-17	33.744	76.336
2045-01-18	34.355	50.239
2045-01-19	32.676	51.944
2045-01-20	21.371	40.264
2045-01-21	29.844	20.375
2045-01-22	42.825	13.837
2045-01-23	33.851	13.445
2045-01-24	19.148	15.821
2045-01-25	13.099	16.925
2045-01-26	13.307	23.73
2045-01-27	15.427	22.382
2045-01-28	16.269	24.053
2045-01-29	14.364	26.81
2045-01-30	10.173	30.805
2045-01-31	7.066	27.656
2045-02-01	5.435	17.147
2045-02-02	4.898	12.292
2045-02-03	4.42	10.827
2045-02-04	3.988	13.441
2045-02-05	3.592	16.767
2045-02-06	3.234	15.313
2045-02-07	2.91	10.99
2045-02-08	2.616	7.819
2045-02-09	2.463	6.098
2045-02-10	2.552	5.527
2045-02-11	2.52	5.018
2045-02-12	2.267	4.555
2045-02-13	2.038	4.135
2045-02-14	1.83	3.754
2045-02-15	1.646	3.407
2045-02-16	1.574	3.092
2045-02-17	1.506	2.807
2045-02-18	1.441	2.547
2045-02-19	1.379	2.312
2045-02-20	1.32	2.098
2045-02-21	1.263	1.948
2045-02-22	1.209	1.87
2045-02-23	1.156	1.881
2045-02-24	1.107	2.159
2045-02-25	1.059	2.284
2045-02-26	1.015	2.079
2045-02-27	0.978	1.88
2045-02-28	0.942	1.851
2045-03-01	0.901	2.246
2045-03-02	0.863	3.462
2045-03-03	0.826	4.682
2045-03-04	0.79	5.198
2045-03-05	0.756	5.21
2045-03-06	0.723	4.883
2045-03-07	0.694	4.453
2045-03-08	0.705	4.037
2045-03-09	0.762	3.709
2045-03-10	1.449	3.411
2045-03-11	4.771	3.098
2045-03-12	12.185	2.812
2045-03-13	12.806	2.575
2045-03-14	9.558	2.511
2045-03-15	7.553	2.441
2045-03-16	6.381	2.272
2045-03-17	5.697	2.103
2045-03-18	6.06	1.915
2045-03-19	7.379	1.831
2045-03-20	8.908	1.75
2045-03-21	8.081	1.671
2045-03-22	5.884	1.597
2045-03-23	5.39	1.525
2045-03-24	5.399	1.456
2045-03-25	5.378	1.394
2045-03-26	5.459	1.391
2045-03-27	6.04	1.594
2045-03-28	7.285	1.836
2045-03-29	7.972	1.878
2045-03-30	9.527	3.553
2045-03-31	9.424	7.093
2045-04-01	8.166	9.907
2045-04-02	12.022	12.69
2045-04-03	13.864	15.964
2045-04-04	11.143	15.027
2045-04-05	9.819	11.377
2045-04-06	8.158	7.996
2045-04-07	6.028	5.936
2045-04-08	5.343	5.337
2045-04-09	4.824	4.89
2045-04-10	4.509	4.499
2045-04-11	4.746	4.155
2045-04-12	4.891	3.914
2045-04-13	4.619	4.219
2045-04-14	4.667	7.053
2045-04-15	4.987	12.132
2045-04-16	5.494	29.609
2045-04-17	6.662	35.004
2045-04-18	8.815	19.547
2045-04-19	9.864	14.271
2045-04-20	9.881	11.126
2045-04-21	9.855	8.583
2045-04-22	9.831	7.123
2045-04-23	9.678	6.133
2045-04-24	9.306	5.626
2045-04-25	8.434	5.283
2045-04-26	7.17	4.979
2045-04-27	12.168	4.602
2045-04-28	15.16	4.137
2045-04-29	15.82	3.702
2045-04-30	18.56	3.341
2045-05-01	18.369	3.073
2045-05-02	15.28	3.034
2045-05-03	15.084	3.49
2045-05-04	15.449	3.805
2045-05-05	13.454	3.746
2045-05-06	12.737	3.977
2045-05-07	12.063	4.098
2045-05-08	10.263	4.02
2045-05-09	9.409	3.886
2045-05-10	8.681	3.559
2045-05-11	6.939	3.224
2045-05-12	9.827	3.092
2045-05-13	15.671	10.702
2045-05-14	36.839	46.058
2045-05-15	38.339	45.227
2045-05-16	21.53	22.2
2045-05-17	15.797	14.341
2045-05-18	12.919	10.12
2045-05-19	11.981	7.109
2045-05-20	11.516	5.523
2045-05-21	10.865	5.238
2045-05-22	8.821	4.973
2045-05-23	8.321	4.452
2045-05-24	16.434	4.12
2045-05-25	19.766	3.809
2045-05-26	15.944	3.382
2045-05-27	12.956	3.301
2045-05-28	9.129	3.249
2045-05-29	6.445	2.923
2045-05-30	5.468	2.596
2045-05-31	4.921	2.286
2045-06-01	4.386	2.15
2045-06-02	3.894	2.015
2045-06-03	3.443	1.75
2045-06-04	3.03	1.499
2045-06-05	2.706	1.26
2045-06-06	2.41	1.336
2045-06-07	2.095	1.402
2045-06-08	1.814	1.188
2045-06-09	1.929	1.056
2045-06-10	2.024	0.957
2045-06-11	2.012	0.944
2045-06-12	1.993	0.898
2045-06-13	1.754	0.819
2045-06-14	1.53	0.739
2045-06-15	1.293	0.665
2045-06-16	1.1	0.596
2045-06-17	0.999	0.533
2045-06-18	0.9	0.475
2045-06-19	0.847	0.47
2045-06-20	0.796	0.462
2045-06-21	0.717	0.416
2045-06-22	0.645	0.372
2045-06-23	0.596	0.338
2045-06-24	1.583	0.306
2045-06-25	2.403	0.272
2045-06-26	2.108	0.592
2045-06-27	1.825	0.827
2045-06-28	1.564	0.654
2045-06-29	1.389	0.895
2045-06-30	1.226	1.103
2045-07-01	1.067	0.907
2045-07-02	1.708	1.656
2045-07-03	2.807	2.314
2045-07-04	3.249	2.327
2045-07-05	3.104	2.326
2045-07-06	2.762	2.06
2045-07-07	2.42	1.883
2045-07-08	2.105	1.879
2045-07-09	1.814	1.803
2045-07-10	1.546	1.545
2045-07-11	1.474	1.306
2045-07-12	1.408	1.23
2045-07-13	1.18	1.158
2045-07-14	0.969	1.06
2045-07-15	0.87	1.014
2045-07-16	0.782	1.028
2045-07-17	0.702	0.989
2045-07-18	0.968	1.234
2045-07-19	2.577	2.183
2045-07-20	3.914	2.624
2045-07-21	12.68	2.301
2045-07-22	19.3	2.356
2045-07-23	17.566	2.395
2045-07-24	16.52	2.09
2045-07-25	13.968	1.807
2045-07-26	13.91	1.706
2045-07-27	15.6	1.61
2045-07-28	16.402	1.364
2045-07-29	13.282	1.169
2045-07-30	9.221	1.046
2045-07-31	6.424	0.947
2045-08-01	5.154	0.857
2045-08-02	4.664	0.771
2045-08-03	4.213	0.691
2045-08-04	3.736	2.635
2045-08-05	3.298	11.902
2045-08-06	2.898	16.39
2045-08-07	2.532	11.325
2045-08-08	2.198	8.44
2045-08-09	1.892	6.315
2045-08-10	1.614	4.941
2045-08-11	1.359	4.618
2045-08-12	1.127	4.306
2045-08-13	0.95	3.83
2045-08-14	0.857	3.392
2045-08-15	0.769	2.982
2045-08-16	0.69	2.606
2045-08-17	0.618	2.262
2045-08-18	0.553	1.947
2045-08-19	0.533	1.659
2045-08-20	0.547	1.397
2045-08-21	0.558	1.157
2045-08-22	0.691	0.934
2045-08-23	0.737	0.817
2045-08-24	0.619	0.728
2045-08-25	0.57	0.648
2045-08-26	0.52	0.577
2045-08-27	0.473	0.513
2045-08-28	0.429	0.455
2045-08-29	0.389	0.404
2045-08-30	0.361	0.358
2045-08-31	0.381	0.77
2045-09-01	0.427	1.087
2045-09-02	0.425	1.291
2045-09-03	0.39	1.465
2045-09-04	0.355	1.24
2045-09-05	0.322	1.034
2045-09-06	0.293	0.844
2045-09-07	0.823	0.678
2045-09-08	1.371	0.619
2045-09-09	2.204	0.561
2045-09-10	4.382	0.507
2045-09-11	8.803	0.457
2045-09-12	8.864	0.47
2045-09-13	7.182	0.469
2045-09-14	5.889	0.44
2045-09-15	4.742	0.407
2045-09-16	4.235	0.368
2045-09-17	3.774	0.554
2045-09-18	3.355	0.757
2045-09-19	3.059	2.038
2045-09-20	4.139	4.356
2045-09-21	6.526	5.146
2045-09-22	7.224	7.277
2045-09-23	10.663	8.481
2045-09-24	11.904	5.765
2045-09-25	9.955	4.722
2045-09-26	8.532	4.21
2045-09-27	7.867	3.743
2045-09-28	7.072	3.317
2045-09-29	5.604	2.927
2045-09-30	5.231	2.572
2045-10-01	14.141	3.112
2045-10-02	19.821	4.56
2045-10-03	13.627	6.518
2045-10-04	10.203	37.059
2045-10-05	7.433	59.663
2045-10-06	5.591	42.072
2045-10-07	8.752	24.074
2045-10-08	10.816	15.49
2045-10-09	8.877	11.279
2045-10-10	7.708	7.825
2045-10-11	5.95	6.506
2045-10-12	5.233	5.748
2045-10-13	4.71	5.169
2045-10-14	4.233	4.911
2045-10-15	3.797	6.576
2045-10-16	3.4	12.154
2045-10-17	3.037	19.621
2045-10-18	2.706	25.815
2045-10-19	2.405	19.385
2045-10-20	2.13	23.932
2045-10-21	1.883	25.025
2045-10-22	1.69	16.075
2045-10-23	1.512	12.981
2045-10-24	1.411	15.959
2045-10-25	1.331	17.896
2045-10-26	1.262	17.141
2045-10-27	1.197	14.632
2045-10-28	1.301	10.302
2045-10-29	1.728	7.213
2045-10-30	3.047	5.636
2045-10-31	4.114	5.137
2045-11-01	4.347	4.681
2045-11-02	4.736	4.364
2045-11-03	14.838	4.553
2045-11-04	24.947	5.274
2045-11-05	17.495	5.619
2045-11-06	12.746	5.304
2045-11-07	9.3	4.852
2045-11-08	6.519	4.379
2045-11-09	5.411	4.086
2045-11-10	5.101	4.098
2045-11-11	4.923	4.724
2045-11-12	4.555	6.803
2045-11-13	4.113	12.503
2045-11-14	3.967	17.205
2045-11-15	4.854	18.066
2045-11-16	9.896	15.23
2045-11-17	12.208	14.787
2045-11-18	9.506	15.886
2045-11-19	9.868	15.039
2045-11-20	9.212	13.816
2045-11-21	8.298	28.086
2045-11-22	7.678	37.956
2045-11-23	6.396	23.767
2045-11-24	5.79	15.925
2045-11-25	5.239	14.752
2045-11-26	10.275	13.027
2045-11-27	22.305	20.825
2045-11-28	28.21	23.571
2045-11-29	21.728	15.018
2045-11-30	24.635	13.786
2045-12-01	28.421	23.02
2045-12-02	25.947	29.585
2045-12-03	19.888	22.745
2045-12-04	14.126	16.911
2045-12-05	10.261	12.664
2045-12-06	7.359	9.182
2045-12-07	5.892	6.61
2045-12-08	5.338	5.701
2045-12-09	4.84	5.32
2045-12-10	4.476	4.969
2045-12-11	4.274	4.506
2045-12-12	4.265	4.086
2045-12-13	4.117	3.699
2045-12-14	4.382	3.348
2045-12-15	5.017	3.029
2045-12-16	4.948	2.74
2045-12-17	4.57	2.624
2045-12-18	4.938	2.897
2045-12-19	5.341	8.114
2045-12-20	5.058	30.099
2045-12-21	4.633	36.787
2045-12-22	4.2	23.574
2045-12-23	3.807	18.32
2045-12-24	3.451	16.475
2045-12-25	5.287	14.723
2045-12-26	9.446	16.178
2045-12-27	16.709	23.613
2045-12-28	28.191	37.049
2045-12-29	22.649	30.481
2045-12-30	14.763	17.215
2045-12-31	10.503	12.251
2046-01-01	7.466	8.715
2046-01-02	5.993	6.425
2046-01-03	5.439	5.701
2046-01-04	4.936	5.339
2046-01-05	4.479	4.998
2046-01-06	4.064	4.537
2046-01-07	3.687	4.12
2046-01-08	3.345	3.742
2046-01-09	3.037	3.396
2046-01-10	2.768	3.082
2046-01-11	2.589	2.797
2046-01-12	2.984	2.538
2046-01-13	3.574	2.303
2046-01-14	3.686	2.09
2046-01-15	3.478	1.944
2046-01-16	3.157	1.861
2046-01-17	2.865	2.23
2046-01-18	2.6	2.626
2046-01-19	2.359	2.499
2046-01-20	2.14	2.269
2046-01-21	1.962	2.399
2046-01-22	1.882	2.751
2046-01-23	1.801	2.906
2046-01-24	1.728	9.723
2046-01-25	1.66	17.299
2046-01-26	1.592	16.693
2046-01-27	1.523	21.42
2046-01-28	1.458	22.547
2046-01-29	1.395	18.003
2046-01-30	1.335	13.436
2046-01-31	1.278	9.903
2046-02-01	1.223	8.07
2046-02-02	1.17	6.538
2046-02-03	1.12	5.725
2046-02-04	2.067	5.196
2046-02-05	4.173	4.716
2046-02-06	8.629	4.28
2046-02-07	15.76	3.884
2046-02-08	16.061	3.525
2046-02-09	11.266	3.338
2046-02-10	7.855	3.257
2046-02-11	5.728	3.045
2046-02-12	5.08	2.763
2046-02-13	4.584	2.507
2046-02-14	4.134	2.274
2046-02-15	3.727	2.061
2046-02-16	3.358	1.929
2046-02-17	3.025	3.367
2046-02-18	2.783	6.369
2046-02-19	2.563	14.285
2046-02-20	2.306	18.462
2046-02-21	2.073	19.699
2046-02-22	1.862	20.437
2046-02-23	1.667	16.772
2046-02-24	1.581	12.088
2046-02-25	1.513	8.595
2046-02-26	1.448	6.52
2046-02-27	1.385	7.264
2046-02-28	1.326	7.302
2046-03-01	1.269	5.967
2046-03-02	1.214	5.416
2046-03-03	1.578	4.916
2046-03-04	2.157	4.462
2046-03-05	2.222	4.049
2046-03-06	1.981	4.13
2046-03-07	1.764	5.95
2046-03-08	1.568	10.979
2046-03-09	1.395	11.64
2046-03-10	1.334	8.819
2046-03-11	1.277	6.84
2046-03-12	1.229	7.899
2046-03-13	1.188	9.804
2046-03-14	1.142	16.576
2046-03-15	1.093	20.313
2046-03-16	2.391	15.539
2046-03-17	7.694	11.204
2046-03-18	18.889	8.113
2046-03-19	25.812	6.486
2046-03-20	33.368	7.05
2046-03-21	33.245	11.42
2046-03-22	21.809	18.231
2046-03-23	15.308	19.92
2046-03-24	12.19	17.276
2046-03-25	9.623	14.39
2046-03-26	7.128	17.134
2046-03-27	5.605	26.487
2046-03-28	5.097	29.842
2046-03-29	5.306	23.417
2046-03-30	6.019	19.88
2046-03-31	7.704	28.941
2046-04-01	9.688	33.913
2046-04-02	12.73	29.446
2046-04-03	14.178	25.017
2046-04-04	12.203	23.61
2046-04-05	9.881	21.872
2046-04-06	15.048	20.255
2046-04-07	27.496	18.25
2046-04-08	27.338	15.072
2046-04-09	20.531	12.216
2046-04-10	17.687	9.797
2046-04-11	15.338	11.159
2046-04-12	12.702	19.53
2046-04-13	10.864	29.442
2046-04-14	9.821	29.133
2046-04-15	9.223	29.129
2046-04-16	9.789	36.477
2046-04-17	10.156	37.107
2046-04-18	9.702	25.657
2046-04-19	10.892	17.381
2046-04-20	15.201	13.955
2046-04-21	23.292	11.548
2046-04-22	28.27	9.272
2046-04-23	21.6	6.945
2046-04-24	16.701	5.991
2046-04-25	13.999	5.604
2046-04-26	11.249	5.873
2046-04-27	10.113	7.494
2046-04-28	8.908	7.103
2046-04-29	7.083	5.87
2046-04-30	5.961	5.383
2046-05-01	5.499	5.177
2046-05-02	5.082	5.674
2046-05-03	4.707	6.177
2046-05-04	4.361	5.858
2046-05-05	4.394	5.43
2046-05-06	4.576	5.255
2046-05-07	5.39	5.075
2046-05-08	12.673	4.64
2046-05-09	16.097	4.261
2046-05-10	13.656	7.79
2046-05-11	11.112	12.863
2046-05-12	7.869	10.352
2046-05-13	5.879	7.326
2046-05-14	5.229	5.735
2046-05-15	4.682	5.277
2046-05-16	4.184	4.92
2046-05-17	3.727	4.521
2046-05-18	3.302	4.072
2046-05-19	2.916	3.655
2046-05-20	2.566	3.266
2046-05-21	2.244	3.279
2046-05-22	1.946	3.28
2046-05-23	1.67	3.127
2046-05-24	1.436	2.97
2046-05-25	1.227	2.617
2046-05-26	1.112	2.291
2046-05-27	1.06	1.99
2046-05-28	1.007	1.712
2046-05-29	0.917	1.482
2046-05-30	0.83	1.808
2046-05-31	0.75	2.421
2046-06-01	0.676	2.524
2046-06-02	0.607	2.328
2046-06-03	0.545	2.097
2046-06-04	0.488	1.834
2046-06-05	0.523	1.573
2046-06-06	0.515	1.332
2046-06-07	0.469	1.152
2046-06-08	0.422	1.07
2046-06-09	0.379	0.976
2046-06-10	0.339	0.881
2046-06-11	0.366	0.793
2046-06-12	0.37	0.712
2046-06-13	0.402	0.638
2046-06-14	0.721	0.597
2046-06-15	0.892	0.572
2046-06-16	0.715	0.538
2046-06-17	0.563	0.496
2046-06-18	0.514	0.445
2046-06-19	0.463	0.398
2046-06-20	0.594	0.354
2046-06-21	1.441	0.315
2046-06-22	3.435	0.279
2046-06-23	4.734	0.247
2046-06-24	4.494	0.218
2046-06-25	4.675	0.192
2046-06-26	7.408	0.204
2046-06-27	8.102	0.212
2046-06-28	6.086	0.19
2046-06-29	5.565	0.169
2046-06-30	5.263	0.15
2046-07-01	4.762	0.133
2046-07-02	4.631	0.117
2046-07-03	4.5	0.104
2046-07-04	4.114	0.091
2046-07-05	3.77	0.08
2046-07-06	3.532	0.07
2046-07-07	3.299	0.062
2046-07-08	2.903	0.07
2046-07-09	2.54	0.078
2046-07-10	2.773	0.07
2046-07-11	3.179	0.065
2046-07-12	3.111	0.101
2046-07-13	2.849	0.353
2046-07-14	2.499	0.492
2046-07-15	2.176	0.346
2046-07-16	1.878	0.3
2046-07-17	1.603	0.295
2046-07-18	1.351	0.426
2046-07-19	2.58	0.634
2046-07-20	3.702	0.637
2046-07-21	3.321	0.487
2046-07-22	2.959	0.443
2046-07-23	2.625	0.399
2046-07-24	2.3	0.408
2046-07-25	2.288	0.659
2046-07-26	2.36	0.826
2046-07-27	2.634	1.544
2046-07-28	2.78	2.141
2046-07-29	2.444	1.856
2046-07-30	2.133	1.593
2046-07-31	1.847	1.351
2046-08-01	1.582	1.817
2046-08-02	1.339	2.236
2046-08-03	1.254	1.961
2046-08-04	1.241	7.613
2046-08-05	1.286	15.312
2046-08-06	1.493	11.558
2046-08-07	1.543	8.164
2046-08-08	1.363	5.803
2046-08-09	1.146	4.842
2046-08-10	1.02	4.884
2046-08-11	0.93	10.126
2046-08-12	0.846	12.502
2046-08-13	0.767	11.433
2046-08-14	0.694	11.995
2046-08-15	0.627	10.104
2046-08-16	0.565	7.274
2046-08-17	0.509	5.361
2046-08-18	0.468	4.955
2046-08-19	0.661	4.612
2046-08-20	1.419	4.102
2046-08-21	3.156	3.69
2046-08-22	4.326	3.312
2046-08-23	4.094	2.911
2046-08-24	3.64	2.555
2046-08-25	3.226	2.341
2046-08-26	4.05	2.136
2046-08-27	14.334	1.842
2046-08-28	20.413	1.67
2046-08-29	17.207	1.513
2046-08-30	14.725	1.284
2046-08-31	24.629	1.07
2046-09-01	29.014	0.95
2046-09-02	18.253	0.858
2046-09-03	13.631	0.773
2046-09-04	9.533	0.704
2046-09-05	6.609	2.196
2046-09-06	5.222	3.458
2046-09-07	4.675	3.604
2046-09-08	4.175	3.847
2046-09-09	3.719	5.103
2046-09-10	3.303	10.531
2046-09-11	2.923	11.113
2046-09-12	2.576	7.737
2046-09-13	2.871	5.527
2046-09-14	3.855	4.907
2046-09-15	11.669	7.136
2046-09-16	26.787	15.365
2046-09-17	22.188	25.347
2046-09-18	15.215	32.504
2046-09-19	18.458	43.344
2046-09-20	30.058	39.939
2046-09-21	36.803	24.738
2046-09-22	36.769	21.307
2046-09-23	25.094	17.968
2046-09-24	15.31	12.411
2046-09-25	10.796	14.886
2046-09-26	7.549	16.824
2046-09-27	5.78	14.981
2046-09-28	5.396	14.742
2046-09-29	4.998	13.382
2046-09-30	4.491	10.438
2046-10-01	4.029	7.269
2046-10-02	3.606	5.547
2046-10-03	3.221	4.969
2046-10-04	13.13	4.447
2046-10-05	29.848	3.969
2046-10-06	54.935	3.532
2046-10-07	55.293	3.133
2046-10-08	39.847	2.767
2046-10-09	35.283	2.433
