Date	Baseline	corre_cnrmcclm	corre_cnrmrca	corre_ecearthcclm	corre_ecearthhirham	corre_ecearthracmo	corre_ecearthrca	corre_hadgemrca	corre_ipslrca	corre_mpicclm	corre_mpirca
2081-08-20	3.947	1.073	2.195	3.263	4.593	3.936	10.414	6.253	4.509	0.575	0.9
2081-08-21	7.318	1.108	1.902	3.03	4.104	3.474	8.38	5.044	3.999	0.512	0.81
2081-08-22	11.831	0.912	1.631	2.813	3.881	3.051	6.819	4.491	3.531	0.456	0.722
2081-08-23	10.661	0.825	1.381	2.469	3.691	2.664	5.283	3.984	3.191	0.405	0.643
2081-08-24	8.83	1.322	1.154	2.261	3.301	2.311	7.754	3.519	2.881	0.359	0.573
2081-08-25	6.182	1.714	0.994	2.092	2.918	1.988	12.769	3.093	2.514	0.318	0.509
2081-08-26	5.218	1.47	0.878	1.833	2.555	1.694	27.258	2.703	2.178	0.281	0.453
2081-08-27	4.744	1.245	0.8	1.566	2.324	1.426	29.007	2.347	1.871	0.249	0.405
2081-08-28	4.878	1.036	0.721	1.32	2.273	1.182	16.275	2.022	1.827	1.862	2.078
2081-08-29	9.151	0.864	0.788	1.622	2.356	0.972	11.399	1.725	1.806	5.82	3.969
2081-08-30	16.325	0.789	0.796	2.07	2.273	0.872	7.913	1.454	1.562	10.909	10.202
2081-08-31	16.197	2.178	1.639	1.971	2.083	0.778	6.903	1.208	1.726	43.338	14.349
2081-09-01	11.943	3.366	2.397	1.711	1.91	0.693	7.076	0.98	1.904	51.378	10.877
2081-09-02	9.203	2.986	2.126	1.518	1.65	0.617	5.922	0.855	1.677	27.636	14.806
2081-09-03	9.701	2.631	1.846	1.357	1.516	0.549	5.084	0.761	1.433	17.128	18.661
2081-09-04	21.674	2.304	1.588	1.165	1.387	0.488	4.549	0.678	1.232	11.697	15.12
2081-09-05	26.894	2.003	1.653	0.96	1.164	0.438	4.098	0.603	1.048	9.059	11.58
2081-09-06	18.344	1.726	1.812	0.861	0.999	0.394	3.673	0.543	0.95	7.29	8.988
2081-09-07	14.194	8.402	1.681	0.779	0.909	0.35	3.245	0.684	1.086	5.305	6.437
2081-09-08	10.832	16.427	1.457	0.703	0.83	0.311	3.21	0.765	1.359	4.594	5.184
2081-09-09	9.175	11.604	1.237	0.676	0.759	8.903	3.192	0.612	2.013	4.091	4.763
2081-09-10	7.202	9.619	1.03	1.624	0.685	18.924	3.692	0.557	2.533	3.631	4.262
2081-09-11	5.613	8.036	0.904	2.376	0.617	14.216	4.147	0.504	3.213	3.204	3.784
2081-09-12	5.052	5.652	0.822	2.525	3.026	16.998	4.32	0.454	3.71	2.813	3.347
2081-09-13	4.534	4.87	0.745	2.647	5.237	16.702	4.427	0.409	3.332	3.063	2.95
2081-09-14	4.067	4.343	0.675	2.323	4.774	12.571	4.202	0.367	2.95	3.962	3.883
2081-09-15	3.641	3.86	0.609	4.675	5.933	9.494	5.271	0.328	2.901	4.184	4.715
2081-09-16	3.251	3.418	0.549	7.507	6.183	6.428	6.006	0.293	4.362	3.779	4.239
2081-09-17	2.895	3.013	0.495	9.627	9.159	4.859	6.112	0.262	6.307	3.703	4.586
2081-09-18	2.57	2.644	0.445	10.694	14.206	4.326	6.062	0.233	7.467	3.591	5.324
2081-09-19	2.279	2.305	0.399	7.432	13.026	3.841	5.164	0.207	6.92	3.539	5.715
2081-09-20	2.083	1.996	0.358	5.394	9.1	3.397	5.123	0.184	5.305	3.465	5.456
2081-09-21	2.205	1.714	0.32	4.747	6.242	2.992	5.136	0.163	7.143	3.07	4.977
2081-09-22	2.722	1.457	0.286	4.234	5.073	2.622	4.688	0.144	9.167	2.709	4.451
2081-09-23	2.922	1.221	0.256	11.525	4.597	2.291	6.643	0.128	7.561	4.65	4.07
2081-09-24	3.094	1.02	0.228	19.537	4.095	1.988	14.985	0.115	5.81	7.275	6.827
2081-09-25	3.201	0.928	0.203	14.945	3.635	1.705	16.642	0.105	5.034	5.683	10.814
2081-09-26	2.857	0.839	0.182	10.477	3.215	1.571	12.016	0.093	4.502	5.001	8.57
2081-09-27	2.542	0.758	0.163	8.152	2.832	1.598	9.075	0.082	4.015	4.476	6.009
2081-09-28	2.254	0.684	0.145	6.383	2.495	1.638	6.947	0.073	5.797	4.88	7.731
2081-09-29	1.99	0.644	0.13	6.567	2.188	1.718	7.682	0.064	8.78	5.447	10.014
2081-09-30	1.749	0.609	0.117	6.477	1.902	2.165	7.866	0.056	17.908	5.102	8.188
2081-10-01	1.541	0.663	0.535	5.23	1.711	3.463	5.753	0.05	22.061	4.705	8.19
2081-10-02	1.382	0.708	0.963	4.683	1.529	14.676	5.101	0.044	15.572	4.665	8.486
2081-10-03	1.767	1.875	0.884	4.182	1.385	52.535	4.582	0.038	11.847	4.501	7.99
2081-10-04	3.808	4.857	0.732	3.724	1.386	53.173	4.093	0.034	8.266	4.835	16.152
2081-10-05	5.112	6.654	0.634	3.304	1.299	45.113	3.647	0.512	5.909	5.157	21.576
2081-10-06	4.61	4.967	0.517	2.921	1.089	50.395	3.237	0.955	5.138	4.676	15.875
2081-10-07	12.901	4.432	0.457	2.615	0.984	36.528	3.266	0.839	4.638	4.185	11.155
2081-10-08	19.817	3.952	0.419	2.335	0.927	23.843	3.394	0.667	4.281	4.661	11.363
2081-10-09	14.905	3.515	0.386	2.036	1.702	17.921	3.122	0.51	3.917	5.309	11.181
2081-10-10	11.536	3.363	0.602	1.763	2.851	12.492	2.778	0.391	3.657	8.666	9.354
2081-10-11	8.68	3.326	1.488	1.513	3.226	9.216	2.463	0.363	3.417	10.518	7.853
2081-10-12	7.802	3.27	2.065	1.285	3.175	10.055	2.164	0.331	3.034	11.842	7.632
2081-10-13	6.574	3.109	1.866	1.119	5.242	22.508	1.889	0.301	2.684	12.311	9.897
2081-10-14	5.467	2.75	1.611	1.026	7.484	36.889	1.644	0.273	2.364	8.611	9.278
2081-10-15	4.93	2.423	1.38	0.938	5.436	27.003	1.535	0.263	2.072	6.102	12.1
2081-10-16	4.446	2.125	1.169	0.857	4.811	17.753	1.449	0.567	1.805	5.37	29.978
2081-10-17	4.003	1.852	0.978	0.782	4.309	36.066	1.267	1.851	1.561	4.961	63.669
2081-10-18	3.594	1.602	0.801	1.115	3.85	60.199	1.198	2.646	1.334	4.461	88.93
2081-10-19	3.22	1.374	0.733	1.362	3.57	46.625	1.146	2.326	1.206	4.005	78.192
2081-10-20	2.879	1.186	0.678	1.154	3.642	24.167	1.075	2.06	1.114	3.587	45.35
2081-10-21	2.583	1.677	1.442	0.964	3.566	21.215	1.002	2.928	1.127	3.193	22.229
2081-10-22	2.312	2.959	3.405	0.834	3.175	18.461	0.935	3.655	3.004	2.843	14.408
2081-10-23	2.322	4.094	4.637	0.772	2.818	13.044	0.863	3.992	4.52	2.523	10.948
2081-10-24	3.164	4.272	4.506	1.102	2.493	9.165	2.023	4.278	4.051	2.22	8.394
2081-10-25	4.868	3.825	4.075	1.345	2.607	13.209	3.021	3.814	3.63	2.01	6.558
2081-10-26	6.332	4.027	7.147	1.395	3.769	15.376	2.872	3.392	4.319	1.873	5.731
2081-10-27	6.043	4.193	10.61	1.434	4.875	10.839	2.709	3.007	4.907	1.684	5.154
2081-10-28	5.355	3.754	7.722	1.835	4.895	8.204	4.233	2.664	4.406	1.852	4.699
2081-10-29	7.172	3.354	5.486	2.999	4.453	6.359	7.193	2.719	3.973	2.659	4.282
2081-10-30	8.709	2.989	4.972	6.582	3.993	5.427	9.49	4.977	6.263	3.248	3.838
2081-10-31	6.357	2.663	5.228	15.549	3.573	4.884	12.147	13.353	12.486	3.141	3.432
2081-11-01	11.966	3.642	10.052	17.522	3.19	4.396	11.043	14.837	13.831	2.822	3.095
2081-11-02	16.545	4.49	11.796	17.239	2.893	4.231	11.45	11.925	13.446	3.768	2.787
2081-11-03	18.862	4.179	13.43	15.527	2.62	4.568	11.332	16.943	20.096	5.069	2.473
2081-11-04	40.656	3.955	22.371	10.847	2.32	6.594	9.753	21.872	20.684	5.044	2.311
2081-11-05	40.524	3.605	25.908	7.514	2.046	8.247	8.942	16.814	14.016	4.538	2.16
2081-11-06	22.186	3.224	18.806	5.505	2.135	6.181	6.679	16.418	12.345	4.077	1.903
2081-11-07	16.616	2.994	14.973	4.89	2.281	5.387	5.375	17.736	10.652	3.656	1.785
2081-11-08	23.428	3.369	14.518	4.385	2.215	4.987	4.881	15.796	7.451	3.272	2.973
2081-11-09	32.716	3.721	12.656	3.949	2.677	4.875	7.416	14.72	5.788	2.922	4.091
2081-11-10	23.867	3.78	9.042	6.605	4.294	4.638	9.67	18.197	5.355	2.601	5.61
2081-11-11	15.28	3.693	9.403	11.29	5.696	4.173	9.919	24.811	4.874	2.628	7.324
2081-11-12	11.096	3.331	9.296	14.49	5.759	4.762	16.015	21.9	4.581	3.356	11.441
2081-11-13	8.047	3.004	6.511	15.141	5.285	13.041	16.812	43.572	6.088	3.731	14.127
2081-11-14	6.457	2.699	5.398	11.042	4.761	42.311	12.269	51.716	13.215	3.382	10.564
2081-11-15	24.391	2.672	4.891	7.709	4.285	49.766	9.081	29.922	16.308	3.042	8.307
2081-11-16	35.5	2.962	4.616	5.704	5.782	50.566	6.45	16.67	14.992	2.761	6.643
2081-11-17	30.837	2.985	4.388	5.086	7.894	46.303	5.465	11.739	14.184	2.539	5.533
2081-11-18	46.972	2.689	3.997	4.577	9.125	39.685	5.054	8.261	11.861	2.307	4.992
2081-11-19	47.67	2.398	3.591	4.48	14.54	28.96	7.057	12.238	11.953	2.05	4.5
2081-11-20	47.658	2.133	3.222	5.234	15.284	16.686	13.032	16.942	14.314	1.815	4.051
2081-11-21	48.596	1.892	2.886	5.549	13.207	12.813	13.572	22.77	12.588	1.598	3.65
2081-11-22	49.14	1.672	2.58	5.012	12.492	9.846	13.813	37.587	25.031	1.461	3.358
2081-11-23	47.493	1.69	2.422	5.455	9.98	6.953	18.57	37.672	46.68	2.024	3.238
