Date	Baseline	corre_cnrmcclm
2094-04-24	8.553	4.237
2094-04-25	7.553	3.802
2094-04-26	6.419	4.757
2094-04-27	6.013	6.32
2094-04-28	5.715	7.7
2094-04-29	5.417	7.15
2094-04-30	5.114	10.098
2094-05-01	4.822	11.763
2094-05-02	4.556	9.75
2094-05-03	4.253	8.067
2094-05-04	3.911	8.175
2094-05-05	3.649	8.204
2094-05-06	3.443	6.165
2094-05-07	3.255	5.381
2094-05-08	3.043	4.855
2094-05-09	2.776	4.371
2094-05-10	2.861	3.895
2094-05-11	3.472	3.456
2094-05-12	4.216	3.054
2094-05-13	4.468	2.684
2094-05-14	4.385	2.345
2094-05-15	4.191	2.034
2094-05-16	3.828	1.749
2094-05-17	3.486	1.487
2094-05-18	3.149	1.484
2094-05-19	3.125	1.524
2094-05-20	3.155	1.338
2094-05-21	2.893	1.149
2094-05-22	2.581	1.051
2094-05-23	2.279	0.954
2094-05-24	2.044	0.863
2094-05-25	2.188	0.779
2094-05-26	3.562	0.702
2094-05-27	4.455	0.63
2094-05-28	4.006	0.565
2094-05-29	3.57	0.505
2094-05-30	3.225	0.451
2094-05-31	2.904	0.402
2094-06-01	2.732	0.357
2094-06-02	2.832	0.317
2094-06-03	2.744	0.281
2094-06-04	2.41	0.248
2094-06-05	2.101	1.016
2094-06-06	1.815	1.646
2094-06-07	1.56	1.401
2094-06-08	1.503	1.178
2094-06-09	1.441	0.972
2094-06-10	1.267	0.783
2094-06-11	1.146	0.605
2094-06-12	1.189	0.533
2094-06-13	1.203	0.477
2094-06-14	1.068	0.426
2094-06-15	0.978	0.379
2094-06-16	0.886	0.336
2094-06-17	0.8	0.298
2094-06-18	0.92	0.264
2094-06-19	0.978	0.233
2094-06-20	1.167	0.205
2094-06-21	1.33	0.379
2094-06-22	1.121	1.024
2094-06-23	0.921	1.363
2094-06-24	0.817	2.861
2094-06-25	0.744	5.331
2094-06-26	0.677	5.546
2094-06-27	0.666	4.515
2094-06-28	0.878	4.01
2094-06-29	0.964	3.548
2094-06-30	0.776	3.652
2094-07-01	0.694	3.735
2094-07-02	0.656	3.302
2094-07-03	0.699	2.903
2094-07-04	0.691	2.537
2094-07-05	0.719	2.207
2094-07-06	0.695	1.904
2094-07-07	0.646	1.621
2094-07-08	0.593	1.466
2094-07-09	0.535	1.332
2094-07-10	0.481	1.181
2094-07-11	0.431	1.298
2094-07-12	0.385	1.338
2094-07-13	0.343	1.122
2094-07-14	0.305	1.165
2094-07-15	0.271	1.198
2094-07-16	0.241	3.934
2094-07-17	0.214	7.104
2094-07-18	0.189	5.215
2094-07-19	0.167	4.623
2094-07-20	0.147	4.109
2094-07-21	0.13	4.195
2094-07-22	0.116	4.261
2094-07-23	0.102	4.135
2094-07-24	0.089	4.182
2094-07-25	0.374	3.881
2094-07-26	1.107	3.768
2094-07-27	1.424	4.579
2094-07-28	1.199	4.974
2094-07-29	0.994	4.44
2094-07-30	0.805	3.947
2094-07-31	0.633	4.015
2094-08-01	1.864	4.266
2094-08-02	2.947	4.098
2094-08-03	3.403	4.036
2094-08-04	3.847	3.865
2094-08-05	3.466	3.505
2094-08-06	3.064	3.172
2094-08-07	2.709	3.021
2094-08-08	2.424	12.947
2094-08-09	2.149	21.828
2094-08-10	1.858	13.995
2094-08-11	1.591	9.743
2094-08-12	1.346	6.702
2094-08-13	1.122	5.224
2094-08-14	0.913	4.651
2094-08-15	0.867	4.126
2094-08-16	1.721	3.645
2094-08-17	3.097	3.899
2094-08-18	3.426	4.421
2094-08-19	3.046	4.227
2094-08-20	2.765	3.762
2094-08-21	3.263	3.334
2094-08-22	3.854	2.936
2094-08-23	3.649	2.578
2094-08-24	3.524	2.732
2094-08-25	3.406	2.857
2094-08-26	3.033	2.51
2094-08-27	3.488	2.398
2094-08-28	3.876	9.707
2094-08-29	4.913	17.355
2094-08-30	5.891	12.023
2094-08-31	5.295	8.34
2094-09-01	4.998	5.85
2094-09-02	4.478	4.996
2094-09-03	4.002	4.46
2094-09-04	3.566	3.969
2094-09-05	3.307	3.511
2094-09-06	3.066	3.092
2094-09-07	2.712	2.709
2094-09-08	2.389	2.359
2094-09-09	2.093	2.04
2094-09-10	1.827	1.748
2094-09-11	1.585	1.482
2094-09-12	1.358	1.239
2094-09-13	5.74	1.019
2094-09-14	11.476	0.914
2094-09-15	7.988	1.111
2094-09-16	5.751	1.435
2094-09-17	5.057	1.573
2094-09-18	4.556	1.559
2094-09-19	4.105	1.424
2094-09-20	3.686	1.566
2094-09-21	3.289	1.698
2094-09-22	2.994	1.516
2094-09-23	2.991	1.299
2094-09-24	3.142	1.089
2094-09-25	3.087	0.972
2094-09-26	4.01	0.89
2094-09-27	5.36	0.814
2094-09-28	11.713	0.742
2094-09-29	16.599	0.676
2094-09-30	13.533	0.615
2094-10-01	18.604	0.558
2094-10-02	23.83	0.506
2094-10-03	16.936	4.554
2094-10-04	11.918	9.781
2094-10-05	10.341	6.809
2094-10-06	17.108	5.005
2094-10-07	23.962	8.672
2094-10-08	28.055	11.024
2094-10-09	22.909	11.991
2094-10-10	15.134	15.352
2094-10-11	13.575	13.622
2094-10-12	11.776	10.305
2094-10-13	10.749	7.787
2094-10-14	9.787	7.561
2094-10-15	12.424	7.192
2094-10-16	18.262	5.319
2094-10-17	19.645	4.732
2094-10-18	21.366	4.232
2094-10-19	18.266	3.775
2094-10-20	12.752	3.359
2094-10-21	9.063	2.979
2094-10-22	7.633	2.633
2094-10-23	7.8	2.44
2094-10-24	7.159	2.535
2094-10-25	12.525	8.346
2094-10-26	15.219	22.076
2094-10-27	13.394	19.944
2094-10-28	12.652	17.181
2094-10-29	12.431	15.51
2094-10-30	11.247	10.879
2094-10-31	9.373	7.577
2094-11-01	8.071	5.624
2094-11-02	13.471	5.016
2094-11-03	40.91	5.515
2094-11-04	51.582	5.909
2094-11-05	52.415	5.211
2094-11-06	47.419	4.806
2094-11-07	48.391	4.396
2094-11-08	42.724	4.163
2094-11-09	47.112	3.95
2094-11-10	43.005	7.043
2094-11-11	25.816	11.318
2094-11-12	17.735	9.568
2094-11-13	13.002	7.551
2094-11-14	9.639	7.43
2094-11-15	8.13	27.95
2094-11-16	12.033	36.734
2094-11-17	16.839	26.466
2094-11-18	15.437	22.962
2094-11-19	11.232	16.746
2094-11-20	8.018	11.898
2094-11-21	6.115	8.418
2094-11-22	5.517	6.146
2094-11-23	5.005	5.841
2094-11-24	5.056	8.906
2094-11-25	18.089	10.449
2094-11-26	56.523	7.996
2094-11-27	65.187	5.988
2094-11-28	68.839	5.38
2094-11-29	78.834	5.019
2094-11-30	60.133	4.776
2094-12-01	32.209	4.422
2094-12-02	18.254	4.001
2094-12-03	12.883	3.619
2094-12-04	9.192	3.277
2094-12-05	6.661	3.056
2094-12-06	5.785	4.736
2094-12-07	5.252	14.962
2094-12-08	4.767	19.324
2094-12-09	4.328	14.03
2094-12-10	3.929	9.953
2094-12-11	3.566	7.062
2094-12-12	3.237	5.82
2094-12-13	2.938	5.275
2094-12-14	2.666	4.78
2094-12-15	2.42	4.33
2094-12-16	2.196	3.922
2094-12-17	1.994	3.55
2094-12-18	1.913	3.213
2094-12-19	1.845	2.907
2094-12-20	1.773	2.629
2094-12-21	1.782	2.377
2094-12-22	1.977	2.149
2094-12-23	2.015	1.936
2094-12-24	1.815	1.825
2094-12-25	1.719	1.783
2094-12-26	1.651	2.242
2094-12-27	1.721	2.967
2094-12-28	1.719	4.075
2094-12-29	1.609	5.303
2094-12-30	1.858	7.492
2094-12-31	4.295	14.195
2095-01-01	6.4	21.457
2095-01-02	5.608	20.731
2095-01-03	5.076	16.015
2095-01-04	4.593	14.255
2095-01-05	4.155	12.619
2095-01-06	3.758	12.103
2095-01-07	3.398	11.32
2095-01-08	3.431	9.842
2095-01-09	6.348	10.372
2095-01-10	9.923	18.144
2095-01-11	9.588	22.182
2095-01-12	13.422	19.951
2095-01-13	14.476	18.008
2095-01-14	11.453	13.356
2095-01-15	8.61	13.312
2095-01-16	6.38	18.209
2095-01-17	5.658	20.099
2095-01-18	5.137	17.261
2095-01-19	4.664	15.389
2095-01-20	4.228	22.486
2095-01-21	3.832	46.434
2095-01-22	3.473	97.734
2095-01-23	3.147	109.984
2095-01-24	2.851	76.458
2095-01-25	2.831	75.214
2095-01-26	3.43	67.871
2095-01-27	3.714	50.824
2095-01-28	3.372	43.739
2095-01-29	3.674	35.681
2095-01-30	5.615	34.12
2095-01-31	7.404	25.524
2095-02-01	6.182	15.9
2095-02-02	5.585	11.381
2095-02-03	5.069	8.102
2095-02-04	4.6	6.277
2095-02-05	4.174	5.883
2095-02-06	3.802	5.5
2095-02-07	3.493	5.003
2095-02-08	3.509	4.536
2095-02-09	4.457	4.113
2095-02-10	5.101	3.729
2095-02-11	6.288	3.38
2095-02-12	11.717	3.063
2095-02-13	16.024	2.776
2095-02-14	15.588	2.635
2095-02-15	11.95	2.556
2095-02-16	10.253	2.395
2095-02-17	13.304	2.275
2095-02-18	20.125	2.251
2095-02-19	19.327	2.579
2095-02-20	15.819	5.522
2095-02-21	17.527	8.79
2095-02-22	17.734	6.632
2095-02-23	15.658	5.774
2095-02-24	13.336	5.238
2095-02-25	10.28	4.865
2095-02-26	7.441	5.138
2095-02-27	6.029	11.71
2095-02-28	5.496	16.047
2095-03-01	5.059	20.012
2095-03-02	4.65	29.142
2095-03-03	4.291	22.646
2095-03-04	4.459	15.337
2095-03-05	4.539	11.621
2095-03-06	4.121	10.504
2095-03-07	3.741	9.068
2095-03-08	3.396	6.676
2095-03-09	3.083	5.782
2095-03-10	2.799	5.758
2095-03-11	2.54	5.875
2095-03-12	2.306	6.052
2095-03-13	2.09	6.976
2095-03-14	1.979	6.611
2095-03-15	1.914	6.331
2095-03-16	1.831	6.302
2095-03-17	1.752	5.83
2095-03-18	1.72	5.301
2095-03-19	2.805	4.797
2095-03-20	4.194	4.444
2095-03-21	4.565	4.131
2095-03-22	4.428	3.74
2095-03-23	5.551	3.37
2095-03-24	12.268	3.032
2095-03-25	18.704	2.721
2095-03-26	22.501	2.765
2095-03-27	18.233	3.029
2095-03-28	12.791	2.945
2095-03-29	9.071	2.646
2095-03-30	6.545	2.399
2095-03-31	5.674	2.221
2095-04-01	5.149	2.094
2095-04-02	4.673	1.98
2095-04-03	4.246	1.853
2095-04-04	3.908	2.125
2095-04-05	3.675	2.416
2095-04-06	3.886	2.26
2095-04-07	4.181	2.16
2095-04-08	4.574	3.807
2095-04-09	6.292	5.352
2095-04-10	10.783	5.074
2095-04-11	29.64	4.595
2095-04-12	43.541	4.133
2095-04-13	40.627	3.881
2095-04-14	50.949	3.646
2095-04-15	52.976	5.064
2095-04-16	45.302	6.505
2095-04-17	36.935	5.596
2095-04-18	32.258	15.765
2095-04-19	32.927	21.96
2095-04-20	33.308	14.333
2095-04-21	33.349	10.109
2095-04-22	34.117	7.09
2095-04-23	44.358	5.656
2095-04-24	48.413	5.081
2095-04-25	41.992	4.553
2095-04-26	31.557	4.069
2095-04-27	20.743	3.661
2095-04-28	15.831	3.285
2095-04-29	14.343	2.907
2095-04-30	13.746	2.559
2095-05-01	14.276	2.24
2095-05-02	15.622	1.947
2095-05-03	14.948	1.679
2095-05-04	14.348	1.433
2095-05-05	14.187	1.249
2095-05-06	14.028	1.151
2095-05-07	13.525	1.704
2095-05-08	14.376	2.261
2095-05-09	17.776	2.102
2095-05-10	48.226	1.831
2095-05-11	60.313	1.581
2095-05-12	45.33	1.391
2095-05-13	36.641	1.211
2095-05-14	32.378	1.071
2095-05-15	28.044	0.984
2095-05-16	23.883	0.971
2095-05-17	19.802	1.057
2095-05-18	16.57	1.776
2095-05-19	14.342	2.263
2095-05-20	13.326	2.866
2095-05-21	12.931	4.651
2095-05-22	13.145	5.514
2095-05-23	16.307	4.938
2095-05-24	17.234	4.418
2095-05-25	14.607	3.97
2095-05-26	12.295	3.595
2095-05-27	10.072	6.923
2095-05-28	8.57	10.593
2095-05-29	7.276	7.321
2095-05-30	6.163	5.417
2095-05-31	5.899	4.814
2095-06-01	5.718	4.307
2095-06-02	5.406	4.158
2095-06-03	5.054	4.47
2095-06-04	4.742	4.872
2095-06-05	4.46	5.481
2095-06-06	4.189	34.932
2095-06-07	3.948	49.704
2095-06-08	3.695	25.993
2095-06-09	3.408	15.414
2095-06-10	3.113	10.77
2095-06-11	2.819	7.448
2095-06-12	2.537	5.478
2095-06-13	2.27	4.84
2095-06-14	2.023	4.347
2095-06-15	1.79	3.898
2095-06-16	1.584	3.439
2095-06-17	1.385	3.017
2095-06-18	1.185	2.673
2095-06-19	1.082	2.36
2095-06-20	1.098	2.164
2095-06-21	1.072	2.142
2095-06-22	0.996	2.257
2095-06-23	0.933	3.53
2095-06-24	0.846	4.408
2095-06-25	0.764	3.929
2095-06-26	0.687	3.485
2095-06-27	1.647	3.218
2095-06-28	2.454	2.969
2095-06-29	2.15	2.84
2095-06-30	2.574	2.716
2095-07-01	2.939	2.416
2095-07-02	3.42	2.138
2095-07-03	3.939	1.841
2095-07-04	3.933	1.566
2095-07-05	3.819	1.462
2095-07-06	3.799	1.366
2095-07-07	3.777	1.185
2095-07-08	3.362	1.018
2095-07-09	2.963	0.947
2095-07-10	2.896	0.881
2095-07-11	4.376	0.798
2095-07-12	8.553	0.721
2095-07-13	9.759	0.646
2095-07-14	7.961	0.576
2095-07-15	6.085	0.535
2095-07-16	8.3	0.525
2095-07-17	16.247	0.495
2095-07-18	18.774	0.444
2095-07-19	14.106	0.464
2095-07-20	9.85	0.526
2095-07-21	6.805	0.642
2095-07-22	5.274	0.65
2095-07-23	4.864	0.588
2095-07-24	4.626	0.559
2095-07-25	4.385	0.505
2095-07-26	4.308	0.454
2095-07-27	4.233	0.406
2095-07-28	3.897	0.363
2095-07-29	3.46	0.323
2095-07-30	3.214	0.286
2095-07-31	3.182	0.253
2095-08-01	2.996	0.224
2095-08-02	2.784	0.198
2095-08-03	2.59	1.333
2095-08-04	2.64	2.303
2095-08-05	2.729	2.475
2095-08-06	2.452	2.635
2095-08-07	2.147	5.018
2095-08-08	2.715	7.799
2095-08-09	3.44	5.31
2095-08-10	3.283	4.469
2095-08-11	2.914	4.017
2095-08-12	2.573	3.602
2095-08-13	2.544	3.174
2095-08-14	2.949	2.783
2095-08-15	4.287	2.424
2095-08-16	7.153	2.096
2095-08-17	7.797	1.796
2095-08-18	5.659	1.532
2095-08-19	4.978	1.292
2095-08-20	8.534	1.063
2095-08-21	11.387	0.848
2095-08-22	7.926	0.734
2095-08-23	5.764	0.653
2095-08-24	5.15	0.58
2095-08-25	6.893	0.515
2095-08-26	10.04	0.457
2095-08-27	8.64	0.404
2095-08-28	6.095	0.358
2095-08-29	5.285	0.317
2095-08-30	4.979	0.958
2095-08-31	5.777	1.531
2095-09-01	0	1.349
2095-09-02	0.095	1.236
2095-09-03	0.159	1.129
2095-09-04	0.149	0.931
2095-09-05	0.138	0.748
2095-09-06	0.127	0.618
2095-09-07	0.117	0.563
2095-09-08	0.207	0.508
2095-09-09	0.281	0.457
2095-09-10	0.617	0.411
2095-09-11	0.868	0.368
2095-09-12	0.698	0.329
2095-09-13	0.538	0.325
2095-09-14	0.474	0.319
2095-09-15	0.589	0.287
2095-09-16	1.352	0.257
2095-09-17	2.577	0.23
2095-09-18	4.641	0.206
2095-09-19	8.638	0.184
2095-09-20	11.389	0.164
2095-09-21	13.885	0.146
2095-09-22	16.075	0.129
2095-09-23	16.974	0.122
2095-09-24	16.144	0.12
2095-09-25	18.963	0.11
2095-09-26	18.502	0.502
2095-09-27	17.006	2.566
2095-09-28	15.705	3.95
2095-09-29	11.947	4.424
2095-09-30	9.654	7.461
2095-10-01	9.852	7.897
2095-10-02	16.493	6.207
2095-10-03	25.04	5.113
2095-10-04	24.089	4.61
2095-10-05	18.175	4.586
2095-10-06	13.231	4.49
2095-10-07	9.314	4
2095-10-08	8.173	3.554
2095-10-09	7.16	3.901
2095-10-10	5.523	4.197
2095-10-11	5.458	3.739
2095-10-12	10.149	3.322
2095-10-13	12.15	2.942
2095-10-14	8.517	2.864
2095-10-15	6.092	2.787
2095-10-16	5.288	4.04
2095-10-17	4.761	5.195
2095-10-18	4.28	7.508
2095-10-19	3.842	8.896
2095-10-20	3.443	6.165
2095-10-21	3.078	5.108
2095-10-22	2.88	4.581
2095-10-23	3.417	6.739
2095-10-24	5.964	9.455
2095-10-25	11.077	7.094
2095-10-26	17.523	5.422
2095-10-27	18.438	4.889
2095-10-28	13.663	4.408
2095-10-29	10.295	3.948
2095-10-30	7.315	4.635
2095-10-31	11.778	11.944
2095-11-01	17.157	16.736
2095-11-02	23.06	18.395
2095-11-03	23.873	23.909
2095-11-04	16.761	33.207
2095-11-05	12.977	30.73
2095-11-06	10.954	18.454
2095-11-07	14.87	13.715
2095-11-08	16.629	12.987
2095-11-09	13.257	14.235
2095-11-10	10.397	46.691
2095-11-11	7.366	67.901
2095-11-12	5.826	45.953
2095-11-13	5.308	27.387
2095-11-14	4.855	20.299
2095-11-15	4.413	16.019
2095-11-16	4.192	11.412
2095-11-17	3.98	11.043
2095-11-18	3.596	12.599
2095-11-19	3.264	11.599
2095-11-20	2.962	10.542
2095-11-21	2.673	9.182
2095-11-22	2.491	6.906
2095-11-23	2.449	5.755
2095-11-24	3.089	5.592
2095-11-25	5.956	5.433
2095-11-26	10.213	5.541
2095-11-27	16.433	8.962
2095-11-28	21.15	12.768
2095-11-29	35.832	11.328
2095-11-30	34.607	8.039
2095-12-01	35.419	6.047
2095-12-02	31.811	5.424
2095-12-03	17.493	7.704
2095-12-04	12.389	12.534
2095-12-05	8.796	17.685
2095-12-06	6.429	30.129
2095-12-07	7.7	33.72
2095-12-08	10.854	24.093
2095-12-09	13.402	17.955
2095-12-10	26.285	16.279
2095-12-11	27.494	18.471
2095-12-12	16.331	18.103
2095-12-13	11.62	13.133
2095-12-14	8.261	9.943
2095-12-15	6.227	7.738
2095-12-16	5.594	6.592
2095-12-17	5.077	18.089
2095-12-18	4.622	32.433
2095-12-19	4.208	39.053
2095-12-20	3.819	40.013
2095-12-21	3.465	38.405
2095-12-22	3.144	30.133
2095-12-23	2.914	23.688
2095-12-24	4.576	18.922
2095-12-25	36.056	13.189
2095-12-26	73.963	9.377
2095-12-27	56.368	6.806
2095-12-28	27.989	5.855
2095-12-29	16.489	5.409
2095-12-30	11.747	7.417
2095-12-31	8.365	9.493
2096-01-01	6.389	17.303
2096-01-02	6.413	21.028
2096-01-03	10.254	14.199
2096-01-04	16.517	10.106
2096-01-05	16.893	11.591
2096-01-06	19.402	14.858
2096-01-07	29.478	14.301
2096-01-08	37.56	11.374
2096-01-09	40.839	8.289
2096-01-10	29.054	9.621
2096-01-11	18.654	11.649
2096-01-12	20.425	10.761
2096-01-13	20.979	11.21
2096-01-14	17.112	35.96
2096-01-15	13.007	47.869
2096-01-16	9.269	27.15
2096-01-17	8.528	16.389
2096-01-18	10.096	15.598
2096-01-19	9.257	15.018
2096-01-20	6.817	11.155
2096-01-21	5.995	32.91
2096-01-22	5.513	42.818
2096-01-23	5.006	22.281
2096-01-24	4.545	14.712
2096-01-25	4.126	10.482
2096-01-26	3.746	7.47
2096-01-27	3.487	6.037
2096-01-28	3.607	5.509
2096-01-29	3.844	5.03
2096-01-30	6.672	4.752
2096-01-31	9.802	4.888
2096-02-01	7.028	4.877
2096-02-02	5.932	4.493
2096-02-03	5.402	4.337
2096-02-04	4.961	4.971
2096-02-05	5.536	5.64
2096-02-06	9.307	5.79
2096-02-07	18.322	5.614
2096-02-08	26.035	5.139
2096-02-09	21.074	4.666
2096-02-10	16.194	4.237
2096-02-11	22.55	3.847
2096-02-12	33.91	3.503
2096-02-13	27.603	4.755
2096-02-14	17.518	8.157
2096-02-15	12.474	12.989
2096-02-16	8.892	14.084
2096-02-17	6.541	12.238
2096-02-18	5.778	10.587
2096-02-19	5.248	9.839
2096-02-20	4.767	10.406
2096-02-21	4.33	10.604
2096-02-22	3.933	10.65
2096-02-23	3.572	36.709
2096-02-24	3.248	58.581
2096-02-25	3.086	42.284
2096-02-26	3.055	28.649
2096-02-27	3.239	20.46
2096-02-28	12.986	18.774
2096-02-29	30.454	17.385
2096-03-01	22.557	14.117
2096-03-02	15.275	12.457
2096-03-03	11.152	10.654
2096-03-04	8.063	8.553
2096-03-05	6.226	8.368
2096-03-06	5.685	9.896
2096-03-07	8.616	8.997
2096-03-08	12.65	6.574
2096-03-09	12.578	5.767
2096-03-10	10.796	5.231
2096-03-11	7.697	4.744
2096-03-12	6.11	4.302
2096-03-13	5.782	3.901
2096-03-14	6.013	3.536
2096-03-15	6.037	3.259
2096-03-16	5.539	3.34
2096-03-17	5.127	3.662
2096-03-18	5.44	4.087
2096-03-19	6.033	4.355
2096-03-20	6.971	4.648
2096-03-21	9.406	5.187
2096-03-22	10.207	5.717
2096-03-23	8.346	6.145
2096-03-24	6.311	6.274
2096-03-25	5.666	6.165
2096-03-26	5.254	5.927
2096-03-27	4.912	5.939
2096-03-28	4.49	7.244
2096-03-29	4.066	18.517
2096-03-30	3.725	23.114
2096-03-31	3.841	15.893
2096-04-01	4.506	15.158
2096-04-02	5.111	15.43
2096-04-03	5.189	12.628
2096-04-04	4.849	10.416
2096-04-05	4.41	8.555
2096-04-06	3.996	6.421
2096-04-07	4.085	5.746
2096-04-08	5.173	5.307
2096-04-09	6.123	4.93
2096-04-10	6.376	4.553
2096-04-11	6.862	4.123
2096-04-12	7.866	3.703
2096-04-13	9.11	4.556
2096-04-14	11.065	5.478
2096-04-15	11.39	5.167
2096-04-16	9.384	4.78
2096-04-17	7.902	4.438
2096-04-18	12.173	4.099
2096-04-19	17.1	3.913
2096-04-20	18.605	3.707
2096-04-21	25.456	4.1
2096-04-22	36.639	4.415
2096-04-23	36.113	3.962
2096-04-24	25.311	3.544
2096-04-25	17.573	3.212
2096-04-26	14.858	2.905
2096-04-27	14.279	2.57
2096-04-28	14.512	2.262
2096-04-29	14.174	1.978
2096-04-30	13.427	1.716
2096-05-01	12.683	1.604
2096-05-02	14.312	1.5
2096-05-03	14.079	1.328
2096-05-04	10.794	1.219
2096-05-05	8.571	1.115
2096-05-06	7.155	1.019
2096-05-07	6.231	0.928
2096-05-08	5.856	0.844
2096-05-09	5.589	0.78
2096-05-10	5.321	0.767
2096-05-11	5.022	0.753
2096-05-12	4.688	0.702
2096-05-13	4.337	0.642
2096-05-14	4.029	0.586
2096-05-15	3.758	0.53
2096-05-16	3.486	0.478
2096-05-17	3.257	0.43
2096-05-18	4.373	0.386
2096-05-19	5.712	0.346
2096-05-20	5.705	0.309
2096-05-21	5.273	0.275
2096-05-22	4.765	0.245
2096-05-23	4.302	0.218
2096-05-24	4.368	0.193
2096-05-25	4.413	0.171
2096-05-26	3.976	0.153
2096-05-27	3.825	0.138
2096-05-28	10.322	0.122
2096-05-29	20.844	0.107
2096-05-30	18.38	0.094
2096-05-31	13.503	0.083
2096-06-01	9.539	0.075
2096-06-02	9.67	0.067
2096-06-03	9.554	0.059
2096-06-04	6.799	0.059
2096-06-05	5.441	0.736
2096-06-06	4.863	3.708
2096-06-07	4.362	11.408
2096-06-08	3.902	12.336
2096-06-09	3.449	8.377
2096-06-10	3.034	5.591
2096-06-11	2.666	4.515
2096-06-12	2.504	4.101
2096-06-13	2.84	4.033
2096-06-14	3.509	4.123
2096-06-15	3.635	3.874
2096-06-16	3.259	3.473
2096-06-17	2.905	3.468
2096-06-18	2.549	3.738
2096-06-19	2.22	3.605
2096-06-20	1.922	3.252
2096-06-21	1.648	3.011
2096-06-22	2.063	2.841
2096-06-23	4.508	2.778
2096-06-24	10.855	2.602
2096-06-25	11.942	2.334
2096-06-26	9.287	2.086
2096-06-27	7.014	1.794
2096-06-28	5.339	1.525
2096-06-29	4.797	1.278
2096-06-30	4.351	1.109
2096-07-01	4.409	0.95
2096-07-02	4.416	0.835
2096-07-03	3.938	0.748
2096-07-04	3.488	0.667
2096-07-05	3.074	0.594
2096-07-06	2.693	0.53
2096-07-07	2.343	0.474
2096-07-08	2.023	0.423
2096-07-09	1.729	0.374
2096-07-10	1.86	0.331
2096-07-11	3.932	0.292
2096-07-12	8.106	0.272
2096-07-13	8.234	0.256
2096-07-14	5.783	0.228
2096-07-15	4.955	0.202
2096-07-16	4.429	0.179
2096-07-17	3.944	0.157
2096-07-18	3.496	0.139
2096-07-19	3.106	0.122
2096-07-20	2.739	0.12
2096-07-21	2.384	0.118
2096-07-22	2.059	0.105
2096-07-23	1.762	0.103
2096-07-24	1.497	0.432
2096-07-25	1.418	0.662
2096-07-26	1.634	0.549
2096-07-27	2.927	0.756
2096-07-28	4.222	1.426
2096-07-29	4.271	2.497
2096-07-30	3.897	2.931
2096-07-31	3.477	2.899
2096-08-01	3.09	3.241
2096-08-02	2.722	3.865
2096-08-03	2.413	4.468
2096-08-04	2.125	4.512
2096-08-05	1.834	4.796
2096-08-06	1.566	5.045
2096-08-07	1.321	5.697
2096-08-08	1.091	10.25
2096-08-09	0.965	12.438
2096-08-10	0.878	14.461
2096-08-11	2.013	14.374
2096-08-12	2.961	10.115
2096-08-13	2.614	6.94
2096-08-14	2.672	5.321
2096-08-15	6.907	6.654
2096-08-16	11.319	7.816
2096-08-17	7.979	9.322
2096-08-18	5.851	9.484
2096-08-19	5.085	6.576
2096-08-20	12.339	5.177
2096-08-21	17.223	4.617
2096-08-22	12.174	4.102
2096-08-23	8.453	3.63
2096-08-24	5.942	3.197
2096-08-25	5.142	2.801
2096-08-26	4.677	2.439
2096-08-27	4.173	2.109
2096-08-28	3.867	1.806
2096-08-29	3.784	1.531
2096-08-30	3.56	1.279
2096-08-31	3.295	1.046
2096-09-01	3.05	0.905
2096-09-02	2.699	0.809
2096-09-03	2.373	0.726
2096-09-04	2.074	0.651
2096-09-05	1.801	2.715
2096-09-06	2.116	5.762
2096-09-07	6.105	6.238
2096-09-08	11.386	6.66
2096-09-09	9.395	8.096
2096-09-10	6.977	8.908
2096-09-11	5.397	12.342
2096-09-12	4.846	13.82
2096-09-13	4.436	10.68
2096-09-14	4.06	11.323
2096-09-15	4.017	11.816
2096-09-16	6.504	8.856
2096-09-17	8.696	7.156
2096-09-18	7.857	12.377
2096-09-19	10.923	19.592
2096-09-20	11.074	18.321
2096-09-21	7.739	13.51
2096-09-22	5.734	9.459
2096-09-23	5.181	7.535
2096-09-24	4.727	6.145
2096-09-25	4.243	5.185
2096-09-26	3.802	5.112
2096-09-27	3.412	5.004
2096-09-28	7.287	4.484
2096-09-29	30.593	4
2096-09-30	34.505	3.826
2096-10-01	18.573	3.694
2096-10-02	12.829	3.332
2096-10-03	10.026	2.967
2096-10-04	8.086	2.617
2096-10-05	8.099	2.296
2096-10-06	9.324	2.003
2096-10-07	8.131	1.734
2096-10-08	6.577	1.489
2096-10-09	6.549	1.26
2096-10-10	7.251	1.124
2096-10-11	15.014	1.254
2096-10-12	35.973	1.319
2096-10-13	36.192	1.114
2096-10-14	31.091	1.119
2096-10-15	24.537	1.081
2096-10-16	16.5	1.013
2096-10-17	14.607	0.952
2096-10-18	13.15	0.879
2096-10-19	21.856	1.001
2096-10-20	31.748	1.352
2096-10-21	22.63	1.433
2096-10-22	21.992	1.231
2096-10-23	20.698	2.518
2096-10-24	21.177	3.676
2096-10-25	21.129	3.309
2096-10-26	26.512	2.952
2096-10-27	24.819	2.669
2096-10-28	18.968	2.401
2096-10-29	32.968	2.115
2096-10-30	42.597	1.853
2096-10-31	65.895	1.614
2096-11-01	65.505	1.397
2096-11-02	50.641	1.195
2096-11-03	52.374	1.105
2096-11-04	55.916	1.029
2096-11-05	46.708	0.956
2096-11-06	36.235	0.889
2096-11-07	27.319	0.825
2096-11-08	27.215	0.765
2096-11-09	32.952	0.774
2096-11-10	35.764	5.882
