Date	Baseline	corre_cnrmcclm
2062-12-14	12.388	15.786
2062-12-15	11.904	11.88
2062-12-16	28.814	8.395
2062-12-17	46.066	11.168
2062-12-18	45.567	15.392
2062-12-19	50.759	14.714
2062-12-20	63.304	12.543
2062-12-21	71.871	10.693
2062-12-22	64.675	8.618
2062-12-23	53.971	6.577
2062-12-24	39.367	6.608
2062-12-25	22.149	6.224
2062-12-26	14.63	5.354
2062-12-27	10.42	7.136
2062-12-28	7.438	12.671
2062-12-29	15.314	15.372
2062-12-30	19.833	13.333
2062-12-31	14.616	16.002
2063-01-01	11.628	42.964
2063-01-02	8.743	70.193
2063-01-03	6.459	58.756
2063-01-04	5.73	30.873
2063-01-05	5.204	17.104
2063-01-06	4.726	12.106
2063-01-07	4.291	8.562
2063-01-08	3.897	6.246
2063-01-09	3.539	5.505
2063-01-10	3.213	4.988
2063-01-11	2.917	4.525
2063-01-12	2.649	4.213
2063-01-13	2.405	3.922
2063-01-14	2.184	3.551
2063-01-15	1.994	3.215
2063-01-16	1.912	2.91
2063-01-17	1.829	2.634
2063-01-18	1.751	2.383
2063-01-19	1.675	2.157
2063-01-20	1.603	1.951
2063-01-21	1.534	1.82
2063-01-22	1.472	1.742
2063-01-23	2.529	1.667
2063-01-24	3.587	14.826
2063-01-25	3.412	39.519
2063-01-26	3.074	36.102
2063-01-27	2.768	30.249
2063-01-28	2.491	22.08
2063-01-29	2.241	17.868
2063-01-30	2.014	40.069
2063-01-31	1.809	48.059
2063-02-01	1.633	30.617
2063-02-02	1.565	19.688
2063-02-03	1.498	14.889
2063-02-04	1.433	11.138
2063-02-05	1.372	7.976
2063-02-06	1.313	6.916
2063-02-07	1.256	6.284
2063-02-08	1.202	5.575
2063-02-09	1.15	5.055
2063-02-10	1.101	4.583
2063-02-11	1.054	4.154
2063-02-12	1.008	3.765
2063-02-13	0.965	3.412
2063-02-14	0.923	3.092
2063-02-15	0.884	2.801
2063-02-16	0.846	2.538
2063-02-17	0.809	2.298
2063-02-18	0.775	2.081
2063-02-19	0.741	1.894
2063-02-20	0.712	1.816
2063-02-21	0.702	1.75
2063-02-22	0.898	1.687
2063-02-23	1.22	1.618
2063-02-24	1.705	1.552
2063-02-25	2.664	1.486
2063-02-26	5.041	1.466
2063-02-27	12.269	2.883
2063-02-28	16.924	4.315
2063-03-01	17.865	4.281
2063-03-02	16.308	4.341
2063-03-03	15.5	5.178
2063-03-04	13.697	16.101
2063-03-05	10.585	40.244
2063-03-06	8.126	45.983
2063-03-07	5.826	35.105
2063-03-08	7.297	22.168
2063-03-09	8.042	15.908
2063-03-10	5.818	14.832
2063-03-11	5.128	14.008
2063-03-12	4.625	11.379
2063-03-13	6.391	9.474
2063-03-14	9.932	7.373
2063-03-15	8.835	5.841
2063-03-16	7.333	5.611
2063-03-17	6.829	6.379
2063-03-18	5.929	8.054
2063-03-19	5.288	17.682
2063-03-20	4.834	35.917
2063-03-21	4.616	41.499
2063-03-22	5.258	31.741
2063-03-23	5.942	18.588
2063-03-24	7.198	13.331
2063-03-25	10.758	11.683
2063-03-26	14.229	14.234
2063-03-27	15.335	14.713
2063-03-28	17.155	14.537
2063-03-29	16.62	17.305
2063-03-30	15.995	16.335
2063-03-31	20.611	13.118
2063-04-01	24.532	11.562
2063-04-02	22.57	15.328
2063-04-03	18.63	16.819
2063-04-04	15.078	14.211
2063-04-05	12.442	13.54
2063-04-06	10.514	12.723
2063-04-07	8.036	11.011
2063-04-08	6.077	9.13
2063-04-09	5.552	7.26
2063-04-10	5.626	18.283
2063-04-11	5.817	25.307
2063-04-12	5.494	16.909
2063-04-13	5.197	14.283
2063-04-14	4.947	17.665
2063-04-15	4.547	18.525
2063-04-16	4.27	14.493
2063-04-17	4.189	11.253
2063-04-18	4.37	8.852
2063-04-19	4.807	6.98
2063-04-20	5.465	5.873
2063-04-21	6.258	5.533
2063-04-22	8.343	5.669
2063-04-23	8.874	5.632
2063-04-24	7.637	5.166
2063-04-25	6.385	5.296
2063-04-26	5.704	5.409
2063-04-27	5.228	4.964
2063-04-28	4.821	4.526
2063-04-29	4.498	4.108
2063-04-30	4.276	3.725
2063-05-01	4.095	4.431
2063-05-02	4.007	5.487
2063-05-03	3.948	6.354
2063-05-04	3.925	8.024
2063-05-05	4.25	7.791
2063-05-06	6.933	6.308
2063-05-07	9.7	5.55
2063-05-08	7.363	5.006
2063-05-09	5.873	4.499
2063-05-10	5.976	4.028
2063-05-11	10.438	3.668
2063-05-12	13.39	3.33
2063-05-13	11.827	2.944
2063-05-14	10.21	2.588
2063-05-15	9.13	2.311
2063-05-16	12.189	2.086
2063-05-17	15.736	1.836
2063-05-18	14.186	1.836
2063-05-19	11.676	2.963
2063-05-20	9.442	4.578
2063-05-21	7.051	5.041
2063-05-22	5.745	4.625
2063-05-23	5.72	4.172
2063-05-24	7.165	3.754
2063-05-25	8.834	3.33
2063-05-26	21.721	2.987
2063-05-27	27.542	2.777
2063-05-28	17.759	2.539
2063-05-29	13.479	2.219
2063-05-30	9.676	1.921
2063-05-31	6.936	1.697
2063-06-01	5.581	2.219
2063-06-02	5.008	3.104
2063-06-03	4.468	5.373
2063-06-04	3.979	8.79
2063-06-05	4.483	11.566
2063-06-06	4.915	12.168
2063-06-07	4.544	8.941
2063-06-08	4.207	6.733
2063-06-09	3.751	5.494
2063-06-10	3.321	4.938
2063-06-11	2.924	4.446
2063-06-12	2.559	4.863
2063-06-13	2.251	7.127
2063-06-14	1.968	7.445
2063-06-15	1.692	6.219
2063-06-16	2.095	5.578
2063-06-17	2.445	4.928
2063-06-18	2.138	4.39
2063-06-19	2.251	4.323
2063-06-20	2.378	4.253
2063-06-21	2.23	3.828
2063-06-22	3.377	3.48
2063-06-23	4.284	3.956
2063-06-24	3.845	4.33
2063-06-25	3.424	3.855
2063-06-26	3.025	3.416
2063-06-27	2.656	3.011
2063-06-28	2.318	2.637
2063-06-29	2.008	2.331
2063-06-30	1.719	2.083
2063-07-01	1.455	1.819
2063-07-02	1.212	1.663
2063-07-03	1.038	1.589
2063-07-04	1.022	1.409
2063-07-05	1.122	1.178
2063-07-06	1.279	1.002
2063-07-07	2.26	0.904
2063-07-08	4.409	0.81
2063-07-09	19.119	0.725
2063-07-10	27.184	0.646
2063-07-11	16.725	0.702
2063-07-12	12.817	0.7
2063-07-13	9.944	0.616
2063-07-14	6.847	0.555
2063-07-15	5.256	0.516
2063-07-16	4.699	0.626
2063-07-17	4.19	0.657
2063-07-18	3.706	0.555
2063-07-19	3.263	0.501
2063-07-20	2.858	0.45
2063-07-21	2.488	0.402
2063-07-22	2.15	0.364
2063-07-23	1.842	0.333
2063-07-24	1.561	0.336
2063-07-25	1.305	0.333
2063-07-26	1.071	0.311
2063-07-27	0.905	0.301
2063-07-28	0.89	0.281
2063-07-29	0.979	0.251
2063-07-30	2.751	0.274
2063-07-31	4.635	0.292
2063-08-01	4.586	0.267
2063-08-02	4.097	0.24
2063-08-03	3.743	0.214
2063-08-04	3.413	0.191
2063-08-05	3.027	0.169
2063-08-06	2.668	0.524
2063-08-07	2.348	0.967
2063-08-08	2.086	1.382
2063-08-09	2.286	1.575
2063-08-10	2.982	1.364
2063-08-11	4.622	1.169
2063-08-12	5.647	0.964
2063-08-13	4.94	0.776
2063-08-14	4.583	0.608
2063-08-15	4.876	0.549
2063-08-16	5.846	0.492
2063-08-17	5.881	0.44
2063-08-18	5.091	0.392
2063-08-19	4.56	0.349
2063-08-20	4.067	0.31
2063-08-21	3.615	0.288
2063-08-22	3.2	0.54
2063-08-23	2.82	1.04
2063-08-24	2.473	1.179
2063-08-25	2.155	0.977
2063-08-26	1.874	0.792
2063-08-27	1.618	0.617
2063-08-28	1.374	0.545
2063-08-29	1.147	1.614
2063-08-30	1.028	2.52
2063-08-31	0.933	2.217
2063-09-01	0.847	1.926
2063-09-02	0.768	3.009
2063-09-03	0.696	3.957
2063-09-04	0.63	3.517
2063-09-05	0.57	3.113
2063-09-06	0.515	2.743
2063-09-07	0.465	2.403
2063-09-08	0.419	2.092
2063-09-09	0.378	1.806
2063-09-10	0.34	1.554
2063-09-11	0.306	1.874
2063-09-12	0.289	2.147
2063-09-13	0.289	1.867
2063-09-14	0.276	2.86
2063-09-15	0.25	3.811
2063-09-16	0.226	3.47
2063-09-17	0.636	4.176
2063-09-18	0.975	4.786
2063-09-19	0.818	4.282
2063-09-20	0.732	3.82
2063-09-21	0.652	3.396
2063-09-22	0.598	3.007
2063-09-23	0.573	2.656
2063-09-24	0.57	5.951
2063-09-25	0.735	10.142
2063-09-26	0.805	10.596
2063-09-27	0.664	10.479
2063-09-28	1.347	7.262
2063-09-29	8.59	5.446
2063-09-30	16.424	4.864
2063-10-01	15.516	5.084
2063-10-02	24.06	5.294
2063-10-03	33.867	4.776
2063-10-04	60.271	4.274
2063-10-05	63.564	3.814
2063-10-06	43.575	3.393
2063-10-07	29.286	3.008
2063-10-08	17.554	2.656
2063-10-09	12.219	2.334
2063-10-10	9.016	2.039
2063-10-11	6.615	3.718
2063-10-12	5.358	5.198
2063-10-13	4.908	6.082
2063-10-14	4.404	9.217
2063-10-15	3.959	13.948
2063-10-16	3.827	14.853
2063-10-17	3.707	11.174
2063-10-18	3.372	12.46
2063-10-19	3.044	12.538
2063-10-20	3.719	13.992
2063-10-21	5.199	15.695
2063-10-22	5.58	12.129
2063-10-23	5.048	8.502
2063-10-24	4.543	6.085
2063-10-25	4.108	5.282
2063-10-26	4.209	4.748
2063-10-27	5.063	4.261
2063-10-28	7.305	6.142
2063-10-29	9.498	14.53
2063-10-30	9.262	15.828
2063-10-31	10.883	11.157
2063-11-01	25.064	9.376
2063-11-02	38.448	12.892
2063-11-03	42.399	13.764
2063-11-04	34.162	22.038
2063-11-05	18.978	28.947
2063-11-06	13.075	33.265
2063-11-07	9.221	28.335
2063-11-08	9.835	16.35
2063-11-09	10.044	11.559
2063-11-10	9.198	8.34
2063-11-11	8.831	8.353
2063-11-12	6.747	8.523
2063-11-13	5.777	6.609
2063-11-14	11.199	5.657
2063-11-15	14.881	5.73
2063-11-16	11.832	6.138
2063-11-17	10.567	5.848
2063-11-18	13.649	5.483
2063-11-19	14.07	5.714
2063-11-20	10.191	5.84
2063-11-21	7.401	5.394
2063-11-22	6.036	4.872
2063-11-23	5.635	4.396
2063-11-24	5.102	3.963
2063-11-25	4.627	3.568
2063-11-26	4.28	3.242
2063-11-27	3.967	2.945
2063-11-28	3.599	2.746
2063-11-29	3.253	2.563
2063-11-30	2.94	2.294
2063-12-01	2.655	2.049
2063-12-02	2.398	1.827
2063-12-03	2.164	1.65
2063-12-04	1.952	1.566
2063-12-05	1.802	1.481
2063-12-06	1.724	1.401
2063-12-07	1.646	1.989
2063-12-08	1.573	2.492
2063-12-09	1.503	2.258
2063-12-10	1.436	2.011
2063-12-11	1.373	1.787
2063-12-12	1.314	3.402
2063-12-13	1.256	5.119
2063-12-14	1.205	5.696
2063-12-15	1.162	5.874
2063-12-16	1.654	5.247
2063-12-17	3.666	4.74
2063-12-18	6.946	4.28
2063-12-19	11.393	3.863
2063-12-20	16.4	3.486
2063-12-21	16.212	3.143
2063-12-22	11.391	3.044
2063-12-23	7.96	9.552
2063-12-24	5.805	42.162
2063-12-25	5.145	66.496
2063-12-26	4.645	59.983
2063-12-27	4.192	63.733
2063-12-28	3.781	54.717
2063-12-29	3.41	28.534
2063-12-30	3.073	18.392
2063-12-31	2.769	14.728
2064-01-01	3.494	10.55
2064-01-02	4.279	7.47
2064-01-03	4.133	5.929
2064-01-04	4.626	5.43
2064-01-05	5.265	4.938
2064-01-06	5.082	4.475
2064-01-07	4.6	4.055
2064-01-08	4.163	3.674
2064-01-09	3.766	3.329
2064-01-10	3.406	3.015
2064-01-11	3.08	2.73
2064-01-12	2.791	2.472
2064-01-13	2.542	2.238
2064-01-14	3.724	2.025
2064-01-15	7.352	1.862
2064-01-16	9.588	1.789
2064-01-17	7.372	1.712
2064-01-18	8.408	1.638
2064-01-19	8.957	1.567
2064-01-20	9.427	1.5
2064-01-21	9.153	1.435
2064-01-22	6.651	1.374
2064-01-23	6.014	1.534
2064-01-24	6.474	2.632
2064-01-25	8.645	4.863
2064-01-26	10.563	10.075
2064-01-27	11.291	11.182
2064-01-28	13.259	8.042
2064-01-29	14.665	5.894
2064-01-30	13.464	5.292
2064-01-31	17.631	4.843
2064-02-01	18.504	4.679
2064-02-02	12.975	5.281
2064-02-03	9.255	5.861
2064-02-04	6.702	5.639
2064-02-05	5.908	5.641
2064-02-06	5.608	6.028
2064-02-07	5.534	5.991
2064-02-08	5.338	5.587
2064-02-09	5.558	5.059
2064-02-10	8.128	4.581
2064-02-11	10.747	4.379
2064-02-12	9.244	12.267
2064-02-13	6.697	19.695
2064-02-14	9.755	14.296
2064-02-15	17.696	10.133
2064-02-16	19.861	7.172
2064-02-17	16.49	5.847
2064-02-18	12.692	5.344
2064-02-19	9.942	5.21
2064-02-20	7.884	5.768
2064-02-21	6.151	6.105
2064-02-22	5.568	5.717
2064-02-23	5.068	5.185
2064-02-24	4.614	4.701
2064-02-25	5.278	4.262
2064-02-26	5.878	3.873
2064-02-27	5.366	3.527
2064-02-28	4.881	3.337
2064-02-29	4.538	3.398
2064-03-01	4.503	3.621
2064-03-02	4.391	3.582
2064-03-03	4.067	3.252
2064-03-04	3.749	2.954
2064-03-05	3.404	2.721
2064-03-06	3.089	2.639
2064-03-07	2.803	2.598
2064-03-08	2.548	2.445
2064-03-09	2.316	2.233
2064-03-10	2.1	2.02
2064-03-11	2.043	1.886
2064-03-12	2.028	1.803
2064-03-13	2.017	1.723
2064-03-14	2.17	1.717
2064-03-15	2.392	2.094
2064-03-16	2.789	2.516
2064-03-17	3.137	3.494
2064-03-18	3.546	11.787
2064-03-19	3.876	24.428
2064-03-20	4.104	33.68
2064-03-21	4.319	35.166
2064-03-22	4.511	25.515
2064-03-23	4.545	19.038
2064-03-24	4.571	17.35
2064-03-25	5.328	16.691
2064-03-26	7.913	19.093
2064-03-27	11.368	21.05
2064-03-28	13.192	17.025
2064-03-29	13.029	14.589
2064-03-30	10.212	12.793
2064-03-31	7.266	10.017
2064-04-01	5.95	8.407
2064-04-02	5.388	7.454
2064-04-03	4.875	6.677
2064-04-04	4.86	6.082
2064-04-05	5.184	5.783
2064-04-06	5.029	5.48
2064-04-07	4.548	5.221
2064-04-08	4.134	5.038
2064-04-09	3.829	4.934
2064-04-10	3.743	4.836
2064-04-11	3.662	4.679
2064-04-12	3.443	4.453
2064-04-13	3.541	4.372
2064-04-14	4.072	4.438
2064-04-15	4.566	4.282
2064-04-16	4.775	4.014
2064-04-17	4.782	4.386
2064-04-18	4.831	5.148
2064-04-19	4.954	5.289
2064-04-20	5.217	4.905
2064-04-21	5.735	5.618
2064-04-22	6.625	6.405
2064-04-23	8.043	6.082
2064-04-24	8.553	5.893
2064-04-25	7.553	5.351
2064-04-26	6.419	4.819
2064-04-27	6.013	4.435
2064-04-28	5.715	4.237
2064-04-29	5.417	3.959
2064-04-30	5.114	3.789
2064-05-01	4.822	3.611
2064-05-02	4.556	3.222
2064-05-03	4.253	2.869
2064-05-04	3.911	2.543
2064-05-05	3.649	2.249
2064-05-06	3.443	1.974
2064-05-07	3.255	1.764
2064-05-08	3.043	1.571
2064-05-09	2.776	1.344
2064-05-10	2.861	1.231
2064-05-11	3.472	1.123
2064-05-12	4.216	1.023
2064-05-13	4.468	0.929
2064-05-14	4.385	0.842
2064-05-15	4.191	0.762
2064-05-16	3.828	0.742
2064-05-17	3.486	1.145
2064-05-18	3.149	1.405
2064-05-19	3.125	1.346
2064-05-20	3.155	1.287
2064-05-21	2.893	1.079
2064-05-22	2.581	0.888
2064-05-23	2.279	0.808
2064-05-24	2.044	0.734
2064-05-25	2.188	0.665
2064-05-26	3.562	1.016
2064-05-27	4.455	1.598
2064-05-28	4.006	1.986
2064-05-29	3.57	2.373
2064-05-30	3.225	2.662
2064-05-31	2.904	2.647
2064-06-01	2.732	2.681
2064-06-02	2.832	2.636
2064-06-03	2.744	2.309
2064-06-04	2.41	2.006
2064-06-05	2.101	1.938
2064-06-06	1.815	1.871
2064-06-07	1.56	1.606
2064-06-08	1.503	1.361
2064-06-09	1.441	1.136
2064-06-10	1.267	1.064
2064-06-11	1.146	0.992
2064-06-12	1.189	0.886
2064-06-13	1.203	0.871
2064-06-14	1.068	1.135
2064-06-15	0.978	1.256
2064-06-16	0.886	1.048
2064-06-17	0.8	0.878
2064-06-18	0.92	1.016
2064-06-19	0.978	1.086
2064-06-20	1.167	1.913
2064-06-21	1.33	3.113
2064-06-22	1.121	3.426
2064-06-23	0.921	3.242
2064-06-24	0.817	2.866
2064-06-25	0.744	2.518
2064-06-26	0.677	2.192
2064-06-27	0.666	1.891
2064-06-28	0.878	1.613
2064-06-29	0.964	1.362
2064-06-30	0.776	1.132
2064-07-01	0.694	1.069
2064-07-02	0.656	1.016
2064-07-03	0.699	0.897
2064-07-04	0.691	0.809
2064-07-05	0.719	0.727
2064-07-06	0.695	0.651
2064-07-07	0.646	0.581
2064-07-08	0.593	0.526
2064-07-09	0.535	0.477
2064-07-10	0.481	0.425
2064-07-11	0.431	0.377
2064-07-12	0.385	0.334
2064-07-13	0.343	0.296
2064-07-14	0.305	0.268
2064-07-15	0.271	0.427
2064-07-16	0.241	0.511
2064-07-17	0.214	0.383
2064-07-18	0.189	0.351
2064-07-19	0.167	1.744
2064-07-20	0.147	6.215
2064-07-21	0.13	10.206
2064-07-22	0.116	9.235
2064-07-23	0.102	7.544
2064-07-24	0.089	5.203
2064-07-25	0.374	4.455
2064-07-26	1.107	3.952
2064-07-27	1.424	3.49
2064-07-28	1.199	3.068
2064-07-29	0.994	2.682
2064-07-30	0.805	2.328
2064-07-31	0.633	2.006
2064-08-01	1.864	1.711
2064-08-02	2.947	1.611
2064-08-03	3.403	2.118
2064-08-04	3.847	2.415
2064-08-05	3.466	2.111
2064-08-06	3.064	1.825
2064-08-07	2.709	2.29
2064-08-08	2.424	2.729
2064-08-09	2.149	3.21
2064-08-10	1.858	3.593
2064-08-11	1.591	3.184
2064-08-12	1.346	3.733
2064-08-13	1.122	4.207
2064-08-14	0.913	3.744
2064-08-15	0.867	3.317
2064-08-16	1.721	2.923
2064-08-17	3.097	2.574
2064-08-18	3.426	2.252
2064-08-19	3.046	1.952
2064-08-20	2.765	1.677
2064-08-21	3.263	1.418
2064-08-22	3.854	1.18
2064-08-23	3.649	0.971
2064-08-24	3.524	0.892
2064-08-25	3.406	0.824
2064-08-26	3.033	0.946
2064-08-27	3.488	1.001
2064-08-28	3.876	0.823
2064-08-29	4.913	0.752
2064-08-30	5.891	1.364
2064-08-31	5.295	1.857
2064-09-01	4.998	2.894
2064-09-02	4.478	3.802
2064-09-03	4.002	3.384
2064-09-04	3.566	5.03
2064-09-05	3.307	8.543
2064-09-06	3.066	7.324
2064-09-07	2.712	6.929
2064-09-08	2.389	6.508
2064-09-09	2.093	5.129
2064-09-10	1.827	4.59
2064-09-11	1.585	4.37
2064-09-12	1.358	6.223
2064-09-13	5.74	7.885
2064-09-14	11.476	5.791
2064-09-15	7.988	7.519
2064-09-16	5.751	11.312
2064-09-17	5.057	10.468
2064-09-18	4.556	7.248
2064-09-19	4.105	5.428
2064-09-20	3.686	4.841
2064-09-21	3.289	4.324
2064-09-22	2.994	3.85
2064-09-23	2.991	3.416
2064-09-24	3.142	3.019
2064-09-25	3.087	2.655
2064-09-26	4.01	2.323
2064-09-27	5.36	2.019
2064-09-28	11.713	1.742
2064-09-29	16.599	1.488
2064-09-30	13.533	1.256
2064-10-01	18.604	1.085
2064-10-02	23.83	0.994
2064-10-03	16.936	1.317
2064-10-04	11.918	1.555
2064-10-05	10.341	1.356
2064-10-06	17.108	3.949
2064-10-07	23.962	21.418
2064-10-08	28.055	26.443
2064-10-09	22.909	15.45
2064-10-10	15.134	10.786
2064-10-11	13.575	7.462
2064-10-12	11.776	5.469
2064-10-13	10.749	4.853
2064-10-14	9.787	4.341
2064-10-15	12.424	3.874
2064-10-16	18.262	3.448
2064-10-17	19.645	3.058
2064-10-18	21.366	2.703
2064-10-19	18.266	2.379
2064-10-20	12.752	2.083
2064-10-21	9.063	1.813
2064-10-22	7.633	1.567
2064-10-23	7.8	1.342
2064-10-24	7.159	1.164
2064-10-25	12.525	1.078
2064-10-26	15.219	0.997
2064-10-27	13.394	1.672
2064-10-28	12.652	6.423
2064-10-29	12.431	20.62
2064-10-30	11.247	32.564
2064-10-31	9.373	35.385
2064-11-01	8.071	38.598
2064-11-02	13.471	37.292
2064-11-03	40.91	32.747
2064-11-04	51.582	22.525
2064-11-05	52.415	14.616
2064-11-06	47.419	10.616
2064-11-07	48.391	7.489
2064-11-08	42.724	5.584
2064-11-09	47.112	14.53
2064-11-10	43.005	19.92
2064-11-11	25.816	16.382
2064-11-12	17.735	15.064
2064-11-13	13.002	14.263
2064-11-14	9.639	13.484
2064-11-15	8.13	10.271
2064-11-16	12.033	7.779
2064-11-17	16.839	6.854
2064-11-18	15.437	6.634
2064-11-19	11.232	5.883
2064-11-20	8.018	5.327
2064-11-21	6.115	4.891
2064-11-22	5.517	4.494
2064-11-23	5.005	4.131
2064-11-24	5.056	3.716
2064-11-25	18.089	3.338
2064-11-26	56.523	3.006
2064-11-27	65.187	2.705
2064-11-28	68.839	2.446
2064-11-29	78.834	2.372
2064-11-30	60.133	2.289
2064-12-01	32.209	2.118
2064-12-02	18.254	2.041
2064-12-03	12.883	2.594
2064-12-04	9.192	4.885
2064-12-05	6.661	11.045
2064-12-06	5.785	13.485
2064-12-07	5.252	11.57
2064-12-08	4.767	11.001
2064-12-09	4.328	12.847
2064-12-10	3.929	12.89
2064-12-11	3.566	10.011
2064-12-12	3.237	8.176
2064-12-13	2.938	17.347
2064-12-14	2.666	31.832
2064-12-15	2.42	25.342
2064-12-16	2.196	25.78
2064-12-17	1.994	47.926
2064-12-18	1.913	62.042
2064-12-19	1.845	55.436
2064-12-20	1.773	37.933
2064-12-21	1.782	39.368
2064-12-22	1.977	52.803
2064-12-23	2.015	43.019
2064-12-24	1.815	27.294
2064-12-25	1.719	18.38
2064-12-26	1.651	13.889
2064-12-27	1.721	13.198
2064-12-28	1.719	11.565
2064-12-29	1.609	8.996
2064-12-30	1.858	9.025
2064-12-31	4.295	9.212
2065-01-01	6.4	8.035
2065-01-02	5.608	11.692
2065-01-03	5.076	15.933
2065-01-04	4.593	15.294
2065-01-05	4.155	12.264
2065-01-06	3.758	8.724
2065-01-07	3.398	10.803
2065-01-08	3.431	13.026
2065-01-09	6.348	11.036
2065-01-10	9.923	8.449
2065-01-11	9.588	6.345
2065-01-12	13.422	5.928
2065-01-13	14.476	5.611
2065-01-14	11.453	5.094
2065-01-15	8.61	4.624
2065-01-16	6.38	4.2
2065-01-17	5.658	4.313
2065-01-18	5.137	4.935
2065-01-19	4.664	5.56
2065-01-20	4.228	9.175
2065-01-21	3.832	11.615
2065-01-22	3.473	9.986
2065-01-23	3.147	8.188
2065-01-24	2.851	6.234
2065-01-25	2.831	5.621
2065-01-26	3.43	5.105
2065-01-27	3.714	4.636
2065-01-28	3.372	4.209
2065-01-29	3.674	3.822
2065-01-30	5.615	3.471
2065-01-31	7.404	3.318
2065-02-01	6.182	3.819
2065-02-02	5.585	4.675
2065-02-03	5.069	5.606
2065-02-04	4.6	5.868
2065-02-05	4.174	5.335
2065-02-06	3.802	4.87
2065-02-07	3.493	4.454
2065-02-08	3.509	4.374
2065-02-09	4.457	4.284
2065-02-10	5.101	3.891
2065-02-11	6.288	3.533
2065-02-12	11.717	3.217
2065-02-13	16.024	3.211
2065-02-14	15.588	6.514
2065-02-15	11.95	10.451
2065-02-16	10.253	9.224
2065-02-17	13.304	8.013
2065-02-18	20.125	6.195
2065-02-19	19.327	5.609
2065-02-20	15.819	5.094
2065-02-21	17.527	4.627
2065-02-22	17.734	4.202
2065-02-23	15.658	3.816
2065-02-24	13.336	3.474
2065-02-25	10.28	3.176
2065-02-26	7.441	2.897
2065-02-27	6.029	2.647
2065-02-28	5.496	2.483
2065-03-01	5.059	2.317
2065-03-02	4.65	2.418
2065-03-03	4.291	3.987
2065-03-04	4.459	5.91
2065-03-05	4.539	6.393
2065-03-06	4.121	14.696
2065-03-07	3.741	29.216
2065-03-08	3.396	23.668
2065-03-09	3.083	15.313
2065-03-10	2.799	15.574
2065-03-11	2.54	17.946
2065-03-12	2.306	16.753
2065-03-13	2.09	15.81
2065-03-14	1.979	38.632
2065-03-15	1.914	44.812
2065-03-16	1.831	26.841
2065-03-17	1.752	20.055
2065-03-18	1.72	18.523
2065-03-19	2.805	17.045
2065-03-20	4.194	22.792
2065-03-21	4.565	24.69
2065-03-22	4.428	24.63
2065-03-23	5.551	21.311
2065-03-24	12.268	14.728
2065-03-25	18.704	11.091
2065-03-26	22.501	8.636
2065-03-27	18.233	6.746
2065-03-28	12.791	6.162
2065-03-29	9.071	5.992
2065-03-30	6.545	5.72
2065-03-31	5.674	5.428
2065-04-01	5.149	5.212
2065-04-02	4.673	5.037
2065-04-03	4.246	4.894
2065-04-04	3.908	4.982
2065-04-05	3.675	5.298
2065-04-06	3.886	5.586
2065-04-07	4.181	5.433
2065-04-08	4.574	4.909
2065-04-09	6.292	4.436
2065-04-10	10.783	4.002
2065-04-11	29.64	3.598
2065-04-12	43.541	3.228
2065-04-13	40.627	2.889
2065-04-14	50.949	2.589
2065-04-15	52.976	3.015
2065-04-16	45.302	3.456
2065-04-17	36.935	3.385
2065-04-18	32.258	8.435
2065-04-19	32.927	14.202
2065-04-20	33.308	10.326
2065-04-21	33.349	8.21
2065-04-22	34.117	7.656
2065-04-23	44.358	6.48
2065-04-24	48.413	5.596
2065-04-25	41.992	5.088
2065-04-26	31.557	5.13
2065-04-27	20.743	8.961
2065-04-28	15.831	14.866
2065-04-29	14.343	23.424
2065-04-30	13.746	23.067
2065-05-01	14.276	20.657
2065-05-02	15.622	35.181
2065-05-03	14.948	37.626
2065-05-04	14.348	26.608
2065-05-05	14.187	19.836
2065-05-06	14.028	16.161
2065-05-07	13.525	13.21
2065-05-08	14.376	10.652
2065-05-09	17.776	7.625
2065-05-10	48.226	5.871
2065-05-11	60.313	5.286
2065-05-12	45.33	4.826
2065-05-13	36.641	4.42
2065-05-14	32.378	3.972
2065-05-15	28.044	3.62
2065-05-16	23.883	3.294
2065-05-17	19.802	2.907
2065-05-18	16.57	2.593
2065-05-19	14.342	3.981
2065-05-20	13.326	7.289
2065-05-21	12.931	9.931
2065-05-22	13.145	9.837
2065-05-23	16.307	7.894
2065-05-24	17.234	6.13
2065-05-25	14.607	5.476
2065-05-26	12.295	4.902
2065-05-27	10.072	4.386
2065-05-28	8.57	4.316
2065-05-29	7.276	4.231
2065-05-30	6.163	3.764
2065-05-31	5.899	3.359
2065-06-01	5.718	2.986
2065-06-02	5.406	2.651
2065-06-03	5.054	3.359
2065-06-04	4.742	4.051
2065-06-05	4.46	3.704
2065-06-06	4.189	3.634
2065-06-07	3.948	4.01
2065-06-08	3.695	4.012
2065-06-09	3.408	3.578
2065-06-10	3.113	3.172
2065-06-11	2.819	3.054
2065-06-12	2.537	4.061
2065-06-13	2.27	4.707
2065-06-14	2.023	4.709
2065-06-15	1.79	5.222
2065-06-16	1.584	8.961
2065-06-17	1.385	10.634
2065-06-18	1.185	7.571
2065-06-19	1.082	5.566
2065-06-20	1.098	4.925
2065-06-21	1.072	4.404
2065-06-22	0.996	3.925
2065-06-23	0.933	3.465
2065-06-24	0.846	3.063
2065-06-25	0.764	2.701
2065-06-26	0.687	2.352
2065-06-27	1.647	2.027
2065-06-28	2.454	1.752
2065-06-29	2.15	2.249
2065-06-30	2.574	3.243
2065-07-01	2.939	3.864
2065-07-02	3.42	4.441
