"","Date","Obs","Month","CNRM_CCLM","CNRM_RCA","EC.EARTH_CCLM","EC.EARTH_HIRHAM","EC.EARTH_RACMO","EC.EARTH_RCA","HADGEM_RCA","IPSL_RCA","MPI_CCLM","MPI_RCA"
"13636",1994-05-02,0,"05",0,0,0,0,0,0,0,0,0,0
"13637",1994-05-03,0,"05",0,0,0,0,0,0,0,0,0,0
"13638",1994-05-04,0,"05",0,0,0,0,0,0,0,0,0,0
"13639",1994-05-05,0,"05",0,0,0,0,0,0,0,0,0,0
"13640",1994-05-06,0,"05",0,0,0,0,0,0,0,0,0,0
"13641",1994-05-07,7,"05",6.839,7.889,7.707,9.037,6.958,7.742,7.63,8.519,10.206,9.471
"13642",1994-05-08,4.4,"05",4.2988,4.9588,4.8444,5.6804,4.3736,4.8664,4.796,5.3548,6.4152,5.9532
"13643",1994-05-09,3.8,"05",3.7126,4.2826,4.1838,4.9058,3.7772,4.2028,4.142,4.6246,5.5404,5.1414
"13644",1994-05-10,0.2,"05",0.1954,0.2254,0.2202,0.2582,0.1988,0.2212,0.218,0.2434,0.2916,0.2706
"13645",1994-05-11,0,"05",0,0,0,0,0,0,0,0,0,0
"13646",1994-05-12,0,"05",0,0,0,0,0,0,0,0,0,0
"13647",1994-05-13,0,"05",0,0,0,0,0,0,0,0,0,0
"13648",1994-05-14,0,"05",0,0,0,0,0,0,0,0,0,0
"13649",1994-05-15,0,"05",0,0,0,0,0,0,0,0,0,0
"13650",1994-05-16,2.9,"05",2.8333,3.2683,3.1929,3.7439,2.8826,3.2074,3.161,3.5293,4.2282,3.9237
"13651",1994-05-17,0,"05",0,0,0,0,0,0,0,0,0,0
"13652",1994-05-18,0,"05",0,0,0,0,0,0,0,0,0,0
"13653",1994-05-19,0.2,"05",0.1954,0.2254,0.2202,0.2582,0.1988,0.2212,0.218,0.2434,0.2916,0.2706
"13654",1994-05-20,0,"05",0,0,0,0,0,0,0,0,0,0
"13655",1994-05-21,0.3,"05",0.2931,0.3381,0.3303,0.3873,0.2982,0.3318,0.327,0.3651,0.4374,0.4059
"13656",1994-05-22,0,"05",0,0,0,0,0,0,0,0,0,0
"13657",1994-05-23,0,"05",0,0,0,0,0,0,0,0,0,0
"13658",1994-05-24,0,"05",0,0,0,0,0,0,0,0,0,0
"13659",1994-05-25,0,"05",0,0,0,0,0,0,0,0,0,0
"13660",1994-05-26,0,"05",0,0,0,0,0,0,0,0,0,0
"13661",1994-05-27,0.7,"05",0.6839,0.7889,0.7707,0.9037,0.6958,0.7742,0.763,0.8519,1.0206,0.9471
"13662",1994-05-28,0,"05",0,0,0,0,0,0,0,0,0,0
"13663",1994-05-29,0,"05",0,0,0,0,0,0,0,0,0,0
"13664",1994-05-30,0,"05",0,0,0,0,0,0,0,0,0,0
"13665",1994-05-31,0.5,"05",0.4885,0.5635,0.5505,0.6455,0.497,0.553,0.545,0.6085,0.729,0.6765
"13666",1994-06-01,0,"06",0,0,0,0,0,0,0,0,0,0
"13667",1994-06-02,0,"06",0,0,0,0,0,0,0,0,0,0
"13668",1994-06-03,0,"06",0,0,0,0,0,0,0,0,0,0
"13669",1994-06-04,6.2,"06",7.7004,7.192,6.3798,6.0326,5.7536,6.696,6.9502,6.634,5.6296,7.0122
"13670",1994-06-05,1.6,"06",1.9872,1.856,1.6464,1.5568,1.4848,1.728,1.7936,1.712,1.4528,1.8096
"13671",1994-06-06,0,"06",0,0,0,0,0,0,0,0,0,0
"13672",1994-06-07,1,"06",1.242,1.16,1.029,0.973,0.928,1.08,1.121,1.07,0.908,1.131
"13673",1994-06-08,6.5,"06",8.073,7.54,6.6885,6.3245,6.032,7.02,7.2865,6.955,5.902,7.3515
"13674",1994-06-09,1.2,"06",1.4904,1.392,1.2348,1.1676,1.1136,1.296,1.3452,1.284,1.0896,1.3572
"13675",1994-06-10,0,"06",0,0,0,0,0,0,0,0,0,0
"13676",1994-06-11,0,"06",0,0,0,0,0,0,0,0,0,0
"13677",1994-06-12,0,"06",0,0,0,0,0,0,0,0,0,0
"13678",1994-06-13,0.5,"06",0.621,0.58,0.5145,0.4865,0.464,0.54,0.5605,0.535,0.454,0.5655
"13679",1994-06-14,0,"06",0,0,0,0,0,0,0,0,0,0
"13680",1994-06-15,0,"06",0,0,0,0,0,0,0,0,0,0
"13681",1994-06-16,1.1,"06",1.3662,1.276,1.1319,1.0703,1.0208,1.188,1.2331,1.177,0.9988,1.2441
"13682",1994-06-17,0,"06",0,0,0,0,0,0,0,0,0,0
"13683",1994-06-18,6.7,"06",8.3214,7.772,6.8943,6.5191,6.2176,7.236,7.5107,7.169,6.0836,7.5777
"13684",1994-06-19,3.9,"06",4.8438,4.524,4.0131,3.7947,3.6192,4.212,4.3719,4.173,3.5412,4.4109
"13685",1994-06-20,0.3,"06",0.3726,0.348,0.3087,0.2919,0.2784,0.324,0.3363,0.321,0.2724,0.3393
"13686",1994-06-21,0.7,"06",0.8694,0.812,0.7203,0.6811,0.6496,0.756,0.7847,0.749,0.6356,0.7917
"13687",1994-06-22,11.4,"06",14.1588,13.224,11.7306,11.0922,10.5792,12.312,12.7794,12.198,10.3512,12.8934
"13688",1994-06-23,5.3,"06",6.5826,6.148,5.4537,5.1569,4.9184,5.724,5.9413,5.671,4.8124,5.9943
"13689",1994-06-24,0,"06",0,0,0,0,0,0,0,0,0,0
"13690",1994-06-25,0,"06",0,0,0,0,0,0,0,0,0,0
"13691",1994-06-26,0.9,"06",1.1178,1.044,0.9261,0.8757,0.8352,0.972,1.0089,0.963,0.8172,1.0179
"13692",1994-06-27,0.5,"06",0.621,0.58,0.5145,0.4865,0.464,0.54,0.5605,0.535,0.454,0.5655
"13693",1994-06-28,0,"06",0,0,0,0,0,0,0,0,0,0
"13694",1994-06-29,0,"06",0,0,0,0,0,0,0,0,0,0
"13695",1994-06-30,17,"06",21.114,19.72,17.493,16.541,15.776,18.36,19.057,18.19,15.436,19.227
"13696",1994-07-01,0,"07",0,0,0,0,0,0,0,0,0,0
"13697",1994-07-02,0,"07",0,0,0,0,0,0,0,0,0,0
"13698",1994-07-03,0,"07",0,0,0,0,0,0,0,0,0,0
"13699",1994-07-04,0,"07",0,0,0,0,0,0,0,0,0,0
"13700",1994-07-05,0,"07",0,0,0,0,0,0,0,0,0,0
"13701",1994-07-06,0,"07",0,0,0,0,0,0,0,0,0,0
"13702",1994-07-07,0,"07",0,0,0,0,0,0,0,0,0,0
"13703",1994-07-08,0,"07",0,0,0,0,0,0,0,0,0,0
"13704",1994-07-09,0.1,"07",0.0661,0.1036,0.0722,0.0864,0.1155,0.0821,0.0999,0.1024,0.0851,0.0943
"13705",1994-07-10,0,"07",0,0,0,0,0,0,0,0,0,0
"13706",1994-07-11,0,"07",0,0,0,0,0,0,0,0,0,0
"13707",1994-07-12,0,"07",0,0,0,0,0,0,0,0,0,0
"13708",1994-07-13,0,"07",0,0,0,0,0,0,0,0,0,0
"13709",1994-07-14,11.5,"07",7.6015,11.914,8.303,9.936,13.2825,9.4415,11.4885,11.776,9.7865,10.8445
"13710",1994-07-15,0.2,"07",0.1322,0.2072,0.1444,0.1728,0.231,0.1642,0.1998,0.2048,0.1702,0.1886
"13711",1994-07-16,0,"07",0,0,0,0,0,0,0,0,0,0
"13712",1994-07-17,0,"07",0,0,0,0,0,0,0,0,0,0
"13713",1994-07-18,0,"07",0,0,0,0,0,0,0,0,0,0
"13714",1994-07-19,0,"07",0,0,0,0,0,0,0,0,0,0
"13715",1994-07-20,0,"07",0,0,0,0,0,0,0,0,0,0
"13716",1994-07-21,0,"07",0,0,0,0,0,0,0,0,0,0
"13717",1994-07-22,0,"07",0,0,0,0,0,0,0,0,0,0
"13718",1994-07-23,0,"07",0,0,0,0,0,0,0,0,0,0
"13719",1994-07-24,0,"07",0,0,0,0,0,0,0,0,0,0
"13720",1994-07-25,0,"07",0,0,0,0,0,0,0,0,0,0
"13721",1994-07-26,0,"07",0,0,0,0,0,0,0,0,0,0
"13722",1994-07-27,2,"07",1.322,2.072,1.444,1.728,2.31,1.642,1.998,2.048,1.702,1.886
"13723",1994-07-28,0,"07",0,0,0,0,0,0,0,0,0,0
"13724",1994-07-29,19.7,"07",13.0217,20.4092,14.2234,17.0208,22.7535,16.1737,19.6803,20.1728,16.7647,18.5771
"13725",1994-07-30,0,"07",0,0,0,0,0,0,0,0,0,0
"13726",1994-07-31,0,"07",0,0,0,0,0,0,0,0,0,0
"13727",1994-08-01,0,"08",0,0,0,0,0,0,0,0,0,0
"13728",1994-08-02,11.7,"08",8.8101,12.2733,6.5169,6.9966,12.2967,9.4068,7.4997,12.0393,10.2024,9.6174
"13729",1994-08-03,21.5,"08",16.1895,22.5535,11.9755,12.857,22.5965,17.286,13.7815,22.1235,18.748,17.673
"13730",1994-08-04,0,"08",0,0,0,0,0,0,0,0,0,0
"13731",1994-08-05,0.3,"08",0.2259,0.3147,0.1671,0.1794,0.3153,0.2412,0.1923,0.3087,0.2616,0.2466
"13732",1994-08-06,11.2,"08",8.4336,11.7488,6.2384,6.6976,11.7712,9.0048,7.1792,11.5248,9.7664,9.2064
"13733",1994-08-07,0,"08",0,0,0,0,0,0,0,0,0,0
"13734",1994-08-08,0,"08",0,0,0,0,0,0,0,0,0,0
"13735",1994-08-09,0,"08",0,0,0,0,0,0,0,0,0,0
"13736",1994-08-10,0,"08",0,0,0,0,0,0,0,0,0,0
"13737",1994-08-11,0,"08",0,0,0,0,0,0,0,0,0,0
"13738",1994-08-12,0,"08",0,0,0,0,0,0,0,0,0,0
"13739",1994-08-13,4,"08",3.012,4.196,2.228,2.392,4.204,3.216,2.564,4.116,3.488,3.288
"13740",1994-08-14,0,"08",0,0,0,0,0,0,0,0,0,0
"13741",1994-08-15,0,"08",0,0,0,0,0,0,0,0,0,0
"13742",1994-08-16,0,"08",0,0,0,0,0,0,0,0,0,0
"13743",1994-08-17,0,"08",0,0,0,0,0,0,0,0,0,0
"13744",1994-08-18,11,"08",8.283,11.539,6.127,6.578,11.561,8.844,7.051,11.319,9.592,9.042
"13745",1994-08-19,2.4,"08",1.8072,2.5176,1.3368,1.4352,2.5224,1.9296,1.5384,2.4696,2.0928,1.9728
"13746",1994-08-20,1.6,"08",1.2048,1.6784,0.8912,0.9568,1.6816,1.2864,1.0256,1.6464,1.3952,1.3152
"13747",1994-08-21,0.3,"08",0.2259,0.3147,0.1671,0.1794,0.3153,0.2412,0.1923,0.3087,0.2616,0.2466
"13748",1994-08-22,0,"08",0,0,0,0,0,0,0,0,0,0
"13749",1994-08-23,0,"08",0,0,0,0,0,0,0,0,0,0
"13750",1994-08-24,0,"08",0,0,0,0,0,0,0,0,0,0
"13751",1994-08-25,18.7,"08",14.0811,19.6163,10.4159,11.1826,19.6537,15.0348,11.9867,19.2423,16.3064,15.3714
"13752",1994-08-26,21.6,"08",16.2648,22.6584,12.0312,12.9168,22.7016,17.3664,13.8456,22.2264,18.8352,17.7552
"13753",1994-08-27,22,"08",16.566,23.078,12.254,13.156,23.122,17.688,14.102,22.638,19.184,18.084
"13754",1994-08-28,10.2,"08",7.6806,10.6998,5.6814,6.0996,10.7202,8.2008,6.5382,10.4958,8.8944,8.3844
"13755",1994-08-29,21.3,"08",16.0389,22.3437,11.8641,12.7374,22.3863,17.1252,13.6533,21.9177,18.5736,17.5086
"13756",1994-08-30,0,"08",0,0,0,0,0,0,0,0,0,0
"13757",1994-08-31,0,"08",0,0,0,0,0,0,0,0,0,0
"13758",1994-09-01,0,"09",0,0,0,0,0,0,0,0,0,0
"13759",1994-09-02,7.5,"09",5.3925,5.925,4.77,7.4175,7.35,5.55,5.64,6.5025,5.34,7.74
"13760",1994-09-03,0,"09",0,0,0,0,0,0,0,0,0,0
"13761",1994-09-04,4.1,"09",2.9479,3.239,2.6076,4.0549,4.018,3.034,3.0832,3.5547,2.9192,4.2312
"13762",1994-09-05,7.3,"09",5.2487,5.767,4.6428,7.2197,7.154,5.402,5.4896,6.3291,5.1976,7.5336
"13763",1994-09-06,5.9,"09",4.2421,4.661,3.7524,5.8351,5.782,4.366,4.4368,5.1153,4.2008,6.0888
"13764",1994-09-07,0,"09",0,0,0,0,0,0,0,0,0,0
"13765",1994-09-08,21.4,"09",15.3866,16.906,13.6104,21.1646,20.972,15.836,16.0928,18.5538,15.2368,22.0848
"13766",1994-09-09,11.8,"09",8.4842,9.322,7.5048,11.6702,11.564,8.732,8.8736,10.2306,8.4016,12.1776
"13767",1994-09-10,35.3,"09",25.3807,27.887,22.4508,34.9117,34.594,26.122,26.5456,30.6051,25.1336,36.4296
"13768",1994-09-11,11,"09",7.909,8.69,6.996,10.879,10.78,8.14,8.272,9.537,7.832,11.352
"13769",1994-09-12,4.7,"09",3.3793,3.713,2.9892,4.6483,4.606,3.478,3.5344,4.0749,3.3464,4.8504
"13770",1994-09-13,5.6,"09",4.0264,4.424,3.5616,5.5384,5.488,4.144,4.2112,4.8552,3.9872,5.7792
"13771",1994-09-14,0.9,"09",0.6471,0.711,0.5724,0.8901,0.882,0.666,0.6768,0.7803,0.6408,0.9288
"13772",1994-09-15,0,"09",0,0,0,0,0,0,0,0,0,0
"13773",1994-09-16,14.1,"09",10.1379,11.139,8.9676,13.9449,13.818,10.434,10.6032,12.2247,10.0392,14.5512
"13774",1994-09-17,1.1,"09",0.7909,0.869,0.6996,1.0879,1.078,0.814,0.8272,0.9537,0.7832,1.1352
"13775",1994-09-18,0,"09",0,0,0,0,0,0,0,0,0,0
"13776",1994-09-19,0,"09",0,0,0,0,0,0,0,0,0,0
"13777",1994-09-20,0.1,"09",0.0719,0.079,0.0636,0.0989,0.098,0.074,0.0752,0.0867,0.0712,0.1032
"13778",1994-09-21,0,"09",0,0,0,0,0,0,0,0,0,0
"13779",1994-09-22,0,"09",0,0,0,0,0,0,0,0,0,0
"13780",1994-09-23,0,"09",0,0,0,0,0,0,0,0,0,0
"13781",1994-09-24,0,"09",0,0,0,0,0,0,0,0,0,0
"13782",1994-09-25,0,"09",0,0,0,0,0,0,0,0,0,0
"13783",1994-09-26,0,"09",0,0,0,0,0,0,0,0,0,0
"13784",1994-09-27,7.9,"09",5.6801,6.241,5.0244,7.8131,7.742,5.846,5.9408,6.8493,5.6248,8.1528
"13785",1994-09-28,0.2,"09",0.1438,0.158,0.1272,0.1978,0.196,0.148,0.1504,0.1734,0.1424,0.2064
"13786",1994-09-29,3.9,"09",2.8041,3.081,2.4804,3.8571,3.822,2.886,2.9328,3.3813,2.7768,4.0248
"13787",1994-09-30,0.1,"09",0.0719,0.079,0.0636,0.0989,0.098,0.074,0.0752,0.0867,0.0712,0.1032
"13788",1994-10-01,22.8,"10",13.8168,18.8784,18.468,24.168,22.3212,22.6404,20.9532,17.898,16.3248,18.3996
"13789",1994-10-02,0,"10",0,0,0,0,0,0,0,0,0,0
"13790",1994-10-03,1.5,"10",0.909,1.242,1.215,1.59,1.4685,1.4895,1.3785,1.1775,1.074,1.2105
"13791",1994-10-04,0,"10",0,0,0,0,0,0,0,0,0,0
"13792",1994-10-05,0,"10",0,0,0,0,0,0,0,0,0,0
"13793",1994-10-06,0,"10",0,0,0,0,0,0,0,0,0,0
"13794",1994-10-07,0,"10",0,0,0,0,0,0,0,0,0,0
"13795",1994-10-08,0.2,"10",0.1212,0.1656,0.162,0.212,0.1958,0.1986,0.1838,0.157,0.1432,0.1614
"13796",1994-10-09,0.2,"10",0.1212,0.1656,0.162,0.212,0.1958,0.1986,0.1838,0.157,0.1432,0.1614
"13797",1994-10-10,0,"10",0,0,0,0,0,0,0,0,0,0
"13798",1994-10-11,0,"10",0,0,0,0,0,0,0,0,0,0
"13799",1994-10-12,0,"10",0,0,0,0,0,0,0,0,0,0
"13800",1994-10-13,0,"10",0,0,0,0,0,0,0,0,0,0
"13801",1994-10-14,0,"10",0,0,0,0,0,0,0,0,0,0
"13802",1994-10-15,0,"10",0,0,0,0,0,0,0,0,0,0
"13803",1994-10-16,0,"10",0,0,0,0,0,0,0,0,0,0
"13804",1994-10-17,0,"10",0,0,0,0,0,0,0,0,0,0
"13805",1994-10-18,0,"10",0,0,0,0,0,0,0,0,0,0
"13806",1994-10-19,0,"10",0,0,0,0,0,0,0,0,0,0
"13807",1994-10-20,0,"10",0,0,0,0,0,0,0,0,0,0
"13808",1994-10-21,0,"10",0,0,0,0,0,0,0,0,0,0
"13809",1994-10-22,0.7,"10",0.4242,0.5796,0.567,0.742,0.6853,0.6951,0.6433,0.5495,0.5012,0.5649
"13810",1994-10-23,16.4,"10",9.9384,13.5792,13.284,17.384,16.0556,16.2852,15.0716,12.874,11.7424,13.2348
"13811",1994-10-24,27.2,"10",16.4832,22.5216,22.032,28.832,26.6288,27.0096,24.9968,21.352,19.4752,21.9504
"13812",1994-10-25,7.9,"10",4.7874,6.5412,6.399,8.374,7.7341,7.8447,7.2601,6.2015,5.6564,6.3753
"13813",1994-10-26,5.2,"10",3.1512,4.3056,4.212,5.512,5.0908,5.1636,4.7788,4.082,3.7232,4.1964
"13814",1994-10-27,10.6,"10",6.4236,8.7768,8.586,11.236,10.3774,10.5258,9.7414,8.321,7.5896,8.5542
"13815",1994-10-28,0.1,"10",0.0606,0.0828,0.081,0.106,0.0979,0.0993,0.0919,0.0785,0.0716,0.0807
"13816",1994-10-29,18.2,"10",11.0292,15.0696,14.742,19.292,17.8178,18.0726,16.7258,14.287,13.0312,14.6874
"13817",1994-10-30,0.5,"10",0.303,0.414,0.405,0.53,0.4895,0.4965,0.4595,0.3925,0.358,0.4035
"13818",1994-10-31,9.3,"10",5.6358,7.7004,7.533,9.858,9.1047,9.2349,8.5467,7.3005,6.6588,7.5051
"13819",1994-11-01,31.9,"11",18.8529,29.2204,25.8071,24.4673,35.4409,30.943,23.7017,39.0137,23.1913,28.2634
"13820",1994-11-02,0.2,"11",0.1182,0.1832,0.1618,0.1534,0.2222,0.194,0.1486,0.2446,0.1454,0.1772
"13821",1994-11-03,0,"11",0,0,0,0,0,0,0,0,0,0
"13822",1994-11-04,0,"11",0,0,0,0,0,0,0,0,0,0
"13823",1994-11-05,0,"11",0,0,0,0,0,0,0,0,0,0
"13824",1994-11-06,0,"11",0,0,0,0,0,0,0,0,0,0
"13825",1994-11-07,0,"11",0,0,0,0,0,0,0,0,0,0
"13826",1994-11-08,0,"11",0,0,0,0,0,0,0,0,0,0
"13827",1994-11-09,0,"11",0,0,0,0,0,0,0,0,0,0
"13828",1994-11-10,0,"11",0,0,0,0,0,0,0,0,0,0
"13829",1994-11-11,0,"11",0,0,0,0,0,0,0,0,0,0
"13830",1994-11-12,2.4,"11",1.4184,2.1984,1.9416,1.8408,2.6664,2.328,1.7832,2.9352,1.7448,2.1264
"13831",1994-11-13,1.9,"11",1.1229,1.7404,1.5371,1.4573,2.1109,1.843,1.4117,2.3237,1.3813,1.6834
"13832",1994-11-14,13.4,"11",7.9194,12.2744,10.8406,10.2778,14.8874,12.998,9.9562,16.3882,9.7418,11.8724
"13833",1994-11-15,25.7,"11",15.1887,23.5412,20.7913,19.7119,28.5527,24.929,19.0951,31.4311,18.6839,22.7702
"13834",1994-11-16,12.6,"11",7.4466,11.5416,10.1934,9.6642,13.9986,12.222,9.3618,15.4098,9.1602,11.1636
"13835",1994-11-17,1.5,"11",0.8865,1.374,1.2135,1.1505,1.6665,1.455,1.1145,1.8345,1.0905,1.329
"13836",1994-11-18,0.5,"11",0.2955,0.458,0.4045,0.3835,0.5555,0.485,0.3715,0.6115,0.3635,0.443
"13837",1994-11-19,2.5,"11",1.4775,2.29,2.0225,1.9175,2.7775,2.425,1.8575,3.0575,1.8175,2.215
"13838",1994-11-20,9.3,"11",5.4963,8.5188,7.5237,7.1331,10.3323,9.021,6.9099,11.3739,6.7611,8.2398
"13839",1994-11-21,2.1,"11",1.2411,1.9236,1.6989,1.6107,2.3331,2.037,1.5603,2.5683,1.5267,1.8606
"13840",1994-11-22,0.1,"11",0.0591,0.0916,0.0809,0.0767,0.1111,0.097,0.0743,0.1223,0.0727,0.0886
"13841",1994-11-23,6.3,"11",3.7233,5.7708,5.0967,4.8321,6.9993,6.111,4.6809,7.7049,4.5801,5.5818
"13842",1994-11-24,1.8,"11",1.0638,1.6488,1.4562,1.3806,1.9998,1.746,1.3374,2.2014,1.3086,1.5948
"13843",1994-11-25,0,"11",0,0,0,0,0,0,0,0,0,0
"13844",1994-11-26,0,"11",0,0,0,0,0,0,0,0,0,0
"13845",1994-11-27,0,"11",0,0,0,0,0,0,0,0,0,0
"13846",1994-11-28,0.4,"11",0.2364,0.3664,0.3236,0.3068,0.4444,0.388,0.2972,0.4892,0.2908,0.3544
"13847",1994-11-29,1.2,"11",0.7092,1.0992,0.9708,0.9204,1.3332,1.164,0.8916,1.4676,0.8724,1.0632
"13848",1994-11-30,0,"11",0,0,0,0,0,0,0,0,0,0
"13849",1994-12-01,0.1,"12",0.1112,0.148,0.1134,0.1063,0.1056,0.1282,0.1,0.1034,0.1145,0.103
"13850",1994-12-02,2.1,"12",2.3352,3.108,2.3814,2.2323,2.2176,2.6922,2.1,2.1714,2.4045,2.163
"13851",1994-12-03,0,"12",0,0,0,0,0,0,0,0,0,0
"13852",1994-12-04,6.9,"12",7.6728,10.212,7.8246,7.3347,7.2864,8.8458,6.9,7.1346,7.9005,7.107
"13853",1994-12-05,2.9,"12",3.2248,4.292,3.2886,3.0827,3.0624,3.7178,2.9,2.9986,3.3205,2.987
"13854",1994-12-06,7.1,"12",7.8952,10.508,8.0514,7.5473,7.4976,9.1022,7.1,7.3414,8.1295,7.313
"13855",1994-12-07,5,"12",5.56,7.4,5.67,5.315,5.28,6.41,5,5.17,5.725,5.15
"13856",1994-12-08,23.4,"12",26.0208,34.632,26.5356,24.8742,24.7104,29.9988,23.4,24.1956,26.793,24.102
"13857",1994-12-09,24.6,"12",27.3552,36.408,27.8964,26.1498,25.9776,31.5372,24.6,25.4364,28.167,25.338
"13858",1994-12-10,5.6,"12",6.2272,8.288,6.3504,5.9528,5.9136,7.1792,5.6,5.7904,6.412,5.768
"13859",1994-12-11,20,"12",22.24,29.6,22.68,21.26,21.12,25.64,20,20.68,22.9,20.6
"13860",1994-12-12,3.9,"12",4.3368,5.772,4.4226,4.1457,4.1184,4.9998,3.9,4.0326,4.4655,4.017
"13861",1994-12-13,4.8,"12",5.3376,7.104,5.4432,5.1024,5.0688,6.1536,4.8,4.9632,5.496,4.944
"13862",1994-12-14,0,"12",0,0,0,0,0,0,0,0,0,0
"13863",1994-12-15,0,"12",0,0,0,0,0,0,0,0,0,0
"13864",1994-12-16,12.5,"12",13.9,18.5,14.175,13.2875,13.2,16.025,12.5,12.925,14.3125,12.875
"13865",1994-12-17,1.7,"12",1.8904,2.516,1.9278,1.8071,1.7952,2.1794,1.7,1.7578,1.9465,1.751
"13866",1994-12-18,27.9,"12",31.0248,41.292,31.6386,29.6577,29.4624,35.7678,27.9,28.8486,31.9455,28.737
"13867",1994-12-19,36,"12",40.032,53.28,40.824,38.268,38.016,46.152,36,37.224,41.22,37.08
"13868",1994-12-20,14.5,"12",16.124,21.46,16.443,15.4135,15.312,18.589,14.5,14.993,16.6025,14.935
"13869",1994-12-21,2.3,"12",2.5576,3.404,2.6082,2.4449,2.4288,2.9486,2.3,2.3782,2.6335,2.369
"13870",1994-12-22,0,"12",0,0,0,0,0,0,0,0,0,0
"13871",1994-12-23,0.4,"12",0.4448,0.592,0.4536,0.4252,0.4224,0.5128,0.4,0.4136,0.458,0.412
"13872",1994-12-24,2.3,"12",2.5576,3.404,2.6082,2.4449,2.4288,2.9486,2.3,2.3782,2.6335,2.369
"13873",1994-12-25,2.9,"12",3.2248,4.292,3.2886,3.0827,3.0624,3.7178,2.9,2.9986,3.3205,2.987
"13874",1994-12-26,11.4,"12",12.6768,16.872,12.9276,12.1182,12.0384,14.6148,11.4,11.7876,13.053,11.742
"13875",1994-12-27,22.9,"12",25.4648,33.892,25.9686,24.3427,24.1824,29.3578,22.9,23.6786,26.2205,23.587
"13876",1994-12-28,1.2,"12",1.3344,1.776,1.3608,1.2756,1.2672,1.5384,1.2,1.2408,1.374,1.236
"13877",1994-12-29,23.3,"12",25.9096,34.484,26.4222,24.7679,24.6048,29.8706,23.3,24.0922,26.6785,23.999
"13878",1994-12-30,9.3,"12",10.3416,13.764,10.5462,9.8859,9.8208,11.9226,9.3,9.6162,10.6485,9.579
"13879",1994-12-31,12,"12",13.344,17.76,13.608,12.756,12.672,15.384,12,12.408,13.74,12.36
"13880",1995-01-01,0,"01",0,0,0,0,0,0,0,0,0,0
"13881",1995-01-02,0,"01",0,0,0,0,0,0,0,0,0,0
"13882",1995-01-03,0,"01",0,0,0,0,0,0,0,0,0,0
"13883",1995-01-04,0,"01",0,0,0,0,0,0,0,0,0,0
"13884",1995-01-05,0.4,"01",0.5024,0.4816,0.476,0.4208,0.3916,0.4456,0.4028,0.5844,0.3864,0.3848
"13885",1995-01-06,2.5,"01",3.14,3.01,2.975,2.63,2.4475,2.785,2.5175,3.6525,2.415,2.405
"13886",1995-01-07,2.7,"01",3.3912,3.2508,3.213,2.8404,2.6433,3.0078,2.7189,3.9447,2.6082,2.5974
"13887",1995-01-08,10.1,"01",12.6856,12.1604,12.019,10.6252,9.8879,11.2514,10.1707,14.7561,9.7566,9.7162
"13888",1995-01-09,5.6,"01",7.0336,6.7424,6.664,5.8912,5.4824,6.2384,5.6392,8.1816,5.4096,5.3872
"13889",1995-01-10,23.6,"01",29.6416,28.4144,28.084,24.8272,23.1044,26.2904,23.7652,34.4796,22.7976,22.7032
"13890",1995-01-11,0,"01",0,0,0,0,0,0,0,0,0,0
"13891",1995-01-12,0.1,"01",0.1256,0.1204,0.119,0.1052,0.0979,0.1114,0.1007,0.1461,0.0966,0.0962
"13892",1995-01-13,0.3,"01",0.3768,0.3612,0.357,0.3156,0.2937,0.3342,0.3021,0.4383,0.2898,0.2886
"13893",1995-01-14,3.2,"01",4.0192,3.8528,3.808,3.3664,3.1328,3.5648,3.2224,4.6752,3.0912,3.0784
"13894",1995-01-15,1.8,"01",2.2608,2.1672,2.142,1.8936,1.7622,2.0052,1.8126,2.6298,1.7388,1.7316
"13895",1995-01-16,5.8,"01",7.2848,6.9832,6.902,6.1016,5.6782,6.4612,5.8406,8.4738,5.6028,5.5796
"13896",1995-01-17,0.4,"01",0.5024,0.4816,0.476,0.4208,0.3916,0.4456,0.4028,0.5844,0.3864,0.3848
"13897",1995-01-18,36.1,"01",45.3416,43.4644,42.959,37.9772,35.3419,40.2154,36.3527,52.7421,34.8726,34.7282
"13898",1995-01-19,46.9,"01",58.9064,56.4676,55.811,49.3388,45.9151,52.2466,47.2283,68.5209,45.3054,45.1178
"13899",1995-01-20,21.3,"01",26.7528,25.6452,25.347,22.4076,20.8527,23.7282,21.4491,31.1193,20.5758,20.4906
"13900",1995-01-21,46.1,"01",57.9016,55.5044,54.859,48.4972,45.1319,51.3554,46.4227,67.3521,44.5326,44.3482
"13901",1995-01-22,27.1,"01",34.0376,32.6284,32.249,28.5092,26.5309,30.1894,27.2897,39.5931,26.1786,26.0702
"13902",1995-01-23,20,"01",25.12,24.08,23.8,21.04,19.58,22.28,20.14,29.22,19.32,19.24
"13903",1995-01-24,1.7,"01",2.1352,2.0468,2.023,1.7884,1.6643,1.8938,1.7119,2.4837,1.6422,1.6354
"13904",1995-01-25,0,"01",0,0,0,0,0,0,0,0,0,0
"13905",1995-01-26,0,"01",0,0,0,0,0,0,0,0,0,0
"13906",1995-01-27,0,"01",0,0,0,0,0,0,0,0,0,0
"13907",1995-01-28,0,"01",0,0,0,0,0,0,0,0,0,0
"13908",1995-01-29,0.1,"01",0.1256,0.1204,0.119,0.1052,0.0979,0.1114,0.1007,0.1461,0.0966,0.0962
"13909",1995-01-30,0,"01",0,0,0,0,0,0,0,0,0,0
