"","out","CNRM_CCLM","CNRM_RCA","EC.EARTH_CCLM","EC.EARTH_HIRHAM","EC.EARTH_RACMO","EC.EARTH_RCA","HADGEM_RCA","IPSL_RCA","MPI_CCLM","MPI_RCA","Observed"
"273",1971-09-30,0,0,7.5,0.2,24.3166666666667,5.48,3.4,0,0,0,11.8
"274",1971-10-01,0,0.2,13.6,2.11749999999997,7.86666666666667,21.5,0.1,0,0.3,12.1,0
"275",1971-10-02,0,1.72516666666661,14.4275757575757,1.3,0.15,16.9,0,13.4555555555556,0,8.8,0
"276",1971-10-03,0,10.4625,7.84285714285714,1.65033333333322,0,0.1,1.57516666666661,0.2,0.5,0.6,0.3
"277",1971-10-04,0,1.4,0.025,2.8,0,13.0207695181173,23.9607142857143,21.5290101870154,3.30108333333333,0.4,0
"278",1971-10-05,0,0,18.0083725490196,0,0,0,0,21.2690132279155,0,1.8,0
"279",1971-10-06,0,0.0666666666666667,12.0545454545455,0,0,0,10.1015009380863,5.88,0,0,0.1
"280",1971-10-07,22.4,1.91749999999997,0,0,2.4,0,14.043,0,0,0,2.3
"281",1971-10-08,19.2176222222222,0,0,0.4,7.11666666666667,0.3,0.5,1.4,0,0,0
"282",1971-10-09,0,23.6978213507626,0,0.5,0.7,0,3.9,0,0,0,0.1
"283",1971-10-10,8.11666666666667,0.1,0,0,1.3,0,2.8,2.9362222222222,0,0,8.9
"284",1971-10-11,1.91749999999997,3.55,4.85,14.6195710455764,10.1125,10,0,5.4,0,1.70022222222215,7
"285",1971-10-12,7.27142857142857,0,0.4,30.5199343339587,0,10.4,0,0.4,0.0666666666666667,2.8681111111111,0
"286",1971-10-13,1.72516666666661,0.3,0.4,0,0,1.8,3.7,0.1,2.2,0.1,0.5
"287",1971-10-14,0,0,0.9,0.6,0,2.07547169811319,10.5203661327231,0,0.1,0.1,0
"288",1971-10-15,12.8,0,34.4521956431363,40.6279380602223,0.3,20.9,15.1738095238095,0.6,0,0,0
"289",1971-10-16,36.1784806777179,0,0.1,0,0,0.1,0.1,49.5153636363635,0,0,4.3
"290",1971-10-17,7.78333333333333,5.7,0,0,0,0,0,0.4,0.2,0,6.3
"291",1971-10-18,0.55,5.8,0,0,0,2.2,6.5,10.4625,0.1,0.15,12.9
"292",1971-10-19,2.14499999999998,0.5,6.5,0,0,13.3905864774001,3.30108333333333,43.9018987603305,15.4216666666666,2.69298454221169,23.6
"293",1971-10-20,0,0.3,15.2288888888888,0.2,3.85,0,3.00433333333331,33.6006962025316,1.3,0,21.5
"294",1971-10-21,6.8,9.6,3.75,14.9769041769042,0,7,8.8,19.7549968125536,0,0,21.7
"295",1971-10-22,3.00433333333331,0,0.1,18.7745714285714,0,0.1,1.57516666666661,0.2,0,0,43.7
"296",1971-10-23,5.9,0.1,0,1.57516666666661,0,1.65033333333322,0.5,30.0006614330384,0,0.6,7.4
"297",1971-10-24,52.735438829337,4,0,0,5.9,0,3.5,0.4,1.65033333333322,2.58596908442337,2.7
"298",1971-10-25,53.523911645009,1.8,30.7537395111273,9.03613193403298,20.0517574683212,14.3856338404056,0,8.03333333333333,12.7,8.44,0.1
"299",1971-10-26,14.7,1.57516666666661,19.2209509892538,26.5,34.1831457950468,13.8363944488924,0,3.4,10.025,32.1097647058823,0
"300",1971-10-27,34.0719492757412,35.5812694063926,24.82,0.1,6,16.9,0,0.1,4.85,5.4,0
"301",1971-10-28,5.9,14.3793011901129,17.9071764705882,7.78333333333333,22.975,10.5,0,1.3,13.2,5.26666666666667,0
"302",1971-10-29,9.5,1.91749999999997,23.78,1.2,1,25.132,0.1,0.1,4.7,17.7300833333333,0
"303",1971-10-30,9.85,6.8,0.7,0,3.9,3.27107490636707,5.2,16.7831325301204,8.54285714285714,12.6,0
"304",1971-10-31,3.7,5.7,21.9448738422229,0.6,3.2681111111111,1.9,5.2,7.1,22.975,30.9375294117647,0.5
"305",1971-11-01,3.4,8.9,9.85,2.8,2.08999999999996,0.1,31.7490769230769,0,4.775,0,0.1
"306",1971-11-02,27.754620193543,38.1104657534246,0.025,1.05,1.4,3.50219780219783,6.4,0,4.22114183764512,0.6,0
"307",1971-11-03,33.5453164252471,11.7,0,11.85,29.4306835184303,0,28.5874230769231,4.7,7.86666666666667,29.8629803921569,0.2
"308",1971-11-04,0,0,0,15.914742014742,11.2888888888889,0,0,1.05,0.1,11.53,0.7
"309",1971-11-05,0,0,0,11.1625,2.65,0,3.9,3.20216666666665,0,0,2
"310",1971-11-06,0,0.1,0,0.95,9.7625,0.2,4.8,1,0.1,0.2,39.3
"311",1971-11-07,4.03333333333333,0.0666666666666667,0,6.8,0,0.6,8.4,21.0090162688156,1.95666666666663,25.6,27.1
"312",1971-11-08,8.28571428571428,1.5,0,15.4031941031941,0,2.5,0,6.575,7.1,1.70022222222215,11.4
"313",1971-11-09,0,0,2.4,37.6549682786754,19.2648557547108,1.4,0,0,4.22114183764512,0,6.2
"314",1971-11-10,0,0,26.02,12.35,3.5,3.40329670329674,0,1,5.26666666666667,0,0
"315",1971-11-11,0,0,26.86,1.5,28.7178539211011,46.1146671909896,0,34.6630168776371,12.6,0.4,0
"316",1971-11-12,4.8,2.9362222222222,0,11.85,2.3,6.4,0.2,61.9897300275481,7.78333333333333,37.6517117216272,0
"317",1971-11-13,32.3573383342356,10.1,0.1,6.2695839311335,2.9362222222222,0,0,19.346850435209,1.3,39.3569650764086,0
"318",1971-11-14,30.6235977109273,7,0.1,1.1,15.6441025641025,0,0,17.699258248009,0,0.55,15.7
"319",1971-11-15,7.78333333333333,11.3,1,0.2,9.2,17.3,0,55.9307520661156,0,6.86666666666667,0
"320",1971-11-16,2.35,5.4,7.91428571428571,0,12.475,0.1,0,12.1555555555556,0,2.03499999999995,3.8
"321",1971-11-17,6.5,9.9,25.9,0,1,15.5551282051282,7,14.9323076923076,0,0,9.2
"322",1971-11-18,4.3,22.9962962962963,8.8,3.20216666666665,5.8,8.7,0.1,22.9719141323793,0,0,0
"323",1971-11-19,16.0764705882353,4.2,0,6.07565084226651,21.9747855277881,0,0.4,0,0.5,0,0
"324",1971-11-20,25.2574034426652,3.7,0,10.0030018761726,1.3,0,0.7,0,38.9929403912307,0,0.7
"325",1971-11-21,0.1,0.0666666666666667,0,0,0,0,2.90216666666665,0.5,4.925,0,19.5
"326",1971-11-22,0.0666666666666667,0,0,1.91749999999997,22.7833333333333,0,3.00433333333331,6.12,0,0,17.6
"327",1971-11-23,4.5,0,0,2.5,0.1,0,10.6004576659039,3.00433333333331,0,0,0
"328",1971-11-24,21.3636363636364,23.4973856209151,0,7.95,0,0,15.0085714285714,0,0,0,0
"329",1971-11-25,0.2,11.2,0,8.2,0,0,0.2,0,0,0.15,0.9
"330",1971-11-26,3.76666666666667,1.65033333333322,0,0.4,9.7625,0.1,0,7.7,0.3,1.5,0
"331",1971-11-27,42.3976841349702,40.7546255707761,0,10.4625,1.4,0,2.03499999999995,20.5756880036491,1.87833333333331,0,0
"332",1971-11-28,0,0,0,3.00433333333331,0,0,2.7,20.3264017408361,0,0,7.8
"333",1971-11-29,0.1,1.57516666666661,0.025,29.3515478424015,34.9542974533998,0.1,21,3.83333333333333,5.4,0,6.8
"334",1971-11-30,5.8,6.7,0,4.1,0.1,0,34.2144814814814,0,0.0666666666666667,0,10.6
"335",1971-12-01,2.35,3.9,0,4.3,0,0,0.8,0,0,0,3.2
"336",1971-12-02,0,0,0,2.90216666666665,13.3333333333333,0,0,0.7,1.8,7.03333333333333,0
"337",1971-12-03,10.7,21.9214463840399,0,0,9.4,0,0,0.1,15.5180555555555,19.252417683281,0
"338",1971-12-04,22.5096630642085,28.06,0,1.4,0,0,0.35,7.95,3.30108333333333,18.59025,2.2
"339",1971-12-05,0.1,0.3,0,27.1,14.7480555555555,0,0.2,9.5,3.20216666666665,3.4,0
"340",1971-12-06,0,9.3,0,6.9,8.11666666666667,0,4.7,29.9012269310093,2.2,0,0.1
"341",1971-12-07,0.1,5.6,0,49.1073256648472,0,0,24.2071428571429,35.7253375527426,0,0,0.3
"342",1971-12-08,0,0,0.4,13.6,2.5,0,2.11749999999997,11.3,0,0,9.9
"343",1971-12-09,0,0,0,5,30.5508443142332,0,0.1,7.2,0,0,5.4
"344",1971-12-10,0,0.0666666666666667,0,6.59239598278338,0.3,0,20.2388823529412,0,0,0.1,0
"345",1971-12-11,24.483598219962,7.5,0.4,6.48479196556675,10.7,1.4,4.6,0,6.5,3.6,0
"346",1971-12-12,33.4136582126235,17.1,5.7,15.744226044226,0,0.2,1.65033333333322,3.5,15.036111111111,14.9053627760252,0
"347",1971-12-13,24.1546090273365,25.66,2.3,3.5,1.1,0.1,0.15,0,4.00704727921504,14.138338658147,4.7
"348",1971-12-14,0,0.6,8.7,0.65,15.5551282051282,1.1,11.376357827476,0,0.7,0.25,4.6
"349",1971-12-15,0,0,14.6354545454545,0.1,6.5,12.7742248785955,16.1,0,1.57516666666661,0,10.4
"350",1971-12-16,1.72516666666661,1.72516666666661,20.0902941649091,0,0.1,19.1944117647058,19.542568627451,0,0.2,0.1,7.4
"351",1971-12-17,4.16666666666667,10.375,11.1625,0,0,19.4555294117647,21.4,0,5.8,2.11749999999997,0.3
"352",1971-12-18,2.5,2.5,12.5090909090909,3.7,0,18.2054385964912,8.4,0,9.85,12.7,0
"353",1971-12-19,14.5,30.0011707317073,8.6,9.60900562851782,0,3.27107490636707,0,0,1.2,4.85,0
"354",1971-12-20,6.5,0.3,2.5,6.07565084226651,0,3.27107490636707,0,0,1.65033333333322,1.91749999999997,22
"355",1971-12-21,0,4.56666666666667,8.2,0.1,2.65,22.8107142857143,15.0911904761904,0,12.9,2.47314112291361,8.3
"356",1971-12-22,16.2294117647059,17.422880952381,3.00433333333331,26.98,0.4,4.775,22.4,0,2.11749999999997,8.44,6.9
"357",1971-12-23,19.7108444444444,10.4625,0,5,0,0.5,25.7588235294118,0,2.65,8.2,2.5
"358",1971-12-24,0,12.5,0,7.78333333333333,0,0,5.8,0,5,20.1807550830719,11.5
"359",1971-12-25,2.03499999999995,1.1,0,3.5,2.9362222222222,0,20.1518431372549,0,0,1,5.7
"360",1971-12-26,0,0,0,0,1.4,0,18.5143529411764,0,1.87833333333331,5.62099447513815,2.6
"361",1971-12-27,0,0,7.3,0,0,11.3375,5.4,0,8.71428571428571,1.91749999999997,0.7
"362",1971-12-28,4.9,6.2,8.4,10.375,0,8.2,8.2,0,3.6,0,1
"363",1971-12-29,24.7949558962064,16.4,0,0,0,0,27.4529411764706,0,3.30108333333333,3.5,0
"364",1971-12-30,1.22072434607652,0,0,0,0,0,38.7603287037036,0,0,0,0
"365",1971-12-31,0,0,23.895,17.0214285714286,6.78333333333333,21.3,38.7603287037036,0,8.8,1.91749999999997,0
"366",1972-01-01,0,0,0.025,7,0.1,0,0.1,2.9362222222222,0.4,0.15,0
"367",1972-01-02,0,0,0,16.65,12.475,0,0,3.5,0,0,0
"368",1972-01-03,0,0,14.4275757575757,22.0833333333333,4.3,9.8,0,0,0,0,0
"369",1972-01-04,2.5,0,3.4,56.3480829882076,9.7625,4.2,0.2,0,0,0,0
"370",1972-01-05,2.08999999999996,0.2,13.1,26.38,8.2,13.9279343474779,0,0,14.7553846153845,6.325,5.2
"371",1972-01-06,0.1,2.3,0,4.1,1,1.72516666666661,0,0,0.2,0,3.9
"372",1972-01-07,5.16,6.9,10.375,12.6,0.2,0.1,0,0,0,0,0.3
"373",1972-01-08,17.3,15.6318302387268,3.7,5.98376722817767,34.4034748402905,7.2,0,0.4,0,0,0
"374",1972-01-09,2.03499999999995,33.282,12.0545454545455,17.1142857142857,0,20.6,0.1,5.6,0,0,0.4
"375",1972-01-10,0.2,3.76666666666667,14.1157575757575,1.91749999999997,0.5,10,0.1,0.2,0,3.4,5.2
"376",1972-01-11,1.1,7.9,6.4,16.1857142857143,3.9,6.2,10.0030018761726,0,0,0.1,0
"377",1972-01-12,27.9395992121265,27.94,1.1,5.4,33.0966643046944,2.2,2.7,0,0,0.9,0.8
"378",1972-01-13,0.3,0.0666666666666667,0.025,0.65,0,0,51.8741798063623,0,0,3.2681111111111,3.5
"379",1972-01-14,0,0,0.7,0.1,9.1,0,1.72516666666661,0,0,0,0.2
"380",1972-01-15,0,0,3.4,0.5,73.55979964539,14.2940939418201,0.1,0,0.4,3.1362222222222,0
"381",1972-01-16,0,0,0.025,0.1,9.4,0,24.2892857142857,0,3.8,3.75,0.1
"382",1972-01-17,0,0,0,3.83333333333333,25.5720729034491,0,12.82,0,6,6.95,3.9
"383",1972-01-18,0,0,5.4,0.3,32.8929987054575,2.5,5.5,0,1,14.5766773162939,9
"384",1972-01-19,0,0,18.4131568627451,16.65,0,21.9,0,0,0,0,5.1
"385",1972-01-20,0.2,4.3,4.7,16.9285714285714,0,1.5,10.6805491990847,0,0.5,0,18.8
"386",1972-01-21,0,0,3.2681111111111,12.7,3.5,0,36.8953657407407,0,0,0,7.1
"387",1972-01-22,2.8,3.2681111111111,1.65033333333322,15.2326781326781,5,0.55,7,0.2,3.8,6.575,0.1
"388",1972-01-23,6.3,0,8.5,0,4.8,11.6,0,0,0,0.55,6.9
"389",1972-01-24,0,0.0666666666666667,0.7,0,0,4.1,0.1,0.1,0.4,1.5,8.9
"390",1972-01-25,0,0.0666666666666667,5.2,7.61666666666667,0,8.2,0,0,17.1916666666667,6.86666666666667,19.5
"391",1972-01-26,0.3,0,0,1.1,0,0,0,0,10.4,2.33657056145681,5
"392",1972-01-27,8.11666666666667,1.05,0,43.4850905667086,0,0,0,1.1,10.025,1.2,1.8
"393",1972-01-28,3.5,0,15.6144444444444,1.57516666666661,0,9.9,0,9.38333333333333,5.9,0.4,1
"394",1972-01-29,0,0,11.6909090909091,0.3,0.15,18.2959824561403,0,6.45,2.5,0.95,0.2
"395",1972-01-30,0,0,1.3,0.9,4.7,17.1,0,0,5.26666666666667,3.8,0
"396",1972-01-31,0,0,31.0263772345859,0.1,2.8681111111111,52.8342039071948,0,0,27.0228581670451,2.33657056145681,2.6
"397",1972-02-01,0,0,0.025,0,0,0.9,0,0,0.2,3.7,8.2
"398",1972-02-02,0.1,0,0,0.1,2.65,0,0,0,0,0.1,7.5
"399",1972-02-03,1.72516666666661,7.3,0.025,25.18,2.65,7.2,2.90216666666665,0.5,3.8,0,6.9
"400",1972-02-04,0,6.8,1.4,13.7919571045576,0.6,6.8,12.5,0,0.1,0,4.6
"401",1972-02-05,0,2.4,16.325,0,7.2,0,4.03333333333333,23.7948121645796,0.3,0.7,0.5
"402",1972-02-06,0,0,0.2,1,0.8,2.7,4.03333333333333,24.5354203935599,54.3718648581656,25.825,0.6
"403",1972-02-07,1,6.1,0.9,4.1,0,0.9,11.7,23.7948121645796,0,23.7612244897959,8.3
"404",1972-02-08,40.1282270564242,15.2636604774536,0.3,3.4,0.9,0.6,0.1,6.9,0,10.2,3.1
"405",1972-02-09,24.5932612841706,9.2,3.5,48.6813987634731,0.2,8.3,2.7,3.7,13.2,12.1,0.4
"406",1972-02-10,14.9597430406852,17.3,0,2.8,0,0.6,2.2,29.702357926951,4.57742594484174,7.03333333333333,7.3
"407",1972-02-11,2.8681111111111,0.1,0.7,0.2,0,0,3.00433333333331,20.408031016305,3.8,1.3,1.3
"408",1972-02-12,8.71428571428572,7.3,4.925,0,0,8.5,0,27.7103690489465,9,0.4,4.3
"409",1972-02-13,13.3,35.0064520547945,3.85,0,0,0.4,0,1,5,0,14.6
"410",1972-02-14,8.37142857142857,9.8,1.4,0,0,0.6,0,0,8.45714285714286,0,8.7
"411",1972-02-15,34.2036074883648,9.8,0,0.65,0,0,1.72516666666661,0.4,4.11409455843008,0,1.7
"412",1972-02-16,9.03333333333333,20.5,0,0,0,1.72516666666661,5.96,4.4,0,0,0.2
"413",1972-02-17,0,0,0.1,0,0,0,4.5,5.2,0,2.8681111111111,8.4
"414",1972-02-18,0.3,0.95,0,0.2,0,0,3.20216666666665,1.65033333333322,0,0,0.6
"415",1972-02-19,4.3,11,9.85,1.4,0,1.4,12.82,0.1,44.3783106694259,0,0
"416",1972-02-20,4.03333333333333,1.65033333333322,0.025,0,0.5,5.13333333333333,0,0,7.28333333333333,0.95,0.1
"417",1972-02-21,31.7794247931328,18.8974523809523,0.4,3.83333333333333,2.08999999999996,17,5.7,0,3.7,1,0
"418",1972-02-22,1.22072434607652,0,43.4025021250758,7.36666666666667,5.3,31.41375,0.4,0,7.95,12.5,0
"419",1972-02-23,0,0,15.1324999999999,5.4,3.9,10.4,0,0,0,0,0
"420",1972-02-24,0,0,5.1,35.763078417691,0,7.53333333333333,0,0,0,7.11666666666667,0
"421",1972-02-25,0,0,3.1362222222222,0.5,0,0,1.05,0,0,1,0
"422",1972-02-26,0,1.91749999999997,0.1,42.292495242861,0,0,9.51050656660412,0,0.2,4.56666666666667,0
"423",1972-02-27,5.08,4.43333333333333,7.1,19.3318421052631,0,13.0207695181173,0.8,0,19.6779629629629,3.7,1.8
"424",1972-02-28,13.2,13.6340775558167,0.4,9.1935532233883,0,10.9875,1.05,0,1.72516666666661,2.8,1.2
"425",1972-02-29,0.9,1.65033333333322,1.65033333333322,0,0,24.988,0,0,0.7,7.4,0.1
"426",1972-03-01,0,0,0.4,19.487596491228,0,2.6,3.30108333333333,0,1.2,0.7,0.1
"427",1972-03-02,5,1.05,0,8.4,0,0,0,0,0,0,2.5
"428",1972-03-03,5.16,5.5,0,8.4,0,0,0,0,0.1,0,3.9
"429",1972-03-04,0.3,0.7,0,2.4,0,0,0,0,0.15,0,10.3
"430",1972-03-05,0.95,1.57516666666661,0,7.28333333333333,0,0,0,0,0,0,69.2
"431",1972-03-06,12.7,13.6340775558167,0,0.5,0,0,0,0,0,0,4.9
"432",1972-03-07,3.83333333333333,5.8,0,0,0,0,0,0,0,0,8
"433",1972-03-08,3.7,12.6,0.4,0,0,2.6,0,22.3090010643151,1.57516666666661,0,15.4
"434",1972-03-09,0,0.0666666666666667,18.7167450980392,13.4,1,7.7,0,1.4,17.4011960784314,0,6.7
"435",1972-03-10,0,0,3.85,8.4,3.2681111111111,0.7,0,7.86666666666667,0.95,0,0
"436",1972-03-11,0,0,0,1.72516666666661,0.1,0,0,6.45,0,0,0
"437",1972-03-12,0,0.3,16.7583333333333,0.2,2.8681111111111,8.8,0,1.65033333333322,1.57516666666661,0,0
"438",1972-03-13,0,0.5,4.775,3.10324999999998,0,1.9,0,0,0.0666666666666667,10.9,0
"439",1972-03-14,0,0.0666666666666667,9.5875,0,0.1,11.3375,0,0.8,0.5,0,0
"440",1972-03-15,0,1.91749999999997,1.5,3.00433333333331,0,3.27107490636707,0,0.1,1.2,0.7,0.2
"441",1972-03-16,0,2.14499999999998,3.7,0,0.1,0,0,0.4,0,0,6.7
"442",1972-03-17,0,10.8125,3.5,0,0.4,0,0,3.5,0,0,0
"443",1972-03-18,1,0.2,3.2681111111111,4.9,0,58.5938068067994,0,0.2,0,0,0
"444",1972-03-19,0.2,0.1,5,27.94,0,58.113839898499,0,0,0,0,0
"445",1972-03-20,43.7118054944236,5.7,0,4.7,0,0.2,0,11.2,0.2,1.8,0
"446",1972-03-21,0,0.65,0,0,0,0,6.04,9.9375,0,0,0
"447",1972-03-22,0.1,0,0,0,0,0,1.8,6.9,0,0.25,0.2
"448",1972-03-23,3.1362222222222,16.7,0,0,0,0,11.6,0,0,0,2.7
"449",1972-03-24,0,0.5,0,0,0,0.3,0,12.7222222222222,1.1,2.8,0
"450",1972-03-25,0,0,0,0,0,0.4,0,8.03333333333333,0.2,0.15,0
"451",1972-03-26,0,0,0,0,0,0,0,2.9362222222222,0,0,0
"452",1972-03-27,1.05,0.4,0,2.03499999999995,0,0.6,0,0,0,0,12
"453",1972-03-28,6.5,17.6686428571428,0.5,0,0,9.15,0,0,0,0,4.1
"454",1972-03-29,1.05,1.91749999999997,0.2,0,0,20.9,0,0,0,0,0
"455",1972-03-30,0.1,0.4,0,0,3.9,0,0,0,0,0,0
"456",1972-03-31,10.7,12,0,0,8.4,6,0,0,0.4,0,0
"457",1972-04-01,10.6,16.5,5.5,1.91749999999997,3.00433333333331,5.26666666666667,0,0,5.13333333333333,0,0
"458",1972-04-02,0.1,0,0.2,1.4,0,0.4,0,0,0.3,0,2.8
"459",1972-04-03,32.0105902095739,32.7959512195122,0.025,0.6,0,10.5,0,0,2.4,0,13.1
"460",1972-04-04,0.1,2.8,0,0,0,45.9226804276694,0,0,0,0,0.5
"461",1972-04-05,10.9777777777778,16,0,0.65,2.8681111111111,43.0428789778671,0,0.3,4.45485188968349,0,28.2
"462",1972-04-06,0.2,5.2,0,5.4,2.9362222222222,0,0,0.4,0,0,8
"463",1972-04-07,0.1,0.4,0,3.30108333333333,0.1,4.7,0,0,0,4.3,6.2
"464",1972-04-08,18.5288095238095,8.4,10.1125,0,0,8.2,0,17.699258248009,0,0,12.3
"465",1972-04-09,0,0,34.9755389540201,0,0.15,25.564,0,4.5,5.9,0,4.3
"466",1972-04-10,8.03333333333333,18.6516904761904,4.85,0.1,28.921519520338,1.57516666666661,0,8.2,0,1.57516666666661,0
"467",1972-04-11,0.2,2.8681111111111,4.925,0,18.6578601183951,3.27107490636707,0,0,0,0,29
"468",1972-04-12,2.2,0,2.2,0,3.6,0,0,0.1,0,0,21.1
"469",1972-04-13,3.9,12.7292596944771,24.125,5.6,2.65,18.2959824561403,0,1.72516666666661,0.15,0.1,2.9
"470",1972-04-14,0,9.8,26.26,2.11749999999997,15.021282051282,1.4,0,0,5.64,0,0
"471",1972-04-15,0.5,5.4,17.3,2.3,1.8,4.85,0,0,0.2,0,0
"472",1972-04-16,13.8,2.65,7.3,0.4,0,6.1,0.1,4.5,0,6.95,18.5
"473",1972-04-17,3.1362222222222,13.3755581668625,8.5,0,0.4,3.40329670329674,0,10.375,0.4,1.5,9.6
"474",1972-04-18,3.7,3.83333333333333,0.4,3.4,0.2,1.05,0.1,5.2,0,15.8905362776025,0
"475",1972-04-19,6.6,0,2.9362222222222,0,0.5,0.1,1.72516666666661,0.1,1.36666666666667,1.1,0
"476",1972-04-20,0,5.1,14.1157575757575,16,0,0,0.1,0,1.57516666666661,0.1,0
"477",1972-04-21,0.0666666666666667,32.7959512195122,11.1625,18.7745714285714,0,20.4129607843137,12.5,0,1.36666666666667,0,0
"478",1972-04-22,16.9176470588235,7.2,7.2,1.4,0.3,10.5,1.8,13.8143333333333,0.9,0,0
"479",1972-04-23,22.8386522568341,1.5,4.4,0.1,0,8.5,0,5.5,12.7,0,0
"480",1972-04-24,7.34285714285714,0,0,0,0,7.86666666666667,0,0,0.0666666666666667,0,0
"481",1972-04-25,0,0,0,0.2,0,3.00433333333331,0,0,0,0,0
"482",1972-04-26,0,0,0,0,0.3,0,0,0.2,0,1.75011111111107,0
"483",1972-04-27,0.0666666666666667,0,0,0.2,0,0,0,0,2.5,1.8,0
"484",1972-04-28,0,0,0,0,6.7,0,0,4.775,0.95,1.57516666666661,0
"485",1972-04-29,0,0,0,0,0.5,0,0,0.5,0,8.1,5.9
"486",1972-04-30,0,1.4,0,0,6.2,0.1,0,1.1,0,0,50.7
"487",1972-05-01,1.05,0,0,0,3.5,0,0,7.48571428571429,0,0,3.8
"488",1972-05-02,5,0,0,0,11.0555555555556,0.1,0,0.1,0,0,0
"489",1972-05-03,0,0,0,0.2,7.11666666666667,0,0,2.4,0,0,0
"490",1972-05-04,0,0.1,0,0,1.91749999999997,0.4,0,14.043,0,0,0
"491",1972-05-05,0.3,8.1,13.1,0,0.1,5.56,0,38.1686751054851,0,0,0
"492",1972-05-06,3.4,0.1,0,9.1935532233883,2.03499999999995,0,0,11.9333333333333,3.4,1,0
"493",1972-05-07,1.55011111111107,3.7,0,0,0,0.1,0,0.2,0.5,11.18,0
"494",1972-05-08,0,0,0,0,0,6.8,0,5.5,58.9957481395228,10.8,2
"495",1972-05-09,0,0,0,3.00433333333331,8.8,0.4,0,12.4888888888889,26.2485721113634,0.25,0.1
"496",1972-05-10,0,0,0,3.4,3.75,0.1,0,2.5,3.4,0.1,0
"497",1972-05-11,0,0,0,0,1.1,0,0,0.1,0,0.1,0.1
"498",1972-05-12,1.35111662531027,0,0,0,10.025,9.5,0,0,9.7625,4.775,0.6
"499",1972-05-13,0,0,0,1.8,5.48,0,0,0.8,2.8681111111111,1.2,0
"500",1972-05-14,0,0,4.4,4.3,1.57516666666661,17.4810877192982,0,4.85,10.8,6.86666666666667,0
"501",1972-05-15,0,0,2.11749999999997,0,3.5,39.8062995195163,0.2,4.775,0,0.1,0
"502",1972-05-16,0,0.0666666666666667,2.11749999999997,4.4,0,14.9323076923076,6.2,0.1,31.5131062772973,6.95,3
"503",1972-05-17,0.55,0,0,0.2,0,9.26666666666667,0,0,3.8,10.0833333333333,0
"504",1972-05-18,0.2,0,2.3,0,0,0,0,0,0,8.68,0.9
"505",1972-05-19,0,0,0,0,0,19.0203333333333,0,2.11749999999997,3.6,0.25,5.8
"506",1972-05-20,2.35,0,0.9,0,6.86666666666667,29.7946,0,0.5,0,6.86666666666667,5
"507",1972-05-21,0,0.0666666666666667,17.8059803921569,7.36666666666667,0,0.1,0,0,0,0.25,4.4
"508",1972-05-22,2.8681111111111,0,6.3,16.0928571428571,0,2.2,3.5,0,0.4,0,11.5
"509",1972-05-23,4.6,17.2,5.8,0,0,0.2,0.375,0,36.9246957950403,7.4,0
"510",1972-05-24,31.4326766684711,22.1109725685786,2.4,13.6,0,0,0,0.8,0.15,0.55,0
"511",1972-05-25,7.7,0.1,0.4,1.05,0,0.5,0,0.5,0.4,0.1,13.6
"512",1972-05-26,0,0,0.6,0,0,6.6,0,0.1,0.7,0.95,10
"513",1972-05-27,0.95,0,0,29.3515478424015,0.8,0.9,0,4.3,4.925,6.11247264770242,23.1
"514",1972-05-28,0,0.5,0,2.8,2.3,0,0,5,0,3.75,17.5
"515",1972-05-29,1.35111662531027,4.1,0,6.07565084226651,1.5,1.2,0,0,0.0666666666666667,0.2,0
"516",1972-05-30,0,0,0,0,0,0,0,0,0,0.4,5.3
"517",1972-05-31,15.5541755888651,12,0,0,0,0,0,0,0,0,7.9
"518",1972-06-01,0.1,0.2,0,19.0982105263158,0,0,0,0.2,5.48,0,0.2
"519",1972-06-02,0.0666666666666667,0,0,5.3,0,0.4,0,8.91666666666667,0,0,1.5
"520",1972-06-03,8.11666666666667,6.4,0,8.8,0.1,0,0,6.7,0,0,5.9
"521",1972-06-04,0,0,0,1,0.15,0,0,0.8,0,11.7,13.8
"522",1972-06-05,0,0.1,0,0.1,0,0,0,3.4,0,0,10
"523",1972-06-06,0,0,0,0,0.2,0,0,0.1,0,3.85,1.3
"524",1972-06-07,0,0,0.6,0,0,0,0,0,0,0.55,27.9
"525",1972-06-08,2.14499999999998,1,0,0,0,0.55,1,0,0,12.3,0
"526",1972-06-09,0,0,0.5,0,0,5,5.96,7.7,18.6155490196078,0,11
"527",1972-06-10,0,0,0,0.5,1,0.1,0,0.4,0.15,0,0.8
"528",1972-06-11,0,0,0,0,12.1,0,0.15,0,0,0,28.6
"529",1972-06-12,0,0,0,0,1,0.2,0.5,1.3,0.9,0,4.1
"530",1972-06-13,8.45714285714286,0,0,0,0.4,0,1.72516666666661,0,1.36666666666667,0,0
"531",1972-06-14,1.60022222222215,0,2.4,0,0,0.1,0.2,7.62857142857143,2.11749999999997,0,0
"532",1972-06-15,0,0.6,0,0.1,1.3,0,0,0,0,0,0
"533",1972-06-16,0,4.925,0.1,8.3,10.2,0,0,0,0,0.5,0
"534",1972-06-17,0,0.15,1.65033333333322,9.60900562851782,0.1,0,13.9286666666667,0,0.65,0.2,0
"535",1972-06-18,6.3,6.6,0,14.0678284182306,2.2,0,0,0,0,0,1.5
"536",1972-06-19,0,0.2,0,0,0.15,0,0.35,0,0,0,28.9
